max_pf 81 min_pf 63
individual T0 sigma disp_rate r0 patch_no mut_eff
8 311.712 8.1348 0.01 1 80 0
35 306.854 8.03759 0.01 1 72 0
42 310.497 7.9602 0.01 1 72 0
54 309.725 8.01343 0.01 1 72 0
58 309.725 8.01343 0.01 1 72 0
70 309.725 7.98006 0.01 1 72 0
86 310.21 8.24534 0.01 1 79 0
97 305.14 8.03921 0.01 1 65 0
98 308.845 8.11123 0.01 1 72 0
109 305.14 8.03921 0.01 1 65 0
111 310.703 7.81191 0.01 1 79 0
115 308.018 8.32672 0.01 1 63 0
117 310.495 7.72597 0.01 1 72 0
141 310.21 8.24534 0.01 1 79 0
148 305.14 8.03921 0.01 1 65 0
156 310.337 8.43085 0.01 1 72 0
159 310.932 7.91127 0.01 1 72 0
163 312.738 8.12152 0.01 1 79 0
166 308.018 8.32672 0.01 1 63 0
174 310.089 8.19398 0.01 1 64 0
175 309.803 8.43114 0.01 1 79 0
180 310.21 8.24534 0.01 1 79 0
182 308.631 7.91315 0.01 1 72 0
193 308.018 8.26832 0.01 1 63 0
204 308.018 8.32672 0.01 1 64 0
206 307.552 8.41516 0.01 1 72 0
207 308.018 8.32672 0.01 1 65 0
216 307.073 8.59699 0.01 1 65 0
217 309.725 8.01343 0.01 1 72 0
224 307.036 7.88342 0.01 1 72 0
225 310.21 8.24534 0.01 1 79 0
227 310.21 8.24534 0.01 1 79 0
229 308.279 7.62741 0.01 1 72 0
231 307.073 8.32672 0.01 1 65 0
234 307.308 7.96973 0.01 1 72 0
263 311.712 8.1348 0.01 1 80 0
266 309.521 8.23701 0.01 1 72 0
271 309.725 8.01343 0.01 1 72 0
283 310.21 8.24534 0.01 1 79 0
293 308.186 8.23143 0.01 1 72 0
301 308.018 8.32672 0.01 1 64 0
313 308.528 8.038 0.01 1 72 0
316 308.845 8.08054 0.01 1 72 0
318 306.854 8.05707 0.01 1 72 0
321 304.909 8.17538 0.01 1 65 -1.75983e-05
341 308.279 7.62741 0.01 1 72 0
349 309.725 8.01343 0.01 1 72 0
353 308.018 8.36414 0.01 1 64 0.000109166
364 309.621 8.17597 0.01 1 72 0
369 309.521 8.10287 0.01 1 72 0
377 311.712 8.1348 0.01 1 79 0
378 308.845 8.11123 0.01 1 72 0
394 308.279 7.62741 0.01 1 72 0
395 308.018 8.26832 0.01 1 64 0
400 307.549 7.71868 0.01 1 72 0
