max_pf 88 min_pf 55
individual T0 sigma disp_rate r0 patch_no mut_eff
1 308.73 8.17901 0.01 1 72 4.14252e-06
7 304.111 8.01182 0.01 1 57 0
35 305.28 8.01182 0.01 1 57 0
37 305.28 8.05875 0.01 1 57 0
54 308.155 7.92252 0.01 1 72 0
80 312.515 8.11248 0.01 1 88 0
97 312.515 7.85072 0.01 1 86 0
99 308.155 7.92252 0.01 1 72 0
127 312.515 7.89605 0.01 1 86 0
149 312.515 7.89605 0.01 1 86 0
155 309.383 8.09117 0.01 1 72 3.92199e-05
164 305.28 8.05875 0.01 1 57 0
171 312.515 8.11248 0.01 1 87 0
203 307.267 7.95014 0.01 1 57 0
220 312.515 8.11248 0.01 1 87 0
224 308.542 7.82167 0.01 1 72 0
227 307.89 8.00338 0.01 1 72 0
238 305.28 8.01182 0.01 1 57 0
271 307.015 7.92252 0.01 1 72 0
289 307.738 7.65358 0.01 1 56 0
295 308.73 8.02662 0.01 1 72 0
325 308.264 7.95014 0.01 1 56 0
339 312.515 7.98889 0.01 1 86 0
358 305.28 8.05875 0.01 1 57 0
366 308.155 7.92252 0.01 1 72 0
368 308.542 7.82167 0.01 1 72 0
410 308.264 7.95014 0.01 1 57 0
416 309.415 8.09117 0.01 1 72 0
436 307.738 7.65358 0.01 1 57 0
439 307.89 8.00338 0.01 1 72 0
443 309.415 8.09117 0.01 1 72 0
470 309.614 8.24236 0.01 1 72 0
472 306.349 7.75204 0.01 1 72 0
498 307.865 7.79419 0.01 1 72 0
520 312.515 7.98889 0.01 1 88 0
528 308.264 7.95014 0.01 1 56 0
534 311.393 7.6279 0.01 1 72 0
537 312.515 8.11248 0.01 1 88 0
539 308.648 7.86313 0.01 1 72 0
541 308.264 7.95014 0.01 1 56 0
549 312.515 7.98889 0.01 1 86 0
570 305.28 8.01182 0.01 1 57 0
575 307.451 8.01182 0.01 1 56 0
576 308.611 8.00127 0.01 1 72 0
578 305.28 8.01182 0.01 1 57 0
592 308.264 7.95613 0.01 1 56 8.22693e-05
593 305.28 8.01182 0.01 1 57 0
611 307.267 7.95014 0.01 1 57 0
615 312.515 8.11248 0.01 1 86 0
616 307.723 8.01878 0.01 1 72 0
617 306.457 7.75204 0.01 1 72 0
623 309.614 8.24236 0.01 1 72 0
627 305.28 8.01182 0.01 1 57 0
641 312.515 8.10812 0.01 1 87 0
642 312.515 8.11248 0.01 1 87 0
648 304.111 8.01182 0.01 1 57 0
654 305.28 8.01182 0.01 1 57 0
659 312.515 8.11248 0.01 1 87 0
663 312.515 8.10812 0.01 1 86 0
675 311.206 7.76356 0.01 1 72 0
676 312.515 8.11248 0.01 1 86 0
677 308.264 7.95014 0.01 1 56 0
687 312.515 8.11248 0.01 1 86 0
697 308.264 7.95014 0.01 1 57 0
703 308.264 7.95014 0.01 1 56 0
709 312.515 8.11248 0.01 1 87 0
718 308.73 8.02662 0.01 1 72 0
725 312.515 7.98889 0.01 1 86 0
742 312.515 8.10812 0.01 1 88 0
745 303.991 8.01182 0.01 1 57 0
747 307.738 7.65358 0.01 1 57 0
752 307.738 7.65358 0.01 1 57 0
761 309.415 8.09117 0.01 1 72 0
770 312.515 8.11248 0.01 1 88 0
787 308.264 7.95014 0.01 1 57 0
789 308.73 8.02662 0.01 1 72 0
790 309.001 8.17704 0.01 1 72 0
810 305.28 7.98342 0.01 1 57 0
812 312.515 8.10812 0.01 1 86 0
813 308.73 8.02662 0.01 1 72 0
841 312.515 8.11248 0.01 1 86 0
845 310.876 7.69036 0.01 1 72 0
860 307.267 7.95014 0.01 1 57 0
