max_pf 95 min_pf 38
individual T0 sigma disp_rate r0 patch_no mut_eff
14 303.34 8.27876 0.01 1 40 0
19 309.05 8.63022 0.01 1 72 0
23 313.22 7.9253 0.01 1 94 0
25 303.47 8.40342 0.01 1 39 0
58 307.932 8.82293 0.01 1 72 1.83284e-05
64 303.47 8.40342 0.01 1 39 0
71 303.47 8.40342 0.01 1 39 0
85 315.558 7.9253 0.01 1 94 0
137 307.47 8.40342 0.01 1 72 0
149 303.47 8.3625 0.01 1 39 0
163 314.116 7.9463 0.01 1 93 0
178 303.47 8.44518 0.01 1 40 0
183 308.326 8.34694 0.01 1 72 0
194 311.183 8.16563 0.01 1 72 0
195 310.559 8.43535 0.01 1 72 0
200 304.1 8.57833 0.01 1 40 -0.000753358
232 307.197 8.03654 0.01 1 72 -3.62843e-05
242 303.641 8.25558 0.01 1 40 0
246 308.861 7.95017 0.01 1 72 0
279 303.47 8.44518 0.01 1 40 0
283 306.776 7.50381 0.01 1 72 0
320 303.47 8.49184 0.01 1 40 0.00148227
325 303.641 8.45145 0.01 1 40 0.00167656
328 303.47 8.40342 0.01 1 39 0
345 308.325 7.89121 0.01 1 72 0
357 303.47 8.40342 0.01 1 40 0
409 303.47 8.40342 0.01 1 40 0
430 314.116 7.9463 0.01 1 93 0
432 303.641 8.40342 0.01 1 40 0
433 314.412 7.88574 0.01 1 93 0
441 312.684 7.9253 0.01 1 95 0
445 315.558 7.93355 0.01 1 94 0
456 302.767 8.39539 0.01 1 40 0
458 302.89 8.40342 0.01 1 39 0.00797767
459 314.116 8.02908 0.01 1 94 0
464 313.22 7.9253 0.01 1 94 0
530 314.116 7.88574 0.01 1 93 0
539 303.47 8.28949 0.01 1 39 0
553 303.641 8.35289 0.01 1 38 0
559 308.938 7.89121 0.01 1 72 0
595 301.458 8.49835 0.01 1 39 0.0283217
629 303.47 8.40342 0.01 1 39 0
630 314.116 7.88574 0.01 1 93 0
635 313.22 7.9253 0.01 1 95 0
642 303.641 8.40342 0.01 1 40 0
644 303.47 8.29142 0.01 1 38 0
664 303.47 8.42012 0.01 1 40 0.000281684
665 303.641 8.45145 0.01 1 40 0
673 308.258 8.08361 0.01 1 72 0
684 309.91 8.43798 0.01 1 72 0
697 315.558 7.9253 0.01 1 95 0
703 308.144 7.86521 0.01 1 72 0
706 307.437 7.77315 0.01 1 72 0
712 303.47 8.40342 0.01 1 40 0
715 303.47 8.40342 0.01 1 39 0
724 303.47 8.40342 0.01 1 40 0
739 303.47 8.29142 0.01 1 39 0
749 303.47 8.40342 0.01 1 38 0
752 303.47 8.40342 0.01 1 40 0
758 308.036 8.28217 0.01 1 72 0
789 308.964 8.43798 0.01 1 72 0
795 307.932 8.76751 0.01 1 72 0
797 312.461 7.88574 0.01 1 93 -0.0239836
804 307.034 8.11109 0.01 1 72 0
831 314.116 7.88574 0.01 1 93 0
854 307.811 8.15051 0.01 1 72 0
877 300.484 8.39539 0.01 1 39 0
882 313.22 7.74996 0.01 1 95 0
897 308.176 8.46463 0.01 1 72 0
903 303.47 8.44518 0.01 1 40 0
918 301.398 8.46754 0.01 1 38 0
919 313.22 7.9253 0.01 1 94 0
927 313.22 7.9253 0.01 1 94 0
944 303.47 8.40342 0.01 1 40 0
947 303.47 8.57005 0.01 1 40 0
954 303.641 8.35289 0.01 1 40 0
967 303.47 8.49184 0.01 1 39 0
973 303.47 8.40342 0.01 1 39 0
989 313.688 8.02908 0.01 1 95 0
992 303.47 8.29142 0.01 1 39 0
1008 303.47 8.40342 0.01 1 40 0
1016 313.22 7.88574 0.01 1 93 0
1034 302.717 8.40342 0.01 1 40 0
1068 313.22 7.88574 0.01 1 93 0
1076 314.116 7.88574 0.01 1 93 0
1093 313.22 7.9253 0.01 1 95 0
1118 303.641 8.40342 0.01 1 40 0
1151 303.47 8.40342 0.01 1 39 0
1155 302.55 8.40342 0.01 1 40 0.00941183
1165 311.297 8.21468 0.01 1 72 -0.000869736
1170 303.47 8.29142 0.01 1 38 0
1181 303.474 8.37623 0.01 1 40 0.000396945
1185 303.47 8.40342 0.01 1 39 0
1197 303.939 8.40342 0.01 1 39 0
1204 302.717 8.33363 0.01 1 40 0
1208 303.47 8.28949 0.01 1 39 0
1210 303.47 8.40342 0.01 1 40 0
1242 309.723 7.69783 0.01 1 72 0
1250 301.398 8.46754 0.01 1 38 0
1254 313.22 7.74996 0.01 1 95 0
1262 307.932 8.76751 0.01 1 72 0
1273 308.964 8.43798 0.01 1 72 0
1305 307.811 8.15051 0.01 1 72 0
1318 303.47 8.29142 0.01 1 40 0
1323 307.197 8.0666 0.01 1 72 0
1331 313.22 7.88574 0.01 1 94 0
1352 312.258 7.8406 0.01 1 93 0
1374 308.325 7.89121 0.01 1 72 0
1387 303.47 8.3993 0.01 1 40 -6.9499e-05
1398 303.692 8.23144 0.01 1 39 0
1415 314.116 7.9463 0.01 1 93 0
1426 303.47 8.40342 0.01 1 40 0
1437 309.322 8.63022 0.01 1 72 0
1446 303.641 8.40342 0.01 1 40 0
1447 307.811 8.15051 0.01 1 72 0
1449 303.641 8.35289 0.01 1 40 0
1474 303.47 8.44518 0.01 1 40 0
1493 309.568 7.79794 0.01 1 72 0
1499 311.73 8.0571 0.01 1 72 0
1523 309.723 7.81143 0.01 1 72 0
1539 303.541 8.35289 0.01 1 39 0
1543 303.641 8.40342 0.01 1 40 0
1547 302.717 8.40342 0.01 1 40 0
1552 303.47 8.29142 0.01 1 38 0
1582 303.641 8.46754 0.01 1 39 0
1598 313.22 7.88574 0.01 1 93 0
1608 303.641 8.46754 0.01 1 40 0
1610 300.484 8.39539 0.01 1 39 0
1624 303.939 8.40342 0.01 1 40 0
1637 313.22 7.9253 0.01 1 95 0
1663 300.484 8.39539 0.01 1 39 0
1700 306.921 7.54068 0.01 1 72 0
1707 303.47 8.40342 0.01 1 39 0
1738 313.22 7.9253 0.01 1 94 0
1766 311.306 7.73129 0.01 1 72 0
1773 303.47 8.29142 0.01 1 40 0
1777 303.47 8.29142 0.01 1 39 0
1778 303.47 8.45309 0.01 1 38 0
1779 303.641 8.46754 0.01 1 40 0
1786 303.692 8.23144 0.01 1 40 0
1835 305.066 8.40342 0.01 1 40 0
1842 303.939 8.40342 0.01 1 40 0
1867 314.355 7.88574 0.01 1 94 0
1879 303.641 8.35289 0.01 1 39 0
1887 309.77 7.8268 0.01 1 72 0
