max_pf 117 min_pf 5
individual T0 sigma disp_rate r0 patch_no mut_eff
15 309.044 7.53457 0.01 1 72 0
23 288.758 7.76172 0.01 1 6 0
143 309.334 7.74515 0.01 1 72 0
173 310.942 8.2401 0.01 1 72 0
232 329.589 8.10035 0.01 1 116 0
239 328.978 8.10035 0.01 1 115 0
319 288.758 7.76125 0.01 1 7 0
354 288.758 7.76172 0.01 1 6 0
414 288.807 7.83764 0.01 1 7 0
460 288.758 7.76172 0.01 1 6 0
607 288.758 7.83764 0.01 1 7 0
654 288.758 7.69885 0.01 1 6 0
678 288.758 7.76172 0.01 1 6 0
684 327.144 7.97239 0.01 1 115 0
782 329.589 8.10035 0.01 1 115 0
889 308.664 7.62267 0.01 1 72 0
926 329.589 8.10035 0.01 1 115 0
935 308.386 7.51208 0.01 1 72 0
1003 288.075 7.55153 0.01 1 7 0
1004 288.075 7.55153 0.01 1 6 0
1142 327.144 7.97239 0.01 1 116 0
1174 287.872 7.81874 0.01 1 6 0
1175 288.758 7.70696 0.01 1 6 0
1210 288.758 7.76172 0.01 1 5 0
1260 309.053 7.51208 0.01 1 72 0
1349 288.758 7.70696 0.01 1 7 0
1382 288.758 7.76125 0.01 1 7 0
1387 308.496 8.33923 0.01 1 72 0
1410 288.758 7.6137 0.01 1 5 0
1422 308.387 7.69083 0.01 1 72 0
1484 308.256 7.82399 0.01 1 72 0
1508 288.758 7.76172 0.01 1 6 0
1545 288.758 7.70696 0.01 1 6 0
1662 288.758 7.83764 0.01 1 7 0
1685 310.662 8.36954 0.01 1 72 0
1913 309.334 7.47949 0.01 1 72 0
1948 309.415 7.40049 0.01 1 72 0
1961 289.014 7.76125 0.01 1 7 0
1976 288.758 7.70696 0.01 1 6 0
2160 309.033 7.91493 0.01 1 72 0
2216 287.872 7.81874 0.01 1 6 0
2269 307.585 8.25004 0.01 1 72 0
2309 307.305 8.01012 0.01 1 72 0
2318 288.758 7.76125 0.01 1 7 0
2346 307.83 7.91493 0.01 1 72 0
2369 288.758 7.83764 0.01 1 7 0
2394 309.334 7.47949 0.01 1 72 0
2413 288.758 7.81874 0.01 1 7 0
2440 288.758 7.76125 0.01 1 7 0
2459 288.758 7.70696 0.01 1 6 0
2557 308.256 7.78155 0.01 1 72 0
