max_pf 112 min_pf 5
individual T0 sigma disp_rate r0 patch_no mut_eff
120 293.094 8.03279 0.01 1 7 0
140 289.76 8.03279 0.01 1 5 0
210 310.008 8.03369 0.01 1 72 0
229 306.125 8.22553 0.01 1 72 0
238 310.104 8.0163 0.01 1 72 0
257 289.337 8.03279 0.01 1 7 0
280 308.687 7.79377 0.01 1 72 0
469 310.806 8.3282 0.01 1 72 0
487 289.337 8.03279 0.01 1 7 0
587 322.154 8.4398 0.01 1 110 0.0134812
784 308.101 7.6875 0.01 1 72 0
814 288.639 8.03279 0.01 1 7 0
856 310.941 8.26731 0.01 1 72 0
1004 306.702 7.67884 0.01 1 72 0
1129 310.104 8.0163 0.01 1 72 0
1327 322.232 8.38994 0.01 1 110 0
1481 291.718 8.03279 0.01 1 7 0
1566 308.961 8.30967 0.01 1 72 0
1572 289.337 8.03279 0.01 1 7 0
1595 310.985 8.00836 0.01 1 72 0
1669 289.76 8.03279 0.01 1 7 0
1994 289.337 8.15868 0.01 1 7 0
2003 310.104 8.0163 0.01 1 72 0
2026 322.232 8.38994 0.01 1 110 0
2072 322.695 8.36622 0.01 1 110 0
2121 322.68 8.32906 0.01 1 111 0.00595748
2178 289.337 8.03279 0.01 1 7 0
2270 289.337 8.15868 0.01 1 7 0
2330 289.337 8.03279 0.01 1 6 0
2469 322.232 8.38994 0.01 1 110 0
2529 291.78 8.03279 0.01 1 7 0
2636 307.309 8.36677 0.01 1 72 0
2675 291.718 8.03279 0.01 1 7 0
2795 308.519 8.18441 0.01 1 72 0
2862 310.034 8.48369 0.01 1 72 0
3057 307.788 7.77184 0.01 1 72 0
3065 291.332 8.03279 0.01 1 6 0.00329302
3074 322.232 8.38994 0.01 1 112 0
3103 310.147 8.34169 0.01 1 72 0
3179 289.995 8.03279 0.01 1 7 0
3187 321.142 8.44543 0.01 1 111 0
3267 310.609 8.005 0.01 1 72 0
3332 308.219 8.31382 0.01 1 72 0
3356 289.337 8.03279 0.01 1 7 0
3406 309.181 8.5719 0.01 1 72 0
3454 309.456 7.95332 0.01 1 72 0
3486 289.337 8.03279 0.01 1 7 0
3537 288.84 8.07084 0.01 1 6 0
3642 289.92 8.03279 0.01 1 7 0
3717 310.147 8.34169 0.01 1 72 0
3838 307.73 8.56973 0.01 1 72 0
3915 290.06 8.03279 0.01 1 6 0
3942 289.92 8.03279 0.01 1 7 0
3970 310.147 8.34169 0.01 1 72 0
3984 322.232 8.32906 0.01 1 111 0
4065 308.499 7.72467 0.01 1 72 0
4148 290.583 7.94905 0.01 1 7 0
4279 308.219 8.31382 0.01 1 72 0
4306 306.702 7.67884 0.01 1 72 0
4319 310.147 8.34169 0.01 1 72 0
4342 308.697 8.31382 0.01 1 72 0
4585 308.042 7.75169 0.01 1 72 0
4587 290.583 7.94905 0.01 1 7 0
4678 310.147 8.34169 0.01 1 72 0
4716 289.337 8.03279 0.01 1 7 0
4767 289.995 8.03279 0.01 1 7 0
4875 310.034 8.45343 0.01 1 72 0
5032 289.76 8.03279 0.01 1 6 0
5059 289.337 8.03279 0.01 1 6 0
5125 290.61 7.94905 0.01 1 7 0
5317 306.702 7.67884 0.01 1 72 0
5373 289.337 8.03279 0.01 1 7 0
5493 321.227 8.51787 0.01 1 110 0
5742 307.035 7.84328 0.01 1 72 0
5749 308.708 8.18441 0.01 1 72 0
5762 309.456 7.98459 0.01 1 72 0
5936 289.92 8.03279 0.01 1 7 0
6020 289.995 8.03279 0.01 1 7 0
6064 290.583 8.02106 0.01 1 7 0
6084 306.702 7.67884 0.01 1 72 0
6106 291.78 8.03279 0.01 1 6 0
6184 289.995 8.03279 0.01 1 7 0
6233 309.456 7.95332 0.01 1 72 0
6245 311.079 7.85067 0.01 1 72 0
6260 289.337 8.03279 0.01 1 7 0
6375 310.215 8.17999 0.01 1 72 0
6384 309.141 8.03415 0.01 1 72 0
6464 289.995 8.03279 0.01 1 7 0
6559 291.718 8.03279 0.01 1 7 0
6586 289.337 8.15868 0.01 1 7 0.00220997
6640 289.995 8.05572 0.01 1 7 0
6693 289.995 8.03279 0.01 1 7 0
6724 307.988 8.22553 0.01 1 72 0
6735 322.232 8.38994 0.01 1 110 0
6954 289.337 8.03279 0.01 1 7 0
7073 289.337 8.03279 0.01 1 7 0
7123 321.84 8.31987 0.01 1 110 0
7143 290.025 8.03279 0.01 1 7 0
7214 322.232 8.38994 0.01 1 110 0
7224 310.61 7.96862 0.01 1 72 0
7278 291.78 7.91104 0.01 1 5 0
7324 309 7.79377 0.01 1 72 0
7333 306.702 7.67884 0.01 1 72 0
7340 309.181 8.48685 0.01 1 72 0
7547 305.359 8.37047 0.01 1 72 0
7604 310.008 8.03369 0.01 1 72 0
7692 289.337 8.03279 0.01 1 7 0
7800 289.995 8.03279 0.01 1 6 0
7922 291.78 7.91104 0.01 1 6 0
8122 289.995 8.03279 0.01 1 7 0
8123 305.038 7.72336 0.01 1 72 0
8192 321.118 8.38994 0.01 1 112 0
