max_pf 115 min_pf 13
individual T0 sigma disp_rate r0 patch_no mut_eff
133 296.337 8.13429 0.01 1 15 0
192 292.075 8.28826 0.01 1 14 0
209 292.075 8.28826 0.01 1 14 0
289 324.942 7.56904 0.01 1 113 0
308 309.642 7.74743 0.01 1 72 0
327 324.664 7.54631 0.01 1 115 -0.000291452
484 292.075 8.12834 0.01 1 13 0
496 325.103 7.49595 0.01 1 113 0
510 293.085 8.13429 0.01 1 15 0
533 309.729 7.69765 0.01 1 72 0
556 292.075 8.28826 0.01 1 14 0
571 292.075 8.28826 0.01 1 14 0
596 296.408 8.13591 0.01 1 15 0
831 296.337 8.09495 0.01 1 15 0
1044 293.085 8.13429 0.01 1 15 0
1050 296.337 7.94211 0.01 1 14 0
1078 295.364 7.94211 0.01 1 15 0
1156 307.365 8.04193 0.01 1 72 0
1195 292.075 8.28826 0.01 1 14 0
1331 295.452 8.13429 0.01 1 14 0
1364 310.082 8.02524 0.01 1 72 0
1374 292.075 8.28826 0.01 1 14 0
1422 292.075 8.28826 0.01 1 13 0
1457 326.169 7.6041 0.01 1 113 0
1461 295.452 8.13429 0.01 1 15 0
1509 294.389 8.13429 0.01 1 15 0
1516 309.579 7.87115 0.01 1 72 0
1549 308.031 7.66272 0.01 1 72 0
1579 324.942 7.56904 0.01 1 114 0
1755 296.337 8.13429 0.01 1 14 0
1762 309.579 7.85939 0.01 1 72 0
1825 307.891 7.73915 0.01 1 72 0
1867 295.452 8.13429 0.01 1 14 0
1868 324.664 7.76155 0.01 1 113 0
1880 307.459 8.24631 0.01 1 72 0
1907 292.138 8.13429 0.01 1 15 0.0113633
2018 296.307 8.02803 0.01 1 15 0
2074 292.075 8.28826 0.01 1 15 0
2096 296.337 8.14887 0.01 1 14 0.000191338
2154 307.459 8.24631 0.01 1 72 0
2190 294.321 8.13429 0.01 1 15 0
2305 292.075 8.28826 0.01 1 15 0
2319 296.337 8.13429 0.01 1 14 0
2361 307.365 8.12088 0.01 1 72 0
2492 329.23 7.6041 0.01 1 113 0
2635 292.075 8.26601 0.01 1 14 -0.000392221
2754 307.584 8.23826 0.01 1 72 0
2824 292.075 8.28826 0.01 1 14 0
2981 308.031 7.85678 0.01 1 72 0
2995 324.942 7.56904 0.01 1 114 0
3021 310.082 8.02524 0.01 1 72 0
3022 309.579 7.80606 0.01 1 72 0
3026 309.202 8.57931 0.01 1 72 0
3039 329.23 7.6041 0.01 1 114 0
