max_pf 97 min_pf 34
individual T0 sigma disp_rate r0 patch_no mut_eff
11 307.197 8.39746 0.01 1 72 0
23 309.247 7.99468 0.01 1 72 0
42 311.523 8.36395 0.01 1 95 0
44 303.864 8.09639 0.01 1 36 0
75 311.523 8.36395 0.01 1 95 0
84 303.864 7.99235 0.01 1 36 0
157 303.864 8.04683 0.01 1 36 0
170 307.962 8.05166 0.01 1 72 0
193 303.864 7.99235 0.01 1 35 0
227 303.599 7.99235 0.01 1 36 0
243 303.864 7.99235 0.01 1 36 0
249 309.604 8.08843 0.01 1 72 0
323 314.68 8.34241 0.01 1 95 0
353 303.057 7.99235 0.01 1 35 0
405 307.82 8.3221 0.01 1 72 0
452 311.523 8.36395 0.01 1 95 0
531 310.273 8.16186 0.01 1 72 0
581 310.055 8.16647 0.01 1 72 0
586 303.864 8.04683 0.01 1 34 0
601 303.864 8.04116 0.01 1 36 0.000859894
696 307.468 8.21339 0.01 1 72 0
713 311.523 8.36395 0.01 1 96 0
756 311.523 8.37594 0.01 1 96 0
789 304.56 8.04683 0.01 1 36 0
837 307.43 8.19475 0.01 1 72 0
846 303.864 7.99235 0.01 1 34 0
856 308.697 8.05166 0.01 1 72 0
857 311.523 8.37594 0.01 1 97 0
859 311.838 8.53305 0.01 1 72 0
881 310.175 8.0781 0.01 1 72 0
959 307.756 8.30997 0.01 1 72 0
999 309.593 7.99468 0.01 1 72 0
1045 307.047 7.68764 0.01 1 72 0
1110 303.864 7.99235 0.01 1 35 0
1147 303.864 7.99235 0.01 1 35 0
1155 303.864 7.99235 0.01 1 36 0
1178 313.705 8.51893 0.01 1 96 0
1199 308.215 8.01252 0.01 1 72 0
1216 312.668 8.05609 0.01 1 95 0
1222 311.523 8.36395 0.01 1 95 0
1276 307.197 8.39746 0.01 1 72 0
1331 303.864 7.99235 0.01 1 36 0
1400 313.705 8.51893 0.01 1 97 0
1407 303.864 8.04683 0.01 1 35 0
1461 309.96 8.13281 0.01 1 72 0
1465 306.433 7.89104 0.01 1 72 0
1486 301.7 7.99235 0.01 1 36 0
1521 313.062 8.34241 0.01 1 95 0
1538 307.894 8.3445 0.01 1 72 0
1587 308.526 7.99468 0.01 1 72 -0.000254154
1597 313.705 8.34241 0.01 1 97 0
1615 313.705 8.34241 0.01 1 96 0
1628 314.68 8.34241 0.01 1 95 0
1632 302.973 8.04683 0.01 1 35 0
1636 302.414 7.99235 0.01 1 36 0
1638 307.197 8.39746 0.01 1 72 0
1682 308.516 8.78396 0.01 1 72 0
1685 309.039 8.05166 0.01 1 72 0.00326498
1697 312.668 8.34241 0.01 1 97 0
1704 312.672 8.34241 0.01 1 97 0
1727 303.864 8.04683 0.01 1 35 0
1746 314.68 8.34241 0.01 1 96 0
1753 308.697 8.05166 0.01 1 72 0
1788 307.046 8.08746 0.01 1 72 0
1793 307.909 8.76002 0.01 1 72 0
1848 309.445 7.94413 0.01 1 72 0
1874 309.247 7.79916 0.01 1 72 0
1936 303.864 7.99235 0.01 1 36 0
1939 308.245 8.12607 0.01 1 72 1.58399e-05
1988 303.864 7.99235 0.01 1 36 0
1995 307.197 8.39746 0.01 1 72 0
2070 312.668 8.34241 0.01 1 97 0
2087 311.334 8.43919 0.01 1 72 0
2118 303.599 7.99235 0.01 1 35 0
2128 309.103 8.08843 0.01 1 72 0
2131 307.756 8.3445 0.01 1 72 0
2166 303.382 7.99235 0.01 1 35 0
2188 308.245 8.12607 0.01 1 72 0
2202 314.68 8.34241 0.01 1 96 0
2220 314.68 8.34241 0.01 1 95 0
2225 312.668 8.15911 0.01 1 96 0
2235 309.593 7.99468 0.01 1 72 0
2254 312.668 8.34241 0.01 1 97 0
2262 303.864 7.99235 0.01 1 36 0
2285 303.864 8.04116 0.01 1 36 0
2316 308.585 8.28044 0.01 1 72 0
2320 304.338 7.99235 0.01 1 36 0
2321 303.864 7.99235 0.01 1 36 0
2358 310.055 8.16647 0.01 1 72 0
2407 303.864 8.04683 0.01 1 36 0
2468 307.756 8.3445 0.01 1 72 0
2474 303.864 8.04683 0.01 1 36 0
2495 303.864 8.04683 0.01 1 36 0
2503 303.864 7.8092 0.01 1 36 0
2513 309.369 7.87973 0.01 1 72 0
2541 308.318 7.82234 0.01 1 72 0
2555 303.864 7.99235 0.01 1 35 0
2572 303.864 8.02068 0.01 1 35 0
2573 308.471 8.1473 0.01 1 72 0
2605 308.516 8.78396 0.01 1 72 0
2612 303.864 8.04683 0.01 1 36 0
2640 307.833 8.78396 0.01 1 72 0
2704 303.057 7.99235 0.01 1 35 0
2716 303.864 7.99531 0.01 1 36 0
2747 309.834 7.93186 0.01 1 72 0
2802 311.523 8.29468 0.01 1 96 0
2807 303.864 7.99235 0.01 1 36 0
2822 303.864 7.99235 0.01 1 36 0
2848 306.245 8.30997 0.01 1 72 -0.00841264
2853 308.516 8.78396 0.01 1 72 0
2868 303.864 8.02068 0.01 1 34 0
2897 307.909 8.80331 0.01 1 72 0
2929 308.039 8.12084 0.01 1 72 0
2944 308.516 8.78396 0.01 1 72 0
2945 307.197 8.39746 0.01 1 72 0
2946 303.864 7.99531 0.01 1 36 0
2977 303.864 8.04683 0.01 1 36 0
3019 307.197 8.39746 0.01 1 72 0
3033 307.962 8.35714 0.01 1 72 0
3058 307.909 8.76002 0.01 1 72 0
3068 303.864 8.04683 0.01 1 36 0
3146 310.877 8.5338 0.01 1 95 0.000911497
3176 313.705 8.44678 0.01 1 95 0
3201 310.877 8.476 0.01 1 95 0
3255 303.864 7.99235 0.01 1 36 0
3256 309.445 7.94413 0.01 1 72 0
3269 303.864 8.04116 0.01 1 36 0
3328 310.175 8.0781 0.01 1 72 0
3352 303.864 7.99235 0.01 1 34 0
3354 303.864 8.04683 0.01 1 36 0
3355 303.864 8.04683 0.01 1 36 0
3361 307.43 8.19475 0.01 1 72 0
3408 309.247 7.83645 0.01 1 72 0
3429 308.585 8.28044 0.01 1 72 0
3490 303.864 7.99531 0.01 1 35 0
3504 311.523 8.36395 0.01 1 95 0
3520 307.962 8.05166 0.01 1 72 0
3523 303.864 8.04683 0.01 1 36 0
3538 312.668 8.34241 0.01 1 96 0
3546 309.247 7.99468 0.01 1 72 0
3565 309.247 7.99468 0.01 1 72 0
3591 308.652 8.78396 0.01 1 72 0
3658 306.943 8.26392 0.01 1 72 0
3664 303.864 8.04683 0.01 1 36 0
3673 303.864 7.99531 0.01 1 36 0
3683 309.103 8.10316 0.01 1 72 0
3690 311.838 8.53305 0.01 1 72 0
3767 308.516 8.78396 0.01 1 72 0
3835 308.516 8.78396 0.01 1 72 0
3843 310.273 8.16186 0.01 1 72 0
3880 312.223 8.36395 0.01 1 95 0.0100693
3897 303.864 7.95092 0.01 1 36 -0.00169083
3914 303.864 8.04683 0.01 1 36 0
3965 303.864 8.04683 0.01 1 36 0
3995 313.705 8.45034 0.01 1 95 0
3996 303.864 8.04683 0.01 1 36 0
4034 303.864 8.04683 0.01 1 36 0
4070 303.864 7.99235 0.01 1 36 0
4072 311.523 8.37594 0.01 1 96 0
4089 303.864 7.99235 0.01 1 35 0
4097 311.523 8.37594 0.01 1 96 0
4127 307.833 8.78396 0.01 1 72 0
4141 306.943 8.26392 0.01 1 72 0
4189 303.864 8.0222 0.01 1 36 0
4225 313.705 8.52626 0.01 1 96 0
4272 303.057 7.99235 0.01 1 35 0
4319 303.864 8.04683 0.01 1 36 0
4341 308.318 7.82234 0.01 1 72 0
4368 312.062 8.37594 0.01 1 96 0
4422 312.672 8.34241 0.01 1 97 0
4504 303.864 7.99235 0.01 1 36 0
4541 308.609 8.16186 0.01 1 72 0
