max_pf 77 min_pf 66
individual T0 sigma disp_rate r0 patch_no mut_eff
2 310.471 8.05525 0.01 1 67 0
4 307.786 7.818 0.01 1 67 0
5 309.557 7.90248 0.01 1 67 0
6 308.176 7.90311 0.01 1 72 0
9 310.349 8.23144 0.01 1 75 0
10 309.56 8.05408 0.01 1 76 0
11 304.685 7.87866 0.01 1 68 0
12 306.959 7.83334 0.01 1 68 0
15 309.098 7.83263 0.01 1 68 0
20 310.888 8.35234 0.01 1 76 0
21 309.592 7.43962 0.01 1 76 0
23 309.823 8.23615 0.01 1 76 0
25 308.002 8.24541 0.01 1 67 0
27 304.207 8.04028 0.01 1 68 0
28 311.367 8.35234 0.01 1 76 0
30 309.899 8.28399 0.01 1 75 0
33 310.349 8.3792 0.01 1 76 1.16229e-06
35 310.044 8.14657 0.01 1 76 0
40 307.528 8.15207 0.01 1 68 0
41 307.749 7.90106 0.01 1 67 0
43 307.113 8.21746 0.01 1 67 0
44 309.989 8.44963 0.01 1 72 0
45 307.528 8.15207 0.01 1 67 0
46 310.877 7.66162 0.01 1 77 0
49 306.812 7.74493 0.01 1 67 0
51 306.812 7.818 0.01 1 67 0
52 308.043 7.83148 0.01 1 67 0
55 309.642 7.93623 0.01 1 77 0
56 310.888 8.30997 0.01 1 75 0
57 310.702 8.11038 0.01 1 77 0
58 308.199 7.9852 0.01 1 72 0
61 306.864 8.15207 0.01 1 68 0
63 308.002 8.24541 0.01 1 68 0
66 306.959 7.75431 0.01 1 67 0
67 309.348 8.39132 0.01 1 72 0
68 308.09 7.90867 0.01 1 68 0
71 309.879 7.7775 0.01 1 72 0
74 306.812 7.818 0.01 1 68 0
77 308.126 8.14657 0.01 1 75 0
80 308.34 7.90248 0.01 1 67 0
82 309.823 8.17418 0.01 1 77 0
84 308.002 8.24541 0.01 1 68 0
85 306.186 8.04028 0.01 1 67 0
86 310.089 8.29032 0.01 1 77 0
87 309.694 7.50478 0.01 1 76 -5.43594e-05
88 308.016 7.97975 0.01 1 68 0
90 307.528 8.15207 0.01 1 68 0
95 308.01 8.13762 0.01 1 72 0
96 309.638 8.23659 0.01 1 72 0
97 310.702 7.88139 0.01 1 76 0
99 311.367 8.35234 0.01 1 77 0
100 308.207 8.15376 0.01 1 68 0
101 311.174 7.87815 0.01 1 77 0
102 309.429 8.15172 0.01 1 75 0
103 307.528 8.15207 0.01 1 67 0
104 307.528 8.15207 0.01 1 68 0
107 310.877 7.73493 0.01 1 75 0
109 309.823 8.17418 0.01 1 77 0
114 312.764 8.17418 0.01 1 76 0
117 309.989 8.44963 0.01 1 72 0
118 313.874 8.35234 0.01 1 77 0
119 307.803 7.73378 0.01 1 75 0
120 311.265 8.37739 0.01 1 77 0
121 305.947 8.12922 0.01 1 67 0
124 311.367 8.35234 0.01 1 76 0
125 307.968 8.24541 0.01 1 68 0
126 309.823 8.17418 0.01 1 76 0
127 306.088 8.25193 0.01 1 72 0
128 308.393 8.23509 0.01 1 68 0
131 308.7 8.10032 0.01 1 76 0
133 306.812 7.818 0.01 1 67 0
135 304.388 8.04028 0.01 1 67 0
136 309.638 8.23659 0.01 1 72 0
138 311.064 7.86752 0.01 1 76 0
140 309.348 8.25893 0.01 1 76 0
146 305.934 7.76031 0.01 1 67 0
149 305.926 8.04028 0.01 1 68 0
153 309.866 7.62075 0.01 1 76 0
154 309.242 8.54519 0.01 1 67 0
155 309.562 8.56102 0.01 1 72 0
156 307.271 8.02892 0.01 1 68 0
157 307.961 7.97975 0.01 1 67 0
158 310.888 8.35234 0.01 1 77 0
159 309.989 8.44963 0.01 1 72 0
160 310.057 7.74347 0.01 1 75 0
161 305.926 8.04028 0.01 1 68 0
162 311.933 7.86752 0.01 1 75 0
164 309.392 8.10032 0.01 1 77 0
166 309.344 8.15627 0.01 1 75 0
171 310.793 7.87557 0.01 1 75 0
172 306.186 8.04028 0.01 1 67 0
173 309.348 8.30779 0.01 1 72 0
174 309.631 8.22685 0.01 1 76 0
175 311.304 7.86752 0.01 1 75 0
177 308.128 8.14657 0.01 1 76 0
178 308.853 8.05537 0.01 1 72 0
179 309.823 8.04211 0.01 1 77 0
181 308.016 7.88248 0.01 1 68 0
182 309.242 8.17698 0.01 1 72 0
183 310.271 8.04211 0.01 1 75 0
186 307.374 8.09769 0.01 1 68 0
187 309.392 8.10032 0.01 1 77 0
189 310.089 8.28896 0.01 1 75 0
192 311.265 8.35234 0.01 1 77 0
193 307.449 8.04028 0.01 1 68 0
196 306.283 8.20903 0.01 1 67 0
197 308.176 7.90311 0.01 1 68 0
198 307.271 8.12583 0.01 1 67 0
199 308.7 8.10032 0.01 1 76 0
202 307.271 8.12583 0.01 1 67 0
205 309.543 7.84812 0.01 1 68 0
206 305.915 7.88062 0.01 1 68 0
207 309.427 8.05419 0.01 1 72 0
208 309.823 8.06311 0.01 1 76 0
209 308.002 8.24541 0.01 1 68 0
210 311.174 8.06207 0.01 1 77 0
214 304.388 8.04028 0.01 1 67 0
216 309.823 8.17418 0.01 1 77 0
217 308.761 7.76835 0.01 1 68 0.00269993
219 307.421 7.97207 0.01 1 68 0
221 309.638 8.23659 0.01 1 72 0
223 309.673 8.17247 0.01 1 76 0
225 311.265 8.37739 0.01 1 75 0
227 305.926 7.99938 0.01 1 67 0
230 309.823 8.17418 0.01 1 77 0
231 307.961 7.97975 0.01 1 68 0
233 304.388 8.04028 0.01 1 67 0
234 313.874 8.35234 0.01 1 77 0
237 309.823 8.17418 0.01 1 76 0
239 309.56 8.097 0.01 1 72 0
244 308.181 8.38126 0.01 1 67 0
246 309.978 7.68041 0.01 1 72 0.000311017
250 304.685 7.87866 0.01 1 67 0
252 309.997 7.96445 0.01 1 75 0
257 308.853 8.05537 0.01 1 72 0
258 309.673 8.17247 0.01 1 76 0
259 312.36 8.15061 0.01 1 76 0
261 307.366 8.28892 0.01 1 72 0
263 306.883 8.20903 0.01 1 67 0
264 309.242 8.17698 0.01 1 72 0
265 305.934 7.76031 0.01 1 67 0
267 308.947 7.97602 0.01 1 75 0
268 304.388 8.04028 0.01 1 68 0
269 307.528 8.15207 0.01 1 67 0
270 310.089 8.29032 0.01 1 77 0
273 308.002 8.24541 0.01 1 67 0
274 310.089 8.28896 0.01 1 75 0
275 304.388 8.04028 0.01 1 67 0
279 306.647 8.04028 0.01 1 68 0
280 307.749 7.90106 0.01 1 67 0
285 308.043 7.65194 0.01 1 67 0
288 308.368 8.14657 0.01 1 76 0
