max_pf 103 min_pf 31
individual T0 sigma disp_rate r0 patch_no mut_eff
2 307.406 8.04702 0.01 1 72 0
62 318.1 8.53625 0.01 1 101 0
74 300.635 8.01467 0.01 1 32 0
94 310.034 8.4462 0.01 1 72 0
107 310.85 7.65107 0.01 1 72 0
120 316.312 8.26392 0.01 1 102 0
157 302.231 8.01467 0.01 1 33 0
174 301.657 7.97366 0.01 1 33 0
232 301.657 7.92443 0.01 1 32 0
268 317.184 8.26392 0.01 1 102 0
289 315.607 8.26392 0.01 1 101 0
316 301.085 8.01467 0.01 1 33 0
455 318.1 8.53625 0.01 1 101 0
465 316.834 8.26392 0.01 1 103 0
494 306.919 8.20354 0.01 1 72 0
498 307.406 8.04702 0.01 1 72 0
505 315.283 8.26392 0.01 1 101 0
526 316.834 8.26392 0.01 1 103 0
617 309.779 8.23668 0.01 1 72 0
678 307.163 8.09692 0.01 1 72 0
709 308.591 8.13763 0.01 1 72 0
794 307.729 8.12044 0.01 1 72 0
873 301.8 8.01467 0.01 1 33 -0.0144905
952 318.1 8.53625 0.01 1 101 0
1010 308.564 7.67169 0.01 1 72 0
1032 308.591 8.13763 0.01 1 72 0
1063 301.657 7.92443 0.01 1 33 0
1075 310.85 7.65107 0.01 1 72 0
1125 301.693 7.92443 0.01 1 33 0
1197 316.834 8.30872 0.01 1 102 0
1218 309.419 8.49229 0.01 1 72 0
1231 308.522 8.12044 0.01 1 72 0
1267 301.657 7.92443 0.01 1 33 0
1334 300.786 8.033 0.01 1 33 0
1435 318.1 8.46407 0.01 1 101 -0.00047496
1471 301.8 8.01467 0.01 1 33 0
1490 318.1 8.47561 0.01 1 101 -0.000466838
1501 306.919 8.00062 0.01 1 72 0
1518 301.657 7.92443 0.01 1 33 0
1543 308.838 7.72584 0.01 1 72 0
1548 315.607 8.31059 0.01 1 102 0
1575 310.116 8.13575 0.01 1 72 0
1628 307.493 7.9715 0.01 1 72 0
1637 315.607 8.26392 0.01 1 101 0
1699 301.657 7.92443 0.01 1 32 0
1723 301.657 8.15757 0.01 1 32 0
1728 318.1 8.59718 0.01 1 101 0
1749 301.657 8.15757 0.01 1 33 0
1804 308.595 7.84399 0.01 1 72 0
1845 308.983 8.10579 0.01 1 72 0
1928 316.312 8.26392 0.01 1 102 0
1930 316.152 8.299 0.01 1 101 0
1943 308.657 8.12044 0.01 1 72 0.00016731
