max_pf 104 min_pf 30
individual T0 sigma disp_rate r0 patch_no mut_eff
9 309.866 8.19098 0.01 1 72 0
21 308.44 8.09123 0.01 1 72 0
43 309.737 7.91183 0.01 1 72 0
63 318.119 7.6575 0.01 1 104 0
75 302.568 8.0706 0.01 1 32 0
98 318.119 7.6575 0.01 1 104 0
114 302.568 8.0706 0.01 1 30 0
138 302.568 8.0706 0.01 1 32 0
147 318.753 7.71168 0.01 1 103 0
174 311.403 7.87897 0.01 1 72 0
187 302.568 8.0706 0.01 1 30 0
244 309.452 8.17636 0.01 1 72 0
259 302.568 8.0706 0.01 1 32 0
263 302.568 8.0706 0.01 1 32 0
269 307.773 7.91106 0.01 1 72 0
312 308.676 8.33558 0.01 1 72 0
329 315.457 7.6575 0.01 1 103 0
335 309.866 8.19098 0.01 1 72 0
464 308.44 7.94057 0.01 1 72 4.76837e-07
467 302.568 8.0706 0.01 1 30 0
490 302.568 8.0706 0.01 1 32 0
625 318.119 7.6575 0.01 1 102 0
633 318.099 7.72696 0.01 1 104 0
642 302.568 8.0706 0.01 1 32 0
654 318.692 7.72332 0.01 1 102 0
783 308.44 8.0517 0.01 1 72 0
798 309.399 7.58683 0.01 1 72 0
804 302.568 8.27834 0.01 1 32 0
813 302.568 8.0706 0.01 1 32 0
844 309.399 7.67094 0.01 1 72 0
861 307.909 8.06592 0.01 1 72 0
885 311.978 8.19098 0.01 1 72 0
887 302.568 8.0706 0.01 1 31 0
897 309.866 8.19098 0.01 1 72 0
926 317.069 7.82579 0.01 1 102 0
947 302.568 8.0706 0.01 1 32 0
1016 309.636 8.03598 0.01 1 72 0
1032 311.265 8.309 0.01 1 72 0
1045 309.399 7.67094 0.01 1 72 0
1059 302.568 8.0706 0.01 1 32 0
1108 318.753 7.61412 0.01 1 104 0
1222 301.801 8.0706 0.01 1 31 0
1224 318.753 7.61412 0.01 1 102 0
1226 302.568 8.04186 0.01 1 32 0
1288 308.64 8.04708 0.01 1 72 0
1289 302.568 7.96178 0.01 1 31 0
1322 302.568 8.0706 0.01 1 31 0
1384 318.753 7.61412 0.01 1 102 0
1401 302.568 8.0706 0.01 1 32 0
1425 302.568 8.0706 0.01 1 32 0
1515 309.614 8.46576 0.01 1 72 0
1529 309.632 8.01624 0.01 1 72 0
1545 307.809 8.05295 0.01 1 72 -1.68681e-05
1550 308.804 8.12789 0.01 1 72 0
1562 307.515 8.37321 0.01 1 72 0
1647 309.737 7.91183 0.01 1 72 0
1656 317.069 7.82579 0.01 1 102 0
1737 318.119 7.6575 0.01 1 102 0
1756 308.44 8.0517 0.01 1 72 0
