max_pf 117 min_pf 12
individual T0 sigma disp_rate r0 patch_no mut_eff
112 309.393 8.07446 0.01 1 72 -0.000191092
129 295.996 8.40798 0.01 1 14 0
143 295.996 8.26608 0.01 1 14 0
165 309.17 7.88489 0.01 1 72 0
276 309.563 8.1132 0.01 1 72 0
532 310.461 8.33017 0.01 1 72 0
569 308.876 8.18806 0.01 1 72 0
616 295.473 8.24092 0.01 1 14 0
618 312.641 8.26344 0.01 1 72 0
678 295.996 8.22661 0.01 1 14 -0.000197528
736 306.824 8.07046 0.01 1 72 0
749 295.996 8.24092 0.01 1 12 0
751 304.793 8.44048 0.01 1 72 0
828 295.996 8.29868 0.01 1 14 0
881 307.383 7.87505 0.01 1 72 0
905 310.461 8.37381 0.01 1 72 0
947 328.24 8.16868 0.01 1 115 0
1064 295.473 8.24092 0.01 1 14 0
1083 308.665 8.06656 0.01 1 72 0
1104 328.537 8.16868 0.01 1 115 0.00180322
1105 309.911 8.09162 0.01 1 72 0
1114 309.65 8.4066 0.01 1 72 0
1250 308.306 8.30409 0.01 1 72 0
1301 326.255 8.21344 0.01 1 117 0
1491 295.996 8.24092 0.01 1 14 0
1505 295.996 8.24092 0.01 1 14 0
1514 295.996 8.40798 0.01 1 14 0
1607 325.988 8.40679 0.01 1 115 0
1657 308.685 8.06656 0.01 1 72 0
1808 295.996 8.25358 0.01 1 14 0.000372479
2019 297.337 8.36834 0.01 1 14 0
2107 295.891 8.33389 0.01 1 14 0
2140 305.591 8.12684 0.01 1 72 0
2164 308.051 8.11606 0.01 1 72 0
2293 305.591 8.12684 0.01 1 72 0
2326 295.996 8.24092 0.01 1 13 0
2346 295.996 8.24092 0.01 1 13 0
2352 296.139 8.42123 0.01 1 14 0
2404 296.139 8.42123 0.01 1 14 -0.00182446
2407 295.473 8.24092 0.01 1 14 0
2521 307.216 8.01593 0.01 1 72 -0.00275353
2560 306.824 8.07046 0.01 1 72 0
2607 295.473 8.4212 0.01 1 14 0
2700 308.306 8.30409 0.01 1 72 0
2731 310.399 7.95696 0.01 1 72 0
2774 295.996 8.24092 0.01 1 14 0
2860 295.473 8.24092 0.01 1 14 0
2872 305.591 8.12684 0.01 1 72 0
3003 308.788 8.20296 0.01 1 72 0
3031 308.876 8.18806 0.01 1 72 0
3083 306.537 8.25485 0.01 1 72 0
3101 330.04 8.16868 0.01 1 116 0.00965555
3235 294.575 8.10162 0.01 1 14 0
3267 297.337 8.36834 0.01 1 14 0
3350 295.996 8.20513 0.01 1 14 0
