max_pf 118 min_pf 18
individual T0 sigma disp_rate r0 patch_no mut_eff
56 325.994 7.9086 0.01 1 116 0
79 308.794 7.74252 0.01 1 72 0
204 309.892 8.09194 0.01 1 72 0
339 295.877 8.10809 0.01 1 20 0
507 308.794 7.74252 0.01 1 72 0
541 309.892 8.09194 0.01 1 72 0
546 307.667 7.82799 0.01 1 72 0
592 310.456 8.70666 0.01 1 72 0
599 296.485 8.10809 0.01 1 20 0
614 327.653 7.77754 0.01 1 116 0
682 327.653 7.87167 0.01 1 117 0
761 328.226 7.85492 0.01 1 116 0
860 327.653 7.89883 0.01 1 118 0
985 327.576 7.61517 0.01 1 116 0
1084 328.226 7.85492 0.01 1 116 0
1293 309.892 8.09194 0.01 1 72 0
1326 308.564 7.44368 0.01 1 72 0.0109625
1330 309.295 8.15092 0.01 1 72 0
1342 307.667 7.82799 0.01 1 72 0
1349 327.653 7.85492 0.01 1 117 0
1394 308.97 8.17623 0.01 1 72 0
1547 327.005 7.85492 0.01 1 117 0
1699 309.505 7.87254 0.01 1 72 0.00669193
1762 298.931 8.43951 0.01 1 19 0
1871 327.005 7.85492 0.01 1 117 0.000778109
2044 298.931 8.28314 0.01 1 19 0
2101 296.654 8.10809 0.01 1 20 0
2164 308.973 8.50183 0.01 1 72 0
2435 308.404 8.15396 0.01 1 72 0
2567 309.701 7.93099 0.01 1 72 0
2576 328.226 7.96151 0.01 1 116 0.000306278
2591 327.653 7.89883 0.01 1 117 0
2604 310.927 8.30883 0.01 1 72 0
2606 305.934 7.47281 0.01 1 72 0
2714 299.693 8.10809 0.01 1 18 0
2733 309.295 8.02069 0.01 1 72 0
2801 298.474 8.48324 0.01 1 20 0
2998 326.544 7.71381 0.01 1 117 0
3146 327.653 7.89883 0.01 1 118 0
3165 308.867 8.54885 0.01 1 72 0
3187 309.17 8.04147 0.01 1 72 0
3276 297.818 8.16141 0.01 1 20 0
3337 306.178 7.97014 0.01 1 72 0
3377 308.973 8.21653 0.01 1 72 0
3458 327.653 7.89883 0.01 1 118 0
3462 308.973 8.84601 0.01 1 72 2.98023e-08
3509 296.654 8.10809 0.01 1 20 0
3563 327.763 7.8094 0.01 1 118 0
3611 308.973 8.44575 0.01 1 72 0
3642 296.654 8.10809 0.01 1 20 0
3667 310.999 8.54885 0.01 1 72 0
3727 308.217 8.12228 0.01 1 72 0
3774 327.653 7.89883 0.01 1 118 0
3814 309.135 7.79501 0.01 1 72 0
3830 309.338 8.2926 0.01 1 72 0
3879 327.653 7.89883 0.01 1 118 0
3970 328.944 7.87167 0.01 1 118 0.0121675
3978 298.931 8.43951 0.01 1 20 0
4073 298.931 8.43951 0.01 1 18 0
4202 296.654 8.10809 0.01 1 20 0
4262 306.178 7.97014 0.01 1 72 0
4331 309.46 8.54885 0.01 1 72 0
4343 309.135 7.79501 0.01 1 72 0
4446 296.485 8.10809 0.01 1 20 0
4453 309.604 8.07353 0.01 1 72 0
4557 298.931 8.15111 0.01 1 20 0
4621 296.654 8.10809 0.01 1 20 0
4631 327.653 7.89883 0.01 1 117 0
4646 308.896 8.54885 0.01 1 72 0
4689 309.295 8.02069 0.01 1 72 0
4756 299.177 8.20627 0.01 1 20 0
4827 296.654 8.10809 0.01 1 20 0
4963 308.973 8.54885 0.01 1 72 0
4977 311.463 7.72417 0.01 1 72 0
5063 307.597 7.92156 0.01 1 72 0
5280 309.07 8.09194 0.01 1 72 0
5423 296.654 8.14177 0.01 1 20 0
5439 307.12 7.55906 0.01 1 72 0
5462 308.413 7.72417 0.01 1 72 0
5471 328.226 7.85492 0.01 1 116 0
5481 308.973 8.21653 0.01 1 72 0
5605 309.135 7.79501 0.01 1 72 0
5619 295.877 8.10809 0.01 1 20 0
5760 328.226 7.71481 0.01 1 116 0
5825 296.654 8.10809 0.01 1 19 0
5945 311.124 7.87254 0.01 1 72 0
6089 328.226 7.86817 0.01 1 116 0
6161 310.674 7.81677 0.01 1 72 0
6182 308.413 7.72417 0.01 1 72 0
6237 308.817 8.23458 0.01 1 72 0
6291 307.12 7.55906 0.01 1 72 0
6314 298.931 8.15111 0.01 1 20 0
6362 299.379 8.10809 0.01 1 18 -0.0019205
6409 306.026 7.77249 0.01 1 72 0
6506 299.028 8.10809 0.01 1 18 0
6646 328.226 7.71481 0.01 1 116 0
6750 307.12 7.55906 0.01 1 72 0
6770 305.667 7.62243 0.01 1 72 0
6797 307.12 7.55906 0.01 1 72 0
6807 308.973 8.44575 0.01 1 72 0
6809 295.877 8.10809 0.01 1 19 0
6817 296.654 8.10809 0.01 1 20 0
6841 327.653 7.85492 0.01 1 118 0
6844 299.693 8.10809 0.01 1 20 0
6875 327.653 7.87167 0.01 1 117 0
6995 327.576 7.61517 0.01 1 116 0
7070 309.712 8.10339 0.01 1 72 0
7150 309.295 8.02069 0.01 1 72 0
7170 295.877 8.10809 0.01 1 20 0
7233 296.654 8.10809 0.01 1 19 0
7280 308.652 7.78596 0.01 1 72 0.0054213
7294 327.653 7.87167 0.01 1 117 0
7303 309.701 7.93099 0.01 1 72 0
7332 297.006 8.35444 0.01 1 20 0
7369 309.701 7.93099 0.01 1 72 0
7580 308.932 7.85581 0.01 1 72 0
7625 327.653 7.89883 0.01 1 117 0
7701 308.973 8.54885 0.01 1 72 0
7727 298.474 8.48324 0.01 1 20 0
7791 327.653 7.89883 0.01 1 118 0
7825 296.485 8.10809 0.01 1 20 0
7895 308.97 8.17623 0.01 1 72 0
7906 308.832 8.4467 0.01 1 72 0
7923 296.654 8.10809 0.01 1 20 0
7937 327.653 7.85492 0.01 1 118 0
7946 308.832 8.4467 0.01 1 72 0
7949 296.654 8.10809 0.01 1 19 0
7956 307.879 7.65148 0.01 1 72 0
7971 328.226 7.85492 0.01 1 116 0
7973 326.942 7.85492 0.01 1 117 0
8001 298.931 8.28314 0.01 1 19 0
8043 309.518 8.15092 0.01 1 72 0
8061 308.564 7.44368 0.01 1 72 0
8172 295.877 8.10809 0.01 1 20 0
8320 327.872 7.8094 0.01 1 118 0
8679 309.135 7.79501 0.01 1 72 0
8705 298.931 8.43951 0.01 1 18 0
8798 325.994 7.9086 0.01 1 116 0
8822 299.693 8.10809 0.01 1 20 0
8848 309.135 7.79501 0.01 1 72 0
8894 312.535 7.72417 0.01 1 72 -0.00991344
8958 327.653 7.85492 0.01 1 117 0
8998 298.243 8.06338 0.01 1 19 0
9150 296.485 8.10809 0.01 1 20 0
9170 310.786 7.80636 0.01 1 72 0
9260 298.931 8.43951 0.01 1 18 0
9353 308.343 7.98767 0.01 1 72 -8.38935e-06
9432 296.654 8.10809 0.01 1 20 0
9456 328.226 7.85492 0.01 1 116 0
9502 308.97 8.17623 0.01 1 72 0
9527 296.654 8.10809 0.01 1 19 0
9541 308.817 8.18042 0.01 1 72 0
9813 296.654 8.10809 0.01 1 20 0
9839 328.226 7.85492 0.01 1 116 0
9851 306.36 7.61106 0.01 1 72 0
9908 328.226 7.85492 0.01 1 116 0
9947 296.654 8.10809 0.01 1 20 0
9964 298.474 8.48324 0.01 1 19 0
10034 327.653 8.00817 0.01 1 118 0.000702977
10171 309.729 8.09194 0.01 1 72 0
10227 327.653 7.8756 0.01 1 117 0
10237 310.456 8.70666 0.01 1 72 0
10287 308.973 8.3628 0.01 1 72 0
10315 327.653 7.87167 0.01 1 117 0
10330 306.36 7.44368 0.01 1 72 0
10377 296.654 8.14177 0.01 1 19 0
10462 310.03 8.2892 0.01 1 72 0
10468 307.667 7.82799 0.01 1 72 0
10543 311.124 7.87254 0.01 1 72 0
10572 295.877 8.10809 0.01 1 20 0
10742 308.832 8.4467 0.01 1 72 0
10787 298.474 8.48324 0.01 1 20 0
10808 296.654 8.10809 0.01 1 20 0
10843 308.002 8.54885 0.01 1 72 0
10919 328.335 7.85492 0.01 1 117 0.015295
10944 296.654 8.10809 0.01 1 20 0
10959 327.653 7.85492 0.01 1 117 0
11021 309.582 7.72417 0.01 1 72 0
11193 308.973 8.54885 0.01 1 72 0
11207 296.654 8.10809 0.01 1 20 0
11285 309.07 8.09194 0.01 1 72 0
11334 310.03 8.2892 0.01 1 72 0
11441 326.544 7.71381 0.01 1 117 0
11516 308.413 7.72417 0.01 1 72 0
11521 306.026 7.77249 0.01 1 72 0
11573 326.842 7.78774 0.01 1 117 0
11578 306.36 7.44368 0.01 1 72 0
11605 296.654 8.24984 0.01 1 20 0
11646 309.295 8.02069 0.01 1 72 0
11686 298.931 8.49247 0.01 1 19 0
11715 297.006 8.35444 0.01 1 20 0
11765 296.075 8.10809 0.01 1 20 0.00601383
11842 295.877 8.10809 0.01 1 20 0
11845 307.135 7.81725 0.01 1 72 0
11910 296.654 8.10809 0.01 1 20 0
11912 308.97 8.17623 0.01 1 72 0
12026 296.654 8.10809 0.01 1 20 0
12059 309.295 8.02069 0.01 1 72 0
12251 328.226 7.85492 0.01 1 116 0
12397 298.931 8.43951 0.01 1 19 0
12420 328.226 7.86817 0.01 1 116 0
12471 306.36 7.44368 0.01 1 72 0
12725 326.544 7.71381 0.01 1 117 0
12790 295.877 8.10809 0.01 1 20 0
12822 327.653 7.89883 0.01 1 118 0
12880 328.226 7.86817 0.01 1 116 0
13030 296.899 8.24984 0.01 1 20 -0.00244119
13056 298.931 8.28314 0.01 1 20 0
13118 309.518 8.15092 0.01 1 72 0
13185 309.712 8.10339 0.01 1 72 0
13317 298.931 8.43951 0.01 1 18 0
13322 308.958 8.04147 0.01 1 72 0
13367 294.036 8.10809 0.01 1 18 0.0200984
13411 308.217 8.12228 0.01 1 72 0
13414 310.014 8.30883 0.01 1 72 0
13510 296.485 8.10809 0.01 1 20 0
13601 309.135 7.79501 0.01 1 72 0
13744 309.604 8.07353 0.01 1 72 0
13801 312.096 7.90044 0.01 1 72 0
13918 297.818 8.16141 0.01 1 19 0
14161 296.654 8.10809 0.01 1 19 0
14239 306.178 7.97014 0.01 1 72 0
14282 310.03 8.2892 0.01 1 72 0
14361 308.735 8.17623 0.01 1 72 -0.000102788
14363 327.653 7.89883 0.01 1 118 0
14397 295.877 8.10809 0.01 1 20 0
14440 306.452 7.44368 0.01 1 72 0
14525 297.895 8.28314 0.01 1 20 0
14546 308.832 8.4467 0.01 1 72 0
14573 296.654 8.10809 0.01 1 20 0
14613 308.217 8.30983 0.01 1 72 0
14634 296.654 8.10809 0.01 1 20 0
14652 299.177 8.20627 0.01 1 20 0
14653 308.603 8.02786 0.01 1 72 0
14723 299.693 8.09699 0.01 1 20 0
14827 308.817 8.23458 0.01 1 72 0
14848 296.654 8.10809 0.01 1 19 0
15006 296.654 8.10809 0.01 1 20 0
15092 296.485 8.10809 0.01 1 20 0
15093 328.226 7.85492 0.01 1 116 0
15133 295.877 8.10809 0.01 1 19 0
15169 328.226 7.71481 0.01 1 116 0
15296 308.817 8.23458 0.01 1 72 0
15304 296.654 8.10809 0.01 1 20 0
15310 311.773 7.81455 0.01 1 72 0
15370 309.135 7.72417 0.01 1 72 0
15404 310.698 7.52625 0.01 1 72 0
15462 328.226 7.85615 0.01 1 116 0
15589 310.916 8.22657 0.01 1 72 0
15716 310.509 8.7849 0.01 1 72 0
15754 295.877 8.10809 0.01 1 20 0
15772 307.879 7.65148 0.01 1 72 0
15777 308.97 8.17623 0.01 1 72 0
15976 296.485 8.16307 0.01 1 20 0
16087 296.654 8.10809 0.01 1 20 0
16096 308.97 8.17623 0.01 1 72 0
16171 308.295 8.19684 0.01 1 72 0
16196 296.654 8.10809 0.01 1 20 0
16202 328.226 7.85492 0.01 1 116 0
16207 308.217 8.23966 0.01 1 72 0
16254 296.654 8.10809 0.01 1 19 0
16432 307.135 7.78596 0.01 1 72 0
16534 328.226 7.91072 0.01 1 116 0
16592 298.931 8.43951 0.01 1 19 0
16607 327.653 7.87167 0.01 1 116 0
16686 299.693 8.10809 0.01 1 20 0
16783 327.653 7.89883 0.01 1 117 0
16851 307.12 7.55906 0.01 1 72 0
16861 296.654 8.10809 0.01 1 20 0
16881 308.973 8.54885 0.01 1 72 0
16892 312.535 7.72417 0.01 1 72 0
16950 296.654 8.10809 0.01 1 20 0
16991 295.877 8.10809 0.01 1 19 0
17029 306.026 7.77249 0.01 1 72 0
17116 307.667 7.82799 0.01 1 72 0
17411 308.364 7.87254 0.01 1 72 0
17412 308.343 8.03809 0.01 1 72 -0.00188114
17671 309.135 7.72417 0.01 1 72 0
17740 327.653 7.87167 0.01 1 116 0
17845 309.07 8.09194 0.01 1 72 0
17905 327.653 7.85492 0.01 1 116 0
17933 298.931 8.28314 0.01 1 20 0
17941 307.135 7.81725 0.01 1 72 0
18150 308.973 8.54885 0.01 1 72 0
18210 306.178 7.97014 0.01 1 72 0
18220 308.896 8.54885 0.01 1 72 0
