max_pf 93 min_pf 43
individual T0 sigma disp_rate r0 patch_no mut_eff
1 303.662 8.35322 0.01 1 45 0
12 312.262 7.72586 0.01 1 91 0
53 304.184 8.37123 0.01 1 45 0
67 307.713 7.82435 0.01 1 72 5.13345e-05
72 310.057 8.07206 0.01 1 72 0
81 308.501 7.96018 0.01 1 72 0
95 303.662 8.37123 0.01 1 45 0
99 311.876 7.72586 0.01 1 91 0
100 303.144 8.4513 0.01 1 45 0
119 310.657 7.83146 0.01 1 72 0
126 314.023 7.64032 0.01 1 91 -0.00061354
127 309.421 8.14364 0.01 1 72 0
130 303.662 8.55935 0.01 1 45 0
132 312.262 7.72586 0.01 1 91 0
140 309.491 7.9908 0.01 1 72 0
144 303.662 8.37123 0.01 1 45 0
192 304.12 8.38019 0.01 1 43 0
205 312.262 7.72586 0.01 1 91 0
215 313.417 7.8478 0.01 1 92 0.0168429
237 304.184 8.37123 0.01 1 44 0
251 304.184 8.27108 0.01 1 44 0
257 312.009 7.72306 0.01 1 92 0
265 309.491 7.9908 0.01 1 72 0
273 310.057 8.07206 0.01 1 72 0
318 302.022 8.77329 0.01 1 44 0
319 312.262 7.72586 0.01 1 91 0
323 309.227 8.50969 0.01 1 72 0
325 304.184 8.37123 0.01 1 43 0
338 309.015 8.00739 0.01 1 72 0
349 312.262 7.72586 0.01 1 91 0
386 302.022 8.77329 0.01 1 44 0
411 308.802 8.02393 0.01 1 72 0
431 303.585 8.37123 0.01 1 45 0
482 303.662 8.55935 0.01 1 45 0
499 302.022 8.77329 0.01 1 44 0.00372003
502 302.022 8.40163 0.01 1 44 0
534 302.022 8.77329 0.01 1 44 0
541 303.813 8.37123 0.01 1 45 0.00533563
573 308.418 8.07274 0.01 1 72 0
575 303.662 8.55935 0.01 1 44 0
577 308.184 7.65181 0.01 1 72 0
616 312.88 7.49216 0.01 1 72 0
621 301.751 8.37123 0.01 1 45 0
627 307.614 7.92079 0.01 1 72 0
640 302.361 8.30131 0.01 1 45 0
646 303.144 8.56889 0.01 1 45 0.00147992
677 307.614 7.92079 0.01 1 72 0
682 303.084 8.30131 0.01 1 45 0
694 304.184 8.37123 0.01 1 44 0
696 310.18 8.06829 0.01 1 72 0
697 303.585 8.37123 0.01 1 45 0
713 303.662 8.37123 0.01 1 45 0
