max_pf 108 min_pf 21
individual T0 sigma disp_rate r0 patch_no mut_eff
38 294.346 8.23086 0.01 1 23 0
44 294.283 8.30119 0.01 1 23 0
95 293.145 8.27734 0.01 1 23 0
105 294.346 8.30119 0.01 1 23 0
128 309.591 7.98865 0.01 1 72 0
130 293.603 8.27976 0.01 1 23 0
133 308.723 8.14244 0.01 1 72 0
135 294.346 8.26259 0.01 1 23 0
163 294.346 8.28713 0.01 1 22 0
191 309.708 7.82541 0.01 1 72 0
204 294.346 8.32848 0.01 1 23 0
249 294.346 8.39994 0.01 1 21 0
257 294.346 8.30119 0.01 1 23 0
268 294.346 8.26259 0.01 1 23 0
278 294.346 8.30119 0.01 1 23 0
342 294.346 8.30119 0.01 1 22 0
385 294.346 8.40453 0.01 1 23 0
387 293.771 8.32848 0.01 1 22 0
405 294.346 8.28713 0.01 1 22 0
437 307.042 7.92101 0.01 1 72 0
520 294.346 8.30119 0.01 1 22 0
565 294.346 8.32848 0.01 1 21 0
643 294.346 8.30119 0.01 1 23 0
658 307.323 8.00206 0.01 1 72 0
884 294.346 8.40453 0.01 1 23 0
889 294.346 8.28713 0.01 1 23 0
937 321.556 7.54854 0.01 1 106 0
956 321.556 7.61059 0.01 1 106 0
981 308.038 8.08484 0.01 1 72 0
1030 294.346 8.28713 0.01 1 23 0
1046 294.346 8.28713 0.01 1 22 0
1067 294.346 8.28713 0.01 1 23 0
1187 294.346 8.28713 0.01 1 22 0
1239 294.346 8.28713 0.01 1 23 0
1247 294.346 8.28713 0.01 1 22 0
1249 294.346 8.28713 0.01 1 23 0
1304 294.346 8.28713 0.01 1 23 0
1316 321.556 7.54854 0.01 1 106 0
1328 310.475 8.09333 0.01 1 72 0
1332 309.591 7.98865 0.01 1 72 0
1349 294.346 8.30119 0.01 1 23 0
1364 292.441 8.30119 0.01 1 23 0
1405 321.556 7.54854 0.01 1 106 0
1425 294.346 8.30119 0.01 1 23 0
1453 294.346 8.30119 0.01 1 23 0
1485 311.087 8.51 0.01 1 72 0
1517 294.346 8.28713 0.01 1 23 0
1560 321.556 7.54854 0.01 1 106 0
1578 294.346 8.39994 0.01 1 21 0
1588 310.101 7.95853 0.01 1 72 6.91414e-05
