max_pf 105 min_pf 25
individual T0 sigma disp_rate r0 patch_no mut_eff
16 299.648 8.7164 0.01 1 25 0
30 307.786 7.818 0.01 1 72 0
40 298.63 8.7164 0.01 1 25 0
70 309.543 8.06234 0.01 1 72 0
140 298.952 8.84901 0.01 1 27 0
142 308.917 7.77395 0.01 1 72 0
175 308.599 8.29108 0.01 1 72 0
181 299.648 8.82843 0.01 1 27 0
214 299.648 8.75676 0.01 1 27 0
240 318.617 8.76595 0.01 1 103 0
253 299.648 8.7164 0.01 1 27 0
257 299.648 8.7164 0.01 1 25 0
288 309.823 8.54211 0.01 1 72 0
291 299.648 8.68309 0.01 1 27 0
317 299.648 8.7164 0.01 1 27 0
389 299.648 8.7164 0.01 1 26 0
431 309.031 8.05425 0.01 1 72 0
482 298.295 8.82843 0.01 1 27 0
496 317.475 8.70743 0.01 1 103 0
510 309.638 8.17957 0.01 1 72 0
530 319.621 8.76595 0.01 1 104 0
540 299.648 8.7164 0.01 1 27 0
600 310.607 7.95211 0.01 1 72 0
622 299.648 8.7164 0.01 1 27 0
677 299.648 8.7164 0.01 1 26 0
713 308.09 7.80915 0.01 1 72 -3.05474e-06
752 299.648 8.68309 0.01 1 27 0
779 298.63 8.7164 0.01 1 26 0
814 299.648 8.7164 0.01 1 26 0
826 299.648 8.75676 0.01 1 26 0
854 309.06 8.50118 0.01 1 72 0
877 309.031 8.05425 0.01 1 72 0
902 318.617 8.82666 0.01 1 103 0.000490472
919 299.648 8.7164 0.01 1 25 0
947 309.983 8.06234 0.01 1 72 0
1065 308.757 7.74347 0.01 1 72 0
1075 299.648 8.7164 0.01 1 27 0
1079 310.529 8.34602 0.01 1 72 0
1086 307.749 7.79306 0.01 1 72 0
1159 299.648 8.7164 0.01 1 26 0
1179 310.685 7.9182 0.01 1 72 0
1261 299.648 8.7164 0.01 1 27 0
1302 310.888 8.2711 0.01 1 72 0
1308 299.648 8.7164 0.01 1 26 0
1345 307.807 7.79306 0.01 1 72 0
1392 309.543 7.93472 0.01 1 72 -1.45584e-05
1413 299.648 8.7164 0.01 1 27 0
1462 299.648 8.7164 0.01 1 27 0
1537 299.648 8.7164 0.01 1 26 0
1549 319.621 8.76595 0.01 1 104 0
1574 310.705 7.95211 0.01 1 72 0
1631 320.084 8.76595 0.01 1 103 0
1693 320.084 8.76595 0.01 1 103 0
1723 299.648 8.7164 0.01 1 26 0
1741 299.648 8.7164 0.01 1 27 0
1752 299.648 8.75676 0.01 1 26 0
1776 318.617 8.76595 0.01 1 104 0
1804 299.648 8.7164 0.01 1 27 0
1846 318.617 8.76595 0.01 1 103 0
1868 310.607 7.95211 0.01 1 72 0
1898 308.963 8.02314 0.01 1 72 0
1910 309.638 8.17957 0.01 1 72 0
2005 299.648 8.7164 0.01 1 27 0
2010 318.617 8.76595 0.01 1 104 0
2032 299.648 8.7164 0.01 1 27 0
2042 307.749 7.82721 0.01 1 72 0
2097 299.648 8.7164 0.01 1 27 0
2144 299.648 8.7164 0.01 1 27 0
2145 299.648 8.7164 0.01 1 25 0
2159 299.648 8.7164 0.01 1 27 0
2187 297.836 8.82843 0.01 1 27 0
2277 299.648 8.7164 0.01 1 27 0
2281 299.648 8.77386 0.01 1 26 0
2291 310.529 8.34602 0.01 1 72 0
2300 320.084 8.76595 0.01 1 103 0
2349 309.801 8.53387 0.01 1 72 0
2351 309.823 8.43382 0.01 1 72 0
2361 308.681 7.95955 0.01 1 72 0
2386 306.959 7.76417 0.01 1 72 0
2435 299.648 8.75676 0.01 1 27 0
2469 318.617 8.76595 0.01 1 103 0
2521 320.084 8.76595 0.01 1 103 0
2582 299.648 8.77386 0.01 1 27 0
2644 309.433 8.53387 0.01 1 72 0
2681 307.407 7.99443 0.01 1 72 0
2717 312.677 7.9182 0.01 1 72 0
2744 308.917 7.74347 0.01 1 72 0
2779 318.617 8.76595 0.01 1 105 0
2942 307.172 7.87342 0.01 1 72 0
2984 308.917 7.74347 0.01 1 72 0
3094 299.648 8.7164 0.01 1 27 0
3126 317.475 8.70743 0.01 1 103 0
3155 310.685 7.9182 0.01 1 72 0
3250 307.749 7.82721 0.01 1 72 0
3271 310.525 8.27421 0.01 1 72 0
3305 318.617 8.76595 0.01 1 104 0
3310 299.648 8.7164 0.01 1 26 0
3393 309.638 8.17957 0.01 1 72 0
3408 318.617 8.76595 0.01 1 103 0
3433 308.406 8.16409 0.01 1 72 0
3444 308.687 7.967 0.01 1 72 0
3469 318.617 8.76595 0.01 1 103 0
3538 299.648 8.7164 0.01 1 26 0
3545 308.176 7.85368 0.01 1 72 0
3579 317.988 8.83312 0.01 1 104 -0.00805324
3703 318.617 8.76595 0.01 1 105 0
3734 310.152 8.15627 0.01 1 72 0
3836 308.09 7.94638 0.01 1 72 0
3839 299.648 8.7164 0.01 1 27 0
3919 299.648 8.7164 0.01 1 26 0
3942 299.648 8.7164 0.01 1 27 0
3963 308.176 7.85368 0.01 1 72 0
4002 307.749 7.82721 0.01 1 72 0
4038 299.648 8.74036 0.01 1 27 0.00039795
4076 299.648 8.7164 0.01 1 26 0
4102 309.638 8.17957 0.01 1 72 0
4118 308.917 7.75396 0.01 1 72 0
4158 318.617 8.76595 0.01 1 103 0
4205 309.638 8.13209 0.01 1 72 0
4231 318.617 8.76595 0.01 1 103 0
4254 299.648 8.7164 0.01 1 27 0
4275 299.648 8.7164 0.01 1 26 0
4319 299.648 8.86022 0.01 1 27 0
4329 309.543 8.06234 0.01 1 72 0
4335 299.648 8.7164 0.01 1 25 0
4377 299.648 8.7164 0.01 1 27 0
4389 309.479 8.43784 0.01 1 72 0
4553 308.917 7.74347 0.01 1 72 0
4584 299.648 8.7164 0.01 1 27 0
4641 299.648 8.75676 0.01 1 27 0
4680 299.648 8.68309 0.01 1 27 0
4701 299.648 8.7164 0.01 1 27 0
4812 309.543 7.93472 0.01 1 72 0
4830 299.648 8.7164 0.01 1 27 0
4891 299.648 8.7164 0.01 1 27 0
4922 299.648 8.7164 0.01 1 27 0
4932 317.946 8.76595 0.01 1 103 0
4951 308.082 7.77395 0.01 1 72 0
5006 299.648 8.7164 0.01 1 26 0
5017 299.648 8.7164 0.01 1 27 0
5048 308.176 7.85368 0.01 1 72 0
5053 299.648 8.7164 0.01 1 26 0
5087 299.648 8.7164 0.01 1 26 0
5128 299.648 8.7164 0.01 1 27 0
5139 299.648 8.7164 0.01 1 25 0
5153 299.648 8.7164 0.01 1 26 0
5174 299.648 8.7164 0.01 1 27 0
5200 317.939 8.76595 0.01 1 104 -0.0087872
5279 308.082 7.77395 0.01 1 72 0
5292 298.952 8.84901 0.01 1 26 0
5299 310.402 8.4753 0.01 1 72 0
5357 299.648 8.7164 0.01 1 27 0
5393 318.617 8.76595 0.01 1 103 0
5398 309.479 8.43784 0.01 1 72 0
5475 307.807 7.79306 0.01 1 72 0
5598 309.391 7.94239 0.01 1 72 0
5645 299.648 8.7164 0.01 1 26 0
5666 307.807 7.79306 0.01 1 72 0
5684 318.617 8.76595 0.01 1 104 0
5689 318.189 8.76595 0.01 1 105 0
5704 299.648 8.7164 0.01 1 26 0
5756 317.475 8.70743 0.01 1 103 0
5775 298.952 8.90948 0.01 1 27 0
5809 309.06 8.50118 0.01 1 72 0
5821 298.63 8.7164 0.01 1 27 0
5834 308.804 7.65422 0.01 1 72 0
5835 298.295 8.82843 0.01 1 27 0
5871 298.63 8.7164 0.01 1 25 0
5907 309.543 8.06234 0.01 1 72 0
5970 299.648 8.7164 0.01 1 25 0
5988 299.648 8.7164 0.01 1 27 0
5990 308.681 7.85368 0.01 1 72 0
6003 299.648 8.7164 0.01 1 27 0
6057 299.648 8.7164 0.01 1 27 0
6141 317.475 8.70743 0.01 1 103 0
6148 308.09 7.90867 0.01 1 72 0
6152 310.685 7.9182 0.01 1 72 0
6188 299.648 8.7164 0.01 1 26 0
6195 299.648 8.68309 0.01 1 27 0
6200 299.648 8.68309 0.01 1 27 0
6235 309.543 8.06234 0.01 1 72 0
6272 310.156 7.9983 0.01 1 72 0
6325 318.189 8.76595 0.01 1 105 0
6348 309.638 8.13209 0.01 1 72 0
6361 318.189 8.76595 0.01 1 105 0
6405 309.638 8.13209 0.01 1 72 0
6493 299.648 8.72306 0.01 1 27 0
6516 309.031 8.02314 0.01 1 72 0
6532 299.648 8.75665 0.01 1 27 0
6559 309.762 8.02314 0.01 1 72 0
6602 308.804 7.65422 0.01 1 72 0
6762 318.617 8.76595 0.01 1 103 0
6781 318.617 8.76595 0.01 1 104 0
6812 308.09 7.90867 0.01 1 72 0
6864 309.762 8.02314 0.01 1 72 0
6871 310.588 7.9018 0.01 1 72 0
6967 319.621 8.76595 0.01 1 104 0
7012 309.433 8.53387 0.01 1 72 0
7089 299.648 8.75665 0.01 1 27 0
7142 307.407 7.99443 0.01 1 72 0
7148 318.617 8.76595 0.01 1 104 0
7162 299.648 8.7164 0.01 1 27 0
7171 298.63 8.7164 0.01 1 27 0
7235 299.648 8.77287 0.01 1 27 0
7283 298.295 8.82843 0.01 1 27 0
7342 299.648 8.7164 0.01 1 27 0
7370 299.648 8.7164 0.01 1 27 0
7372 318.617 8.76595 0.01 1 103 0
7417 299.648 8.7164 0.01 1 27 0
7465 306.648 7.47591 0.01 1 72 0
7497 299.648 8.7164 0.01 1 27 0
7539 310.983 7.77395 0.01 1 72 0
7551 318.617 8.76595 0.01 1 105 0
7567 299.648 8.77287 0.01 1 27 0
7612 299.648 8.7164 0.01 1 27 0
7624 297.879 8.68309 0.01 1 27 0
7679 307.407 7.99443 0.01 1 72 0
7701 299.648 8.7164 0.01 1 27 0
7725 299.648 8.7164 0.01 1 27 0
7768 308.757 7.74347 0.01 1 72 0
7790 309.543 7.93472 0.01 1 72 0
7809 299.648 8.7164 0.01 1 26 0
7842 317.475 8.70743 0.01 1 103 0
7852 299.648 8.7164 0.01 1 27 0
7900 299.648 8.7164 0.01 1 27 0
7936 299.666 8.7164 0.01 1 25 -0.0108475
7970 299.648 8.61022 0.01 1 27 0
8136 310.529 8.5219 0.01 1 72 0
8197 299.648 8.7164 0.01 1 27 0
8266 310.152 8.15627 0.01 1 72 0
8269 318.617 8.76595 0.01 1 104 0
8278 299.648 8.71144 0.01 1 27 -8.25152e-05
8287 299.648 8.7164 0.01 1 26 0
8310 299.648 8.7164 0.01 1 26 0
8344 299.648 8.7164 0.01 1 27 0
8374 299.648 8.7164 0.01 1 27 0
8419 307.011 8.28674 0.01 1 72 0
8487 309.543 8.06234 0.01 1 72 0
8498 308.176 7.85368 0.01 1 72 0
8544 308.09 7.90867 0.01 1 72 0
8589 299.648 8.7164 0.01 1 26 0
8636 310.888 8.2711 0.01 1 72 0
8667 299.648 8.7164 0.01 1 27 0
8750 299.648 8.7164 0.01 1 26 0
8772 299.648 8.7164 0.01 1 26 0
8784 299.648 8.7164 0.01 1 27 0
8798 308.09 7.90867 0.01 1 72 0
8803 299.648 8.7164 0.01 1 26 0
8820 299.648 8.75676 0.01 1 27 0
8827 299.648 8.68309 0.01 1 27 0
8840 309.651 8.24099 0.01 1 72 0
8872 299.648 8.7164 0.01 1 27 0
9012 299.648 8.7164 0.01 1 25 0
9042 312.677 7.9182 0.01 1 72 0
9066 300.056 8.7164 0.01 1 25 0
9078 318.617 8.76595 0.01 1 105 0
9256 309.638 8.17957 0.01 1 72 0
9331 299.648 8.61022 0.01 1 27 0
9384 299.648 8.7164 0.01 1 27 0
9427 309.433 8.45173 0.01 1 72 0
9463 318.617 8.76595 0.01 1 104 0
9492 307.172 7.82721 0.01 1 72 0
9504 300.702 8.7164 0.01 1 26 -0.0104137
9521 307.749 7.79306 0.01 1 72 0
9555 299.648 8.7164 0.01 1 25 0
9601 299.648 8.7164 0.01 1 27 0
9676 310.357 8.27365 0.01 1 72 0
9683 308.917 7.74347 0.01 1 72 0
9731 299.648 8.7164 0.01 1 27 0
9770 306.648 7.47591 0.01 1 72 0
9800 318.617 8.76595 0.01 1 103 0
9808 309.031 8.05425 0.01 1 72 0
9816 308.917 7.77395 0.01 1 72 0
9903 310.529 8.34602 0.01 1 72 0
10089 318.617 8.76595 0.01 1 104 0
