max_pf 114 min_pf 11
individual T0 sigma disp_rate r0 patch_no mut_eff
69 291.251 7.77506 0.01 1 13 0
72 309.573 8.01424 0.01 1 72 0
73 309.011 7.80583 0.01 1 72 0
123 291.468 7.77506 0.01 1 13 0
176 291.453 7.77506 0.01 1 13 0
248 323.605 8.14711 0.01 1 112 0
275 292.222 7.82975 0.01 1 13 0
325 293.12 7.77506 0.01 1 12 0
373 293.12 7.77506 0.01 1 11 0
440 293.042 7.77506 0.01 1 13 0.000755042
450 291.251 7.77506 0.01 1 13 0
596 291.468 7.77506 0.01 1 12 0
636 293.12 7.77506 0.01 1 13 0
661 323.88 8.17407 0.01 1 114 0
690 309.573 7.91361 0.01 1 72 0
731 293.12 7.82476 0.01 1 13 0
743 291.251 7.77506 0.01 1 13 0
773 293.12 7.77506 0.01 1 13 0
779 290.843 7.77506 0.01 1 13 0
861 291.251 7.77506 0.01 1 13 0
887 293.12 7.77506 0.01 1 13 0
902 291.349 7.77506 0.01 1 13 0
994 291.468 7.77506 0.01 1 13 0
999 307.892 8.01598 0.01 1 72 0
1040 323.947 8.27555 0.01 1 112 0
1097 291.468 7.77652 0.01 1 13 2.69264e-05
1123 293.12 7.77506 0.01 1 13 0
1196 291.251 7.66497 0.01 1 13 0
1289 293.12 7.77506 0.01 1 13 0
1298 291.468 7.77506 0.01 1 12 0
1445 293.12 7.77506 0.01 1 12 0
1482 292.222 7.77506 0.01 1 13 0
1501 293.12 7.77506 0.01 1 13 0
1660 292.222 7.77506 0.01 1 11 0
1677 291.005 7.68893 0.01 1 13 0
1714 291.468 7.77506 0.01 1 13 0
1790 291.251 7.66497 0.01 1 13 0
1910 291.251 7.77506 0.01 1 12 0
1927 306.44 8.44545 0.01 1 72 0
1958 309.089 8.24343 0.01 1 72 0
1964 293.12 7.77506 0.01 1 12 0
2042 308.355 7.8773 0.01 1 72 0
2130 291.251 7.77506 0.01 1 13 0
2139 293.12 7.77506 0.01 1 13 0
2161 313.41 7.733 0.01 1 72 0
2199 310.976 7.64593 0.01 1 72 0
2313 292.222 7.82975 0.01 1 13 0
2344 291.617 7.77506 0.01 1 13 0
2418 310.613 8.2542 0.01 1 72 0
2425 308.865 7.89513 0.01 1 72 0
2452 311.744 8.03147 0.01 1 72 0
2484 292.222 7.77506 0.01 1 13 0
2504 291.251 7.77506 0.01 1 13 0
2538 291.468 7.77506 0.01 1 12 0
2541 323.179 8.14711 0.01 1 112 0
2638 293.12 7.77506 0.01 1 13 0
2678 291.468 7.77506 0.01 1 13 0
2736 292.222 7.77506 0.01 1 13 0
2804 291.035 7.77506 0.01 1 13 0
2931 292.222 7.72554 0.01 1 12 0
2944 292.626 7.67043 0.01 1 13 0
2984 324.921 8.19536 0.01 1 114 0
3009 307.679 8.23073 0.01 1 72 0
3015 308.435 7.62922 0.01 1 72 0
3059 292.222 7.82975 0.01 1 12 0
3072 290.601 7.77506 0.01 1 13 0
3083 309.675 7.63833 0.01 1 72 0
3138 291.468 7.77506 0.01 1 13 0
3192 310.467 8.03025 0.01 1 72 0
3223 308.192 7.85169 0.01 1 72 0
3297 292.222 7.77506 0.01 1 13 0
3326 293.682 7.77506 0.01 1 11 0
3499 291.251 7.77506 0.01 1 12 0
3697 291.251 7.77506 0.01 1 13 0
3716 311.019 7.84696 0.01 1 72 0
3724 307.892 8.01598 0.01 1 72 0
3738 308.425 7.81246 0.01 1 72 0
3746 291.266 7.77506 0.01 1 13 -0.00018803
3762 308.002 7.59429 0.01 1 72 0
3811 307.679 8.23073 0.01 1 72 0
3863 324.921 8.27555 0.01 1 112 0
3957 291.468 7.77506 0.01 1 11 0
3986 293.12 7.77506 0.01 1 11 0
4025 293.12 7.77506 0.01 1 11 0
4035 291.164 7.77506 0.01 1 12 0
4123 310.341 7.99684 0.01 1 72 0
4131 291.468 7.77506 0.01 1 13 0
4189 291.134 7.82975 0.01 1 13 0
4228 291.251 7.77506 0.01 1 13 0
4279 291.888 7.77506 0.01 1 13 -0.00756425
4404 291.035 7.77506 0.01 1 11 0
4409 291.468 7.77506 0.01 1 13 0
4426 310.134 7.70441 0.01 1 72 0
4457 307.892 8.01598 0.01 1 72 0
4565 308.685 8.11806 0.01 1 72 0
4570 324.956 8.19536 0.01 1 113 0
4582 292.222 7.72554 0.01 1 12 0
4599 309.539 8.13132 0.01 1 72 -5.52088e-05
4600 292.222 7.72554 0.01 1 12 0
4618 291.251 7.66497 0.01 1 13 0
4622 310.976 7.64593 0.01 1 72 0
4656 309.064 7.64268 0.01 1 72 -5.96046e-08
4759 291.468 7.77506 0.01 1 11 0
4855 291.251 7.77506 0.01 1 13 0
4879 291.251 7.66497 0.01 1 13 0
4890 293.12 7.77506 0.01 1 12 0
4902 292.222 7.82975 0.01 1 12 0
4978 311.744 8.03147 0.01 1 72 0
5085 310.134 7.84696 0.01 1 72 0
5088 292.788 7.77506 0.01 1 13 0.00328285
5241 293.12 7.77506 0.01 1 13 0
5270 291.251 7.77506 0.01 1 12 0
5380 307.533 8.44545 0.01 1 72 0
5475 309.675 7.63311 0.01 1 72 0
5502 310.134 7.84696 0.01 1 72 0
5530 292.222 7.82975 0.01 1 12 0
5593 291.035 7.77506 0.01 1 12 0
5616 292.222 7.82975 0.01 1 13 0
5646 293.12 7.77506 0.01 1 13 0
5707 308.285 8.44545 0.01 1 72 0
5869 291.468 7.77506 0.01 1 11 0
5878 289.923 7.68893 0.01 1 12 0
5895 291.468 7.77506 0.01 1 13 0
5935 292.664 7.82975 0.01 1 13 0
5951 311.031 7.80856 0.01 1 72 0
5983 291.468 7.66255 0.01 1 13 -0.00209316
6010 292.626 7.67043 0.01 1 12 0
6099 292.733 7.77506 0.01 1 13 0.0041268
6187 292.222 7.77506 0.01 1 13 0
6236 291.468 7.77506 0.01 1 11 0
6353 307.679 8.23073 0.01 1 72 0
6428 291.251 7.77506 0.01 1 11 0
6462 292.222 7.77506 0.01 1 12 0
6634 291.035 7.77506 0.01 1 13 0
6685 291.468 7.77506 0.01 1 13 0
6722 291.468 7.77506 0.01 1 13 0
6925 291.251 7.66497 0.01 1 13 0
6928 293.12 7.77506 0.01 1 13 0
7015 292.222 7.82975 0.01 1 13 0
7030 291.251 7.66497 0.01 1 12 0
7079 290.178 7.74938 0.01 1 12 0
7080 291.468 7.66255 0.01 1 13 0
7083 310.134 7.70441 0.01 1 72 0
7120 292.222 7.77506 0.01 1 13 0
7172 291.468 7.80097 0.01 1 13 0
7228 293.12 7.77506 0.01 1 13 0
7322 307.533 8.08157 0.01 1 72 0
7331 291.468 7.77506 0.01 1 13 0
7346 308.192 7.85169 0.01 1 72 0
7378 293.12 7.82476 0.01 1 12 0
7430 293.12 7.77506 0.01 1 13 0
7439 308.685 8.11806 0.01 1 72 0
7440 291.251 7.77506 0.01 1 12 0
7453 308.685 8.11806 0.01 1 72 0
7458 293.12 7.77506 0.01 1 13 0
7501 291.251 7.70354 0.01 1 12 0
7519 293.12 7.77506 0.01 1 12 0
7587 292.222 7.77506 0.01 1 13 0
7593 308.126 8.24809 0.01 1 72 0.00105883
7603 292.222 7.82975 0.01 1 12 0
7611 307.533 8.44545 0.01 1 72 0
7644 309.365 7.89145 0.01 1 72 -3.27826e-07
7663 308.587 8.24809 0.01 1 72 0
7920 291.468 7.77506 0.01 1 11 0
8110 324.921 8.19536 0.01 1 112 0
8116 291.251 7.66497 0.01 1 13 0
8117 292.222 7.82975 0.01 1 13 0
8257 290.843 7.77506 0.01 1 13 0
8316 291.453 7.77506 0.01 1 13 0
8443 293.12 7.77506 0.01 1 13 0
8470 309.573 7.9353 0.01 1 72 0
8471 308.865 7.89513 0.01 1 72 0
8514 324.921 8.19536 0.01 1 114 0
8519 291.251 7.77506 0.01 1 13 0
8562 291.251 7.68893 0.01 1 13 0
8670 309.064 7.66564 0.01 1 72 0
8727 311.323 7.95554 0.01 1 72 0
8741 323.88 8.17407 0.01 1 114 0
8773 309.011 7.80583 0.01 1 72 0
8801 291.251 7.77506 0.01 1 13 0
8803 311.744 8.03147 0.01 1 72 0
8842 292.222 7.82975 0.01 1 13 0
8855 308.865 7.89513 0.01 1 72 0
8947 291.251 7.77506 0.01 1 13 0
8969 291.035 7.77506 0.01 1 13 0
9077 306.893 7.78599 0.01 1 72 0
9117 291.251 7.77506 0.01 1 13 0
9166 293.12 7.57157 0.01 1 13 0
9209 323.179 8.13355 0.01 1 112 -0.000131115
9240 293.12 7.77506 0.01 1 13 0
9262 291.251 7.77506 0.01 1 13 0
9328 291.468 7.80097 0.01 1 13 0
9331 309.064 7.66564 0.01 1 72 0
9352 291.251 7.77506 0.01 1 13 0
9414 291.251 7.77506 0.01 1 13 0
9419 291.453 7.77506 0.01 1 13 0
9450 311.07 7.9353 0.01 1 72 0
9493 291.468 7.77506 0.01 1 13 0
9701 291.251 7.77506 0.01 1 13 0
9791 311.07 7.9353 0.01 1 72 0
9808 323.179 8.13244 0.01 1 113 0
9813 307.533 8.44545 0.01 1 72 0
9924 308.285 8.44545 0.01 1 72 0
9994 310.228 8.2815 0.01 1 72 0
10042 291.251 7.66497 0.01 1 13 0
10121 323.179 8.14711 0.01 1 112 0
10177 292.068 7.77506 0.01 1 13 0
10247 292.222 7.77506 0.01 1 13 0
10316 293.12 7.77506 0.01 1 12 0
10336 293.12 7.77506 0.01 1 13 0
10361 310.915 7.80174 0.01 1 72 0
10364 293.12 7.77506 0.01 1 13 0
10366 311.019 7.84696 0.01 1 72 0
10409 291.349 7.77506 0.01 1 13 0
10459 309.573 7.67653 0.01 1 72 0
10513 292.626 7.67043 0.01 1 13 0
10533 310.134 7.70441 0.01 1 72 0
10578 291.251 7.56183 0.01 1 13 0
10699 291.035 7.77506 0.01 1 13 0
10718 293.12 7.77506 0.01 1 11 0
10768 292.222 7.77506 0.01 1 13 0
10776 323.179 8.14711 0.01 1 113 0
10799 293.291 7.6141 0.01 1 13 -0.00476345
10803 291.468 7.80097 0.01 1 13 0
10862 308.587 8.24809 0.01 1 72 0
10944 291.251 7.66497 0.01 1 13 0
10973 291.134 7.82975 0.01 1 13 0
10982 306.808 8.4198 0.01 1 72 0
11003 293.12 7.77506 0.01 1 12 0
11073 309.118 8.24809 0.01 1 72 0
11108 292.255 7.77506 0.01 1 13 0.00889438
11147 309.615 7.78275 0.01 1 72 0
11149 291.468 7.77506 0.01 1 13 0
11153 291.468 7.77506 0.01 1 12 0
11187 307.968 7.89513 0.01 1 72 0
11224 293.12 7.82476 0.01 1 13 0
11315 311.744 8.03147 0.01 1 72 0
11360 292.222 7.82975 0.01 1 12 0
11371 289.923 7.60177 0.01 1 12 0
11394 309.064 7.66564 0.01 1 72 0
11475 291.251 7.66497 0.01 1 12 0
11491 292.068 7.77506 0.01 1 13 0
11557 309.011 7.99737 0.01 1 72 0
11560 306.808 8.36456 0.01 1 72 0
11586 293.12 7.77506 0.01 1 12 0
11645 291.468 7.77506 0.01 1 13 0
11670 293.12 7.77506 0.01 1 12 0
11705 293.682 7.77506 0.01 1 12 -0.00602868
11730 291.468 7.90171 0.01 1 12 0
11753 309.675 7.76884 0.01 1 72 0
11766 291.251 7.77506 0.01 1 12 0
11889 323.88 8.17407 0.01 1 113 0
11935 306.504 7.91118 0.01 1 72 0
11969 309.573 7.9353 0.01 1 72 0
12046 293.12 7.77506 0.01 1 13 0
12067 293.12 7.81197 0.01 1 12 0
12121 311.019 7.84696 0.01 1 72 0
12143 293.12 7.77506 0.01 1 13 0
12155 291.453 7.77506 0.01 1 13 0
12167 311.954 7.84696 0.01 1 72 0
12175 291.453 7.77506 0.01 1 11 0
12215 291.251 7.66497 0.01 1 11 0
12231 292.222 7.77506 0.01 1 13 0
12238 307.569 8.24987 0.01 1 72 0
12245 306.144 8.18689 0.01 1 72 -0.0075835
12281 291.251 7.66497 0.01 1 13 0
12303 292.222 7.82975 0.01 1 13 0
12320 308.685 8.11806 0.01 1 72 0
12378 291.251 7.77506 0.01 1 12 0
12422 293.12 7.77506 0.01 1 13 0
