max_pf 95 min_pf 42
individual T0 sigma disp_rate r0 patch_no mut_eff
11 303.801 7.63806 0.01 1 44 0
25 304.715 7.62193 0.01 1 42 0
32 313.377 8.28309 0.01 1 94 0
70 309.333 7.62033 0.01 1 72 0
75 304.715 7.62193 0.01 1 44 0
138 308.539 8.25286 0.01 1 72 0
142 309.333 7.62033 0.01 1 72 0
200 304.766 7.62193 0.01 1 44 0
217 313.377 8.01228 0.01 1 93 0
242 303.801 7.63806 0.01 1 43 0
295 310.521 8.16774 0.01 1 72 0
297 308.007 7.87814 0.01 1 72 0
334 311.199 8.36827 0.01 1 72 0
386 311.199 8.22349 0.01 1 72 0
388 315.457 8.09661 0.01 1 93 0
399 310.779 8.03857 0.01 1 72 -8.63671e-05
416 313.377 7.92815 0.01 1 94 0
449 303.278 7.51724 0.01 1 44 0.0190804
458 304.313 7.60231 0.01 1 43 0
461 314.775 8.01228 0.01 1 93 0
474 303.801 7.63806 0.01 1 44 0
516 313.377 8.00466 0.01 1 94 0
526 310.383 8.31783 0.01 1 72 0
577 309.172 8.24839 0.01 1 72 0
599 314.732 7.92815 0.01 1 94 0
614 313.377 8.16852 0.01 1 93 0
622 309.793 7.96388 0.01 1 72 0
639 309.013 7.97817 0.01 1 72 0
673 311.199 8.22349 0.01 1 72 0
715 313.377 8.01228 0.01 1 94 0
719 309.793 7.96388 0.01 1 72 0
731 304.715 7.62193 0.01 1 44 0
755 304.715 7.62193 0.01 1 43 0
759 303.801 7.63806 0.01 1 44 0
785 307.106 7.81781 0.01 1 72 -0.00573803
793 309.329 8.53736 0.01 1 72 0
802 304.715 7.53809 0.01 1 43 0
805 312.105 7.83541 0.01 1 93 0
852 304.715 7.53809 0.01 1 43 0
876 309.329 8.53736 0.01 1 72 0
879 303.801 7.63806 0.01 1 44 0
893 304.715 7.53809 0.01 1 44 0
925 313.377 7.92815 0.01 1 93 0
938 306.852 8.03521 0.01 1 72 0
963 313.377 8.01228 0.01 1 93 0
977 304.715 7.62193 0.01 1 44 0
987 307.527 7.96044 0.01 1 72 0
1067 305.381 7.62193 0.01 1 44 0
1105 308.639 8.28282 0.01 1 72 0
1112 307.892 7.87814 0.01 1 72 0
1120 309.793 7.96388 0.01 1 72 0
1132 310.275 7.85514 0.01 1 72 0
1160 313.377 8.21985 0.01 1 94 0
1202 313.377 7.9521 0.01 1 93 -0.00119202
1222 308.007 7.87814 0.01 1 72 0
1245 304.715 7.62193 0.01 1 44 0
1254 309.336 7.71975 0.01 1 72 0
1275 311.337 7.77725 0.01 1 72 0
1290 305.381 7.62193 0.01 1 44 0
1296 304.715 7.39247 0.01 1 43 0
1325 309.052 8.33889 0.01 1 72 0
1336 315.457 8.09661 0.01 1 93 0
1378 309.977 8.23383 0.01 1 72 0
1479 310.776 8.19349 0.01 1 72 0
1508 310.535 8.28282 0.01 1 72 0
1608 315.457 8.09661 0.01 1 93 0
1628 313.377 8.01228 0.01 1 93 0
1655 309.075 7.81781 0.01 1 72 0
1710 305.515 7.53809 0.01 1 44 0
1713 304.715 7.53809 0.01 1 43 0
1724 304.715 7.62193 0.01 1 44 0
1728 304.715 7.53809 0.01 1 44 0
1729 304.313 7.60231 0.01 1 43 0
1737 315.457 8.09661 0.01 1 93 0
1799 308.007 7.87814 0.01 1 72 0
1862 305.996 7.53809 0.01 1 43 -0.0180337
1864 304.715 7.53809 0.01 1 44 0
1943 308.473 7.96044 0.01 1 72 0
1945 313.377 8.16588 0.01 1 94 0
1952 304.766 7.62193 0.01 1 44 0
1957 304.715 7.62193 0.01 1 44 0
1966 304.715 7.53809 0.01 1 44 0
1995 309.052 8.33889 0.01 1 72 0
2006 313.377 7.92815 0.01 1 93 0
2007 304.715 7.62193 0.01 1 44 0
2035 308.539 8.25286 0.01 1 72 0
