max_pf 101 min_pf 31
individual T0 sigma disp_rate r0 patch_no mut_eff
12 305.465 8.43235 0.01 1 72 0
50 301.734 8.0532 0.01 1 33 0
65 316.034 8.07039 0.01 1 101 0
71 301.439 8.0603 0.01 1 32 0.000128284
89 317.502 8.01883 0.01 1 101 0
168 299.897 8.0532 0.01 1 32 0
210 300.577 8.0532 0.01 1 32 0
228 309.019 8.02535 0.01 1 72 0
299 308.831 8.43235 0.01 1 72 0
309 317.502 7.94902 0.01 1 99 0
312 310.216 7.87406 0.01 1 72 0
343 306.31 7.94421 0.01 1 72 0
403 309.93 7.56777 0.01 1 72 0
454 308.831 8.43235 0.01 1 72 0
484 310.022 7.67411 0.01 1 72 0
501 315.515 7.94622 0.01 1 99 0
546 309.209 8.01962 0.01 1 72 1.60933e-06
555 299.372 8.0532 0.01 1 31 0
571 306.31 8.05979 0.01 1 72 0
582 307.778 8.18996 0.01 1 72 0
599 310.022 7.74923 0.01 1 72 0
626 315.515 8.01883 0.01 1 99 0
643 309.707 7.45865 0.01 1 72 0
649 317.502 8.01883 0.01 1 99 0
683 310.216 7.87406 0.01 1 72 0
693 317.502 8.01883 0.01 1 99 0
699 309.019 8.02535 0.01 1 72 0
708 307.528 7.50673 0.01 1 72 0
720 307.147 7.81756 0.01 1 72 0
731 302.377 8.04075 0.01 1 33 0
799 306.31 8.12747 0.01 1 72 0
807 306.739 8.26544 0.01 1 72 0
822 308.314 8.54605 0.01 1 72 0
828 301.151 8.0532 0.01 1 33 0
861 309.368 8.02827 0.01 1 72 0
1016 307.147 7.86078 0.01 1 72 5.95301e-05
1085 309.332 8.25391 0.01 1 72 0
1169 311.041 7.76678 0.01 1 72 0
1172 309.332 8.30223 0.01 1 72 0
1173 299.897 8.02183 0.01 1 33 0
1230 299.897 8.0532 0.01 1 33 0
1251 316.027 8.1292 0.01 1 100 0
1295 317.502 8.01883 0.01 1 101 0
1335 306.739 8.26544 0.01 1 72 0
1412 309.707 7.48775 0.01 1 72 0
1500 316.034 8.01883 0.01 1 100 0
1502 317.502 8.01883 0.01 1 99 0
1513 299.897 8.0532 0.01 1 33 0
1522 309.209 7.92568 0.01 1 72 0
1528 307.63 8.26108 0.01 1 72 4.70132e-05
1529 316.034 8.01883 0.01 1 100 0
1549 306.375 8.00891 0.01 1 72 0
1558 299.897 8.0532 0.01 1 32 0
1612 317.502 7.94902 0.01 1 99 0
1648 317.17 8.01883 0.01 1 101 0
1677 299.897 8.0532 0.01 1 32 0
1694 301.991 8.0532 0.01 1 33 0
1701 299.897 8.0532 0.01 1 33 0
1749 311.282 8.20245 0.01 1 72 0
1752 299.897 8.0532 0.01 1 33 0
1765 316.027 8.01883 0.01 1 100 0
1781 302.377 7.95809 0.01 1 33 0
1820 317.502 7.87845 0.01 1 99 0
1852 307.788 8.18996 0.01 1 72 0
1857 308.094 7.85284 0.01 1 72 0.00164014
1864 315.515 7.80811 0.01 1 100 0
1889 299.897 8.0532 0.01 1 33 0
1952 317.502 8.01883 0.01 1 101 0
1995 316.034 8.07039 0.01 1 101 0
2046 301.342 8.0532 0.01 1 32 0
2057 308.662 7.56862 0.01 1 72 0
2136 318.007 8.01883 0.01 1 100 0
2143 299.897 8.0532 0.01 1 33 0
2181 311.967 8.08368 0.01 1 72 0
2189 301.151 8.0532 0.01 1 33 0
2220 301.342 8.0532 0.01 1 33 0
2227 317.502 8.01883 0.01 1 101 0
2236 307.147 7.81756 0.01 1 72 0
2355 309.209 8.02643 0.01 1 72 0
2383 301.342 8.0532 0.01 1 33 0
2419 307.778 8.18996 0.01 1 72 0
2454 315.174 8.11843 0.01 1 100 0
2461 309.021 8.15129 0.01 1 72 0
2485 317.348 8.01933 0.01 1 99 0
2576 309.332 8.25391 0.01 1 72 0
2592 308.831 8.43235 0.01 1 72 0
2604 309.93 7.56777 0.01 1 72 0
2621 299.897 8.0532 0.01 1 32 0
2625 311.041 7.76678 0.01 1 72 0
2639 309.634 8.38922 0.01 1 72 0
2687 311.041 7.83196 0.01 1 72 0
2713 316.027 8.1292 0.01 1 100 0
2715 311.041 7.76678 0.01 1 72 0
2717 301.734 8.0532 0.01 1 32 0
2727 307.253 7.82674 0.01 1 72 0
2738 315.515 8.01883 0.01 1 99 0
2742 309.768 8.0944 0.01 1 72 0
2744 302.377 8.0532 0.01 1 33 0
2792 317.348 8.20143 0.01 1 100 0.00147203
2811 309.021 8.15129 0.01 1 72 0
2878 299.897 8.0532 0.01 1 33 0
2905 316.027 8.01883 0.01 1 100 0
2929 315.216 8.01883 0.01 1 100 0
3046 309.852 8.28306 0.01 1 72 0
3151 308.235 8.18996 0.01 1 72 0
3184 307.778 8.18996 0.01 1 72 0
3217 317.502 8.01883 0.01 1 100 0
3240 315.515 8.01883 0.01 1 100 0
3243 310.022 7.74923 0.01 1 72 0
3247 307.64 8.00678 0.01 1 72 0
