max_pf 79 min_pf 65
individual T0 sigma disp_rate r0 patch_no mut_eff
5 309.261 7.9664 0.01 1 72 0
6 310.22 7.77274 0.01 1 78 0
8 309.892 7.7776 0.01 1 72 0
9 311.048 8.32516 0.01 1 77 0
14 308.388 7.92287 0.01 1 67 0
15 308.388 7.92287 0.01 1 67 0
21 308.213 7.78312 0.01 1 67 0
26 311.048 8.24901 0.01 1 77 0
29 309.527 7.83862 0.01 1 78 0
33 310.22 7.56402 0.01 1 77 0
39 309.399 8.10008 0.01 1 72 0
43 309.704 8.03975 0.01 1 77 0
44 309.892 7.60301 0.01 1 77 0
53 311.345 8.06341 0.01 1 72 0
57 309.527 7.83862 0.01 1 77 0
60 308.213 7.78312 0.01 1 67 0
63 311.048 8.10901 0.01 1 77 0
73 310.505 7.82333 0.01 1 77 0
79 305.354 7.94108 0.01 1 67 0
81 313.124 7.98037 0.01 1 77 0
84 310.505 7.82333 0.01 1 77 0
85 307.726 7.89463 0.01 1 72 0
88 306.926 8.00936 0.01 1 66 0
89 307.651 8.185 0.01 1 67 5.427e-05
92 310.004 7.87516 0.01 1 72 0
94 309.527 7.83862 0.01 1 78 0
101 308.388 7.92287 0.01 1 67 0
104 310.093 7.98037 0.01 1 77 0
108 310.004 7.87516 0.01 1 72 0
109 309.384 8.06341 0.01 1 72 0
110 310.404 8.21465 0.01 1 72 0
117 307.831 7.91893 0.01 1 67 0
119 308.281 8.15074 0.01 1 67 0
121 309.112 7.99255 0.01 1 77 0
123 311.048 8.10901 0.01 1 77 0
126 308.982 7.4573 0.01 1 77 0
127 310.731 8.00532 0.01 1 77 0
128 307.212 8.21465 0.01 1 72 0
129 307.227 7.95859 0.01 1 66 0
130 308.487 8.0464 0.01 1 72 0
132 307.651 7.98652 0.01 1 67 0
133 309.471 8.00613 0.01 1 77 0
136 305.354 8.07596 0.01 1 67 0
137 308.388 7.91479 0.01 1 77 0
141 312.195 7.99345 0.01 1 77 0
142 310.639 8.06341 0.01 1 72 0
147 308.881 7.82742 0.01 1 72 0
150 306.696 7.9072 0.01 1 67 0
154 309.112 7.8858 0.01 1 72 0
155 308.098 8.07751 0.01 1 67 0
162 309.741 7.74082 0.01 1 72 0
166 311.451 8.06341 0.01 1 78 0
170 305.141 8.00936 0.01 1 66 0
171 307.87 8.02487 0.01 1 67 0
174 308.281 8.15074 0.01 1 67 0
176 310.764 7.99345 0.01 1 77 0
177 308.319 8.26312 0.01 1 79 0
180 308.281 8.15074 0.01 1 67 0
186 308.213 7.79207 0.01 1 66 0
188 309.527 7.83862 0.01 1 78 0
189 308.348 7.68 0.01 1 67 -0.00324143
