max_pf 84 min_pf 59
individual T0 sigma disp_rate r0 patch_no mut_eff
2 305.884 8.23552 0.01 1 60 0
9 307.116 8.3595 0.01 1 60 0
14 311.799 7.93468 0.01 1 82 0
16 305.884 8.23552 0.01 1 60 0
35 311.799 7.93468 0.01 1 84 0
44 311.799 7.93468 0.01 1 83 0
48 312.877 7.93468 0.01 1 83 -0.000674546
53 309.386 8.01166 0.01 1 72 0
55 309.027 8.13361 0.01 1 72 0
60 306.196 7.95314 0.01 1 72 0
82 311.617 7.93468 0.01 1 83 -0.00150567
97 305.884 8.23552 0.01 1 60 0
100 308.44 7.98224 0.01 1 72 0
106 309.132 8.10087 0.01 1 72 0
108 308.44 8.0482 0.01 1 72 0
123 311.799 7.93468 0.01 1 82 0
124 305.884 8.23552 0.01 1 61 0
126 308.225 8.13758 0.01 1 72 0
133 311.799 7.78912 0.01 1 82 0
145 311.799 7.90706 0.01 1 82 0
153 310.692 8.06486 0.01 1 84 0
172 305.884 8.23552 0.01 1 61 0
181 312.13 8.06486 0.01 1 82 0
186 307.116 8.3595 0.01 1 60 0
190 309.687 8.39765 0.01 1 72 0
193 311.799 7.93468 0.01 1 84 0
197 310.871 8.05441 0.01 1 72 0
200 305.884 8.23552 0.01 1 60 0
204 309.132 8.03119 0.01 1 72 0
231 305.884 8.23552 0.01 1 61 0
233 305.884 8.23552 0.01 1 61 0
242 309.1 8.04152 0.01 1 72 0
266 311.799 7.93468 0.01 1 83 0
275 311.87 8.06486 0.01 1 82 0
276 308.44 7.98224 0.01 1 72 0
283 305.884 8.23552 0.01 1 61 0
294 305.884 8.23552 0.01 1 61 0
298 309.49 8.06971 0.01 1 72 0
309 310.094 8.08472 0.01 1 72 0
312 312.201 7.93468 0.01 1 83 0
319 312.027 7.93468 0.01 1 82 0
347 311.799 7.93468 0.01 1 83 0
348 308.44 7.9711 0.01 1 72 -4.87268e-06
349 305.884 8.23552 0.01 1 60 0
360 310.881 7.94815 0.01 1 72 0
367 311.799 7.93468 0.01 1 83 0
387 307.94 8.08155 0.01 1 72 0
394 308.587 7.96997 0.01 1 72 0
402 311.799 7.93468 0.01 1 82 0
416 309.132 8.03119 0.01 1 72 0
426 308.962 7.96203 0.01 1 72 0
427 311.799 7.93468 0.01 1 82 0
428 311.799 7.97648 0.01 1 83 0
434 308.106 8.35776 0.01 1 60 -0.0223356
437 305.884 8.23552 0.01 1 60 0
453 311.799 7.93468 0.01 1 83 0
458 310.949 8.08472 0.01 1 72 0
462 311.799 7.93468 0.01 1 84 0
463 308.844 7.85717 0.01 1 72 0
465 304.379 8.23187 0.01 1 61 0
476 311.799 7.93468 0.01 1 82 0
479 305.884 8.23552 0.01 1 61 0
483 305.884 8.23552 0.01 1 61 0
499 311.799 7.93468 0.01 1 84 0
500 312.027 7.93468 0.01 1 82 0
501 309.243 8.17857 0.01 1 72 0
507 310.456 8.06971 0.01 1 72 0
517 310.712 7.96997 0.01 1 72 0
534 311.799 7.93468 0.01 1 82 0
537 311.799 7.93468 0.01 1 82 0
540 309.348 8.03318 0.01 1 72 0
543 311.799 7.93468 0.01 1 83 0
552 310.692 8.06486 0.01 1 82 0
562 309.397 7.90678 0.01 1 82 0
564 311.799 7.93468 0.01 1 84 0
568 311.799 7.93468 0.01 1 82 0
569 311.799 7.93468 0.01 1 82 0
570 311.799 7.93468 0.01 1 82 0
572 308.171 8.11579 0.01 1 72 0
574 305.884 8.01942 0.01 1 61 -0.000435755
575 311.799 7.93468 0.01 1 82 0
576 311.799 7.93468 0.01 1 84 0
578 307.116 8.3595 0.01 1 60 0
579 311.799 7.93468 0.01 1 82 0
587 311.799 7.93468 0.01 1 82 0
603 309.393 8.04259 0.01 1 72 0
606 307.116 8.3595 0.01 1 61 0
613 311.799 7.91183 0.01 1 83 0
615 305.884 8.23552 0.01 1 61 0
616 307.116 8.3595 0.01 1 61 0
617 307.16 7.84177 0.01 1 72 0
618 310.692 8.06486 0.01 1 82 0
621 310.169 7.96999 0.01 1 72 0
630 311.405 7.93468 0.01 1 84 0
633 312.201 7.93468 0.01 1 83 0
634 306.681 7.76893 0.01 1 72 0
649 306.311 7.78451 0.01 1 61 0
651 311.799 7.93468 0.01 1 84 0
656 305.789 8.3595 0.01 1 61 0
659 310.692 8.06486 0.01 1 84 0
663 305.798 8.23552 0.01 1 59 0
669 311.799 7.93468 0.01 1 82 0
674 307.16 7.90858 0.01 1 72 0
688 310.456 8.06971 0.01 1 72 0
690 309.386 8.01166 0.01 1 72 0
696 305.884 8.23552 0.01 1 60 0
697 311.799 7.93468 0.01 1 84 0
702 305.884 8.23552 0.01 1 60 0
709 311.799 7.93468 0.01 1 83 0
718 304.507 8.23552 0.01 1 61 0
719 307.116 8.3595 0.01 1 60 0
725 311.799 7.97467 0.01 1 83 0
728 312.201 7.93468 0.01 1 83 0
731 311.799 7.93468 0.01 1 82 0
740 310.712 7.96997 0.01 1 72 0
746 308.224 8.08155 0.01 1 72 -0.000823215
748 305.884 8.23552 0.01 1 60 0
754 305.884 8.23552 0.01 1 61 0
756 305.884 8.23552 0.01 1 60 0
759 305.884 8.23552 0.01 1 60 0
770 307.116 8.3595 0.01 1 61 0
775 311.204 8.19265 0.01 1 72 0
789 311.799 7.93468 0.01 1 83 0
802 311.799 7.91183 0.01 1 82 0
803 310.823 7.93468 0.01 1 82 0
804 309.393 8.04259 0.01 1 72 0
807 311.799 7.78912 0.01 1 82 0
808 305.884 8.23552 0.01 1 61 0
813 306.825 7.53679 0.01 1 72 0
815 311.799 7.93468 0.01 1 84 0
821 311.799 7.93468 0.01 1 82 0
850 306.426 7.78451 0.01 1 61 0
861 310.692 8.06486 0.01 1 82 0
862 311.799 7.93468 0.01 1 84 0
865 309.393 8.04259 0.01 1 72 0
876 305.884 8.23552 0.01 1 61 0
879 310.198 7.83287 0.01 1 72 0
882 305.884 8.23552 0.01 1 60 0
888 312.201 7.93468 0.01 1 83 0
905 311.799 7.93468 0.01 1 82 0
906 309.386 8.01166 0.01 1 72 0
909 312.201 7.93468 0.01 1 83 0
914 306.196 7.95314 0.01 1 72 0
918 307.116 8.3595 0.01 1 61 0
939 310.692 8.06486 0.01 1 82 0
942 307.116 8.3595 0.01 1 61 0
946 311.799 7.93468 0.01 1 82 0
968 305.884 8.23552 0.01 1 61 0
975 310.876 7.93468 0.01 1 82 0
976 305.884 8.06332 0.01 1 72 0
980 311.799 7.93468 0.01 1 83 0
981 309.393 8.04259 0.01 1 72 0
990 306.017 8.23552 0.01 1 61 0
991 310.456 8.06971 0.01 1 72 0
992 309.132 8.03119 0.01 1 72 0
993 305.884 8.23552 0.01 1 60 0
995 307.116 8.3595 0.01 1 61 0
999 307.116 8.3595 0.01 1 61 0
1003 311.799 7.93468 0.01 1 83 0
1005 311.799 7.93468 0.01 1 83 0
1018 306.311 7.78451 0.01 1 61 0
1019 311.799 7.73977 0.01 1 82 0
