max_pf 114 min_pf 7
individual T0 sigma disp_rate r0 patch_no mut_eff
217 308.931 8.06428 0.01 1 72 0
238 307.303 8.16219 0.01 1 72 0
515 308.764 7.98297 0.01 1 72 0
528 308.91 8.1549 0.01 1 72 0
587 309.735 8.18902 0.01 1 72 0
671 310.827 8.07806 0.01 1 72 0
769 308.132 8.34614 0.01 1 72 0
839 308.702 7.7726 0.01 1 72 0
857 310.753 8.18902 0.01 1 72 0
919 310.45 8.33753 0.01 1 72 0
949 292.076 8.28917 0.01 1 8 0
960 308.814 7.89348 0.01 1 72 0
1141 308.521 8.24338 0.01 1 72 0
1181 324.699 8.19745 0.01 1 113 0
1207 292.735 8.52848 0.01 1 8 0
1319 311.026 8.18902 0.01 1 72 0
1377 292.735 8.52848 0.01 1 9 0
1386 292.735 8.52848 0.01 1 7 0
1587 324.197 8.36046 0.01 1 112 0
1625 307.678 7.63371 0.01 1 72 0
1644 292.735 8.52848 0.01 1 9 0
1663 309.604 8.37717 0.01 1 72 0
1701 312.157 8.20331 0.01 1 72 0
1726 309.362 8.46823 0.01 1 72 0
1784 308.632 8.08553 0.01 1 72 0
1856 292.735 8.28917 0.01 1 8 0
1928 324.699 8.09599 0.01 1 112 0
1988 308.521 8.24338 0.01 1 72 0
2118 308.814 7.89348 0.01 1 72 0
2122 292.205 8.4791 0.01 1 9 0
2188 310.827 8.07806 0.01 1 72 0
2534 307.303 8.16219 0.01 1 72 0
2566 310.743 8.19 0.01 1 72 0
2590 306.808 8.21036 0.01 1 72 0
2780 292.735 8.52848 0.01 1 9 0
2898 291.794 8.52848 0.01 1 9 0
2987 310.45 8.33753 0.01 1 72 0
3032 292.735 8.52848 0.01 1 9 0
3049 309.735 8.18902 0.01 1 72 0
3057 293.656 8.52848 0.01 1 9 0
3086 308.632 8.08553 0.01 1 72 0
3164 311.43 8.33506 0.01 1 72 0
3205 308.764 7.98297 0.01 1 72 0
3315 309.735 8.18902 0.01 1 72 0
3408 324.699 8.09599 0.01 1 114 0
3458 323.657 8.29242 0.01 1 112 0
3490 292.205 8.4791 0.01 1 8 0
3582 311.594 8.28835 0.01 1 72 0
3627 292.735 8.52848 0.01 1 9 0
4060 324.699 8.07302 0.01 1 114 0
4129 292.735 8.52848 0.01 1 8 0
4140 310.962 8.07806 0.01 1 72 0
4163 324.699 8.19745 0.01 1 113 0
4174 292.735 8.28917 0.01 1 9 0
4266 292.205 8.4791 0.01 1 8 0
