max_pf 113 min_pf 26
individual T0 sigma disp_rate r0 patch_no mut_eff
65 307.693 8.34301 0.01 1 72 0
96 308.493 8.14586 0.01 1 72 0
171 301.601 8.25737 0.01 1 28 0
178 299.443 8.27369 0.01 1 27 0
186 310.879 7.67472 0.01 1 72 0.0192442
225 300.892 8.26427 0.01 1 27 0
235 308.882 8.5051 0.01 1 72 2.45869e-05
241 310.16 8.59955 0.01 1 72 0
255 310.16 8.64917 0.01 1 72 0
272 309.665 7.91989 0.01 1 72 0
287 309.587 7.87071 0.01 1 72 0
295 300.327 8.26427 0.01 1 28 0
307 308.183 7.83841 0.01 1 72 0
320 309.176 8.62946 0.01 1 72 0
400 301.601 8.25737 0.01 1 28 0
428 300.94 8.26427 0.01 1 28 0
542 308.183 7.83841 0.01 1 72 0
546 306.811 7.6205 0.01 1 72 0
619 323.48 7.73364 0.01 1 113 0
665 301.835 8.28062 0.01 1 28 0
715 309.176 8.62946 0.01 1 72 0
718 301.835 8.3705 0.01 1 28 0
740 323.48 7.73364 0.01 1 113 0
784 300.327 8.26427 0.01 1 27 0
795 311.02 7.64429 0.01 1 72 0
887 309.124 8.04495 0.01 1 72 0
900 309.124 8.07863 0.01 1 72 0
901 310.16 8.59955 0.01 1 72 0
940 323.075 7.96557 0.01 1 112 0
1001 311.208 7.87972 0.01 1 72 0
1007 308.822 8.49814 0.01 1 72 0
1056 309.587 8.00988 0.01 1 72 0
1095 301.835 8.27369 0.01 1 28 0
1142 309.587 8.00988 0.01 1 72 0
1157 323.48 7.73364 0.01 1 111 0
1190 309.587 8.00988 0.01 1 72 0
1232 309.529 7.97993 0.01 1 72 0
1311 323.48 7.73364 0.01 1 111 0
1320 301.835 8.28062 0.01 1 28 0
1504 300.259 8.20842 0.01 1 28 0
1519 299.835 8.29072 0.01 1 28 0
1536 309.982 8.09624 0.01 1 72 0
1545 301.601 8.25737 0.01 1 28 0
1643 299.747 8.26427 0.01 1 27 0
1680 302.048 8.25737 0.01 1 28 0
1839 323.952 7.50941 0.01 1 111 0
1931 307.438 8.61296 0.01 1 72 0
2059 323.48 7.73364 0.01 1 112 0
2062 309.611 8.31244 0.01 1 72 0
2136 299.443 8.27369 0.01 1 28 0
2178 309.529 7.97246 0.01 1 72 0
2403 309.587 7.87071 0.01 1 72 0
2435 301.835 8.25737 0.01 1 27 0
2463 309.318 7.55646 0.01 1 72 0
2536 307.302 8.13067 0.01 1 72 0
2575 323.48 7.80852 0.01 1 111 0.000648543
2761 301.262 8.25737 0.01 1 28 0
