max_pf 99 min_pf 39
individual T0 sigma disp_rate r0 patch_no mut_eff
2 304.871 7.95859 0.01 1 41 0
87 304.821 7.95859 0.01 1 41 0
137 304.871 7.95859 0.01 1 41 0
157 304.871 7.95859 0.01 1 40 0
178 304.871 7.95859 0.01 1 41 0
202 310.556 7.87671 0.01 1 72 0
203 308.261 8.06341 0.01 1 72 0
209 304.871 7.95859 0.01 1 41 0
257 314.861 7.91685 0.01 1 98 0
268 306.914 7.95859 0.01 1 41 0
279 305.494 8.1628 0.01 1 72 0
284 304.871 7.97775 0.01 1 41 0
338 304.871 7.95859 0.01 1 40 0
364 309.229 7.92447 0.01 1 72 0
367 303.072 7.95859 0.01 1 40 0
384 306.677 8.08765 0.01 1 72 -0.00720033
417 304.871 7.95859 0.01 1 40 0
446 316.254 8.0217 0.01 1 98 0
462 306.001 8.20887 0.01 1 72 0
465 304.871 7.95859 0.01 1 41 0
469 306.914 7.96826 0.01 1 41 0
510 304.871 7.95859 0.01 1 41 0
660 306.914 7.97334 0.01 1 41 0
671 306.001 8.23869 0.01 1 72 8.96305e-05
748 303.698 7.95859 0.01 1 40 0
749 306.914 7.95859 0.01 1 41 0
772 306.222 8.19845 0.01 1 41 0
785 308.665 7.87405 0.01 1 72 0
791 304.871 7.95859 0.01 1 40 0
803 304.871 7.95859 0.01 1 41 0
813 304.871 7.95859 0.01 1 41 0
849 309.214 8.20887 0.01 1 72 0
878 309.369 7.86776 0.01 1 72 0
899 304.871 7.95859 0.01 1 40 0
924 304.871 7.95859 0.01 1 41 0
976 309.677 7.95476 0.01 1 72 -0.000548214
986 307.875 8.29358 0.01 1 72 0
995 314.861 7.91685 0.01 1 99 0
1005 314.121 7.83883 0.01 1 98 0
1077 314.121 7.83883 0.01 1 97 0
1104 310.312 7.97521 0.01 1 72 -5.34207e-05
1121 304.871 7.95859 0.01 1 41 0
1131 314.861 7.91685 0.01 1 98 0
1180 304.488 7.89191 0.01 1 41 -0.00122935
1196 311.984 7.52976 0.01 1 72 0
1204 304.871 7.95859 0.01 1 41 0
1234 314.106 8.0217 0.01 1 99 0
1250 308.691 8.03097 0.01 1 72 0
1252 312.796 7.97084 0.01 1 72 0
1265 304.871 7.95859 0.01 1 40 0
1266 304.871 7.95859 0.01 1 41 0
1278 308.443 7.92053 0.01 1 72 0
1279 306.222 8.19845 0.01 1 41 0
1284 304.821 7.95859 0.01 1 41 0
1304 318.141 7.85293 0.01 1 97 0
1313 305.494 8.1628 0.01 1 72 0
1319 309.504 7.8091 0.01 1 72 0
1320 303.698 7.95859 0.01 1 41 0
1337 304.871 7.95859 0.01 1 40 0
1414 304.871 7.95859 0.01 1 41 0
1445 314.861 7.91685 0.01 1 99 0
1524 310.556 7.87671 0.01 1 72 0
1528 305.183 7.95859 0.01 1 41 0
1531 318.141 7.85293 0.01 1 97 0
1560 306.926 8.16447 0.01 1 72 0
1562 307.344 7.84736 0.01 1 72 0
1564 305.776 7.95859 0.01 1 41 0
1578 304.871 7.95859 0.01 1 39 0
1634 308.946 7.76122 0.01 1 72 0
1675 314.861 7.91685 0.01 1 98 0
1705 314.861 7.91685 0.01 1 98 0
1708 309.484 7.83658 0.01 1 72 0
1724 314.861 8.0217 0.01 1 99 0
1737 304.871 7.95859 0.01 1 39 0
1780 304.871 7.95859 0.01 1 39 0
1785 304.871 7.95859 0.01 1 41 0
1834 310.556 7.87671 0.01 1 72 0
1850 304.871 7.95859 0.01 1 41 0
1878 306.97 8.42233 0.01 1 72 0
1896 305.183 7.95859 0.01 1 41 0
1921 309.192 8.11198 0.01 1 72 0
1934 309.369 7.74165 0.01 1 72 0
1942 304.871 7.95859 0.01 1 40 0
1951 310.402 7.83862 0.01 1 72 0
1954 314.121 7.83883 0.01 1 97 0
1963 314.861 7.91685 0.01 1 98 0
1969 314.861 7.91685 0.01 1 97 0
1974 314.121 7.83883 0.01 1 97 0
1981 308.845 7.8858 0.01 1 72 0
1985 304.871 7.95859 0.01 1 40 0
1987 309.677 8.07604 0.01 1 72 2.13683e-05
2091 316.518 7.83883 0.01 1 97 0
2103 309.027 7.82797 0.01 1 72 0
2110 304.871 7.95859 0.01 1 41 0
2126 314.861 7.91685 0.01 1 99 0
2128 304.871 7.95859 0.01 1 41 0
2159 314.861 7.91685 0.01 1 98 0
2170 308.946 7.58191 0.01 1 72 0
2248 306.222 8.19845 0.01 1 40 0
2252 304.871 7.95859 0.01 1 41 0
2267 314.861 7.91685 0.01 1 98 0
2283 309.259 8.09047 0.01 1 72 0
2286 304.871 7.95859 0.01 1 41 0
2287 304.871 7.95859 0.01 1 41 0
2294 307.636 8.25835 0.01 1 72 0
2298 306.001 8.20887 0.01 1 72 0
2318 310.402 7.83862 0.01 1 72 0
2333 303.072 7.95859 0.01 1 40 0
2349 318.141 7.85293 0.01 1 97 0
2412 303.72 7.95859 0.01 1 40 0
2428 304.871 7.95859 0.01 1 39 0
2491 308.152 8.1628 0.01 1 72 0
2538 304.871 7.91406 0.01 1 41 0
2563 310.312 8.05675 0.01 1 72 0
2568 309.192 8.22706 0.01 1 72 0
2569 309.214 8.20887 0.01 1 72 0
2632 304.871 8.06742 0.01 1 41 0
2653 314.121 7.83883 0.01 1 97 0
2689 304.871 7.95859 0.01 1 41 0
2693 303.209 7.95859 0.01 1 40 0
2703 304.871 7.95859 0.01 1 41 0
2706 304.871 7.95859 0.01 1 41 0
2722 316.254 8.0217 0.01 1 98 0
2725 304.871 7.95859 0.01 1 40 0
2837 308.498 7.82797 0.01 1 72 0
2851 319.198 8.02435 0.01 1 97 0
2906 307.636 8.42005 0.01 1 72 0
2932 307.875 8.29358 0.01 1 72 0
2980 304.871 7.95859 0.01 1 41 0
3005 311.984 7.52976 0.01 1 72 0
3048 309.192 8.11198 0.01 1 72 0
3062 310.943 7.86202 0.01 1 72 0
3120 309.633 8.20887 0.01 1 72 0
3161 303.698 7.95859 0.01 1 39 0
3180 304.871 7.95859 0.01 1 40 0
3192 304.871 7.95859 0.01 1 40 0
3248 318.141 7.85293 0.01 1 97 0
3317 306.001 8.20887 0.01 1 72 0
3327 308.946 7.76122 0.01 1 72 0
3376 304.871 7.95859 0.01 1 41 0
3392 310.093 7.86315 0.01 1 72 0
3412 306.97 8.42005 0.01 1 72 0
3462 307.674 8.03097 0.01 1 72 0
3463 304.871 7.95859 0.01 1 41 0
3470 309.633 8.20887 0.01 1 72 0
3493 309.192 8.11198 0.01 1 72 0
3497 304.871 7.95859 0.01 1 41 0
3594 308.845 7.8858 0.01 1 72 0
3610 304.871 7.95859 0.01 1 40 0
3630 308.261 7.97228 0.01 1 72 0
3647 304.871 7.95859 0.01 1 41 0
3672 303.72 7.95859 0.01 1 41 0
3683 310.093 7.86315 0.01 1 72 0
3721 308.691 8.03097 0.01 1 72 0
3739 318.141 7.85293 0.01 1 97 0
3755 308.946 7.58191 0.01 1 72 0
3759 308.912 8.16447 0.01 1 72 0
3791 319.198 8.03486 0.01 1 97 2.04891e-05
3792 308.845 7.8858 0.01 1 72 0
3800 310.943 7.86202 0.01 1 72 0.000103816
3817 304.871 7.95859 0.01 1 41 0
3830 304.871 7.95859 0.01 1 41 0
3850 307.344 7.84736 0.01 1 72 0
3869 314.861 8.0217 0.01 1 99 0
3891 314.861 7.91685 0.01 1 98 0
3923 303.209 7.95859 0.01 1 40 0
3952 314.121 7.83883 0.01 1 97 0
3973 310.662 8.20887 0.01 1 72 -0.00344078
3993 314.861 7.91685 0.01 1 98 0
4003 304.871 8.07831 0.01 1 41 0
4006 308.845 7.8858 0.01 1 72 0
4011 314.861 7.91685 0.01 1 98 0
4025 306 8.1107 0.01 1 41 0.0111327
4027 304.821 7.95859 0.01 1 41 0
4042 308.261 7.97228 0.01 1 72 0
4094 304.871 7.95859 0.01 1 40 0
4114 304.871 7.95859 0.01 1 41 0
4121 311.235 7.953 0.01 1 72 0
4163 304.871 7.95859 0.01 1 41 0
4174 308.152 8.1628 0.01 1 72 0
4183 314.861 7.91685 0.01 1 99 0
4197 304.871 7.95859 0.01 1 40 0
4199 304.488 7.95859 0.01 1 41 0.00499879
4242 318.141 7.85293 0.01 1 97 0
4254 318.141 7.85293 0.01 1 97 0
4261 307.636 8.27247 0.01 1 72 0
4275 304.871 7.95859 0.01 1 40 0
4306 303.072 7.95859 0.01 1 39 0
4332 303.072 7.95859 0.01 1 39 0
4364 319.198 8.02435 0.01 1 97 0
4382 310.662 8.20887 0.01 1 72 0
4383 309.8 7.82971 0.01 1 72 0
4388 308.147 8.15189 0.01 1 72 0
4438 304.871 7.95859 0.01 1 40 0
4453 314.861 7.91685 0.01 1 98 0
4457 306.914 7.95859 0.01 1 40 0
