max_pf 117 min_pf 8
individual T0 sigma disp_rate r0 patch_no mut_eff
72 292.777 7.90542 0.01 1 9 0
105 292.777 7.90542 0.01 1 10 0
110 309.54 8.34279 0.01 1 72 0
184 327.095 8.20666 0.01 1 115 0
203 327.095 8.20666 0.01 1 115 0
357 309.162 8.05502 0.01 1 72 0
558 289.753 7.94521 0.01 1 10 0
649 327.095 8.20666 0.01 1 117 0
842 311.048 7.98303 0.01 1 72 0
858 308.039 8.16271 0.01 1 72 0
874 292.247 7.90542 0.01 1 10 0
1079 308.778 8.13571 0.01 1 72 0
1181 290.518 7.90542 0.01 1 10 0
1257 292.777 7.86595 0.01 1 9 0
1303 292.821 8.26346 0.01 1 10 0
1542 292.247 7.90542 0.01 1 10 0
1567 290.38 7.94521 0.01 1 10 0
1701 311.194 8.22302 0.01 1 72 0
1833 292.777 7.90542 0.01 1 10 0
1844 310.325 8.03355 0.01 1 72 0
1891 310.518 8.3069 0.01 1 72 0
2002 309.308 8.348 0.01 1 72 0
2033 310.49 7.92086 0.01 1 72 0
2141 307.896 8.91292 0.01 1 72 0
2391 307.823 9.07699 0.01 1 72 0
2548 306.922 8.48792 0.01 1 72 0
2551 309.308 8.32383 0.01 1 72 0
2644 327.095 8.12442 0.01 1 117 -0.0005036
2822 309.809 8.1053 0.01 1 72 0
2892 311.483 8.04088 0.01 1 72 0
2947 291.992 7.90542 0.01 1 10 0
3017 290.38 7.94521 0.01 1 10 0
3108 291.903 7.90542 0.01 1 10 0.00830741
3186 309.007 8.13935 0.01 1 72 0
3205 307.818 8.00096 0.01 1 72 0
3231 309.32 8.4691 0.01 1 72 0
3251 292.247 7.90542 0.01 1 9 0
3295 310.512 8.28853 0.01 1 72 0
3323 290.38 7.94521 0.01 1 10 0
3383 307.47 8.0448 0.01 1 72 3.60161e-05
3411 290.38 7.94521 0.01 1 10 0
3472 309.484 8.12826 0.01 1 72 0
3534 292.821 8.10991 0.01 1 10 0
3588 292.821 8.10991 0.01 1 10 0
3652 292.247 7.90542 0.01 1 10 0
3689 292.777 7.90542 0.01 1 10 0
3780 309.484 8.12826 0.01 1 72 0
3836 297.133 8.16344 0.01 1 10 0
3947 327.095 8.20666 0.01 1 115 0
3993 290.518 7.90542 0.01 1 10 0
4095 327.095 8.20666 0.01 1 115 0
4134 311.483 8.04088 0.01 1 72 0
4173 309.308 8.42232 0.01 1 72 0
4261 292.821 8.10991 0.01 1 10 0
4293 292.821 8.10991 0.01 1 9 0
4297 309.129 8.14187 0.01 1 72 0
4305 290.38 7.94521 0.01 1 10 0
4337 291.992 7.90542 0.01 1 10 0
4366 307.41 8.23973 0.01 1 72 0
4430 309.129 8.14187 0.01 1 72 0
4563 290.38 7.94521 0.01 1 10 0
4598 292.821 8.10991 0.01 1 10 0
4601 309.129 8.06675 0.01 1 72 0
4611 290.38 7.94521 0.01 1 10 0
4698 311.444 8.16475 0.01 1 72 0
4755 292.697 7.90542 0.01 1 10 0
4955 291.992 7.90542 0.01 1 10 0
5114 309.162 8.05502 0.01 1 72 0
5228 309.484 8.12826 0.01 1 72 0
5269 308.579 7.84673 0.01 1 72 0
5453 292.821 8.26346 0.01 1 10 0
5570 307.425 7.79139 0.01 1 72 0
5599 307.107 8.18644 0.01 1 72 0
