max_pf 123 min_pf 4
individual T0 sigma disp_rate r0 patch_no mut_eff
182 288.931 8.34216 0.01 1 4 0.00112391
205 291.435 8.25014 0.01 1 5 0
266 292.078 8.30726 0.01 1 6 0
504 308.627 8.06656 0.01 1 72 0
654 307.914 8.28487 0.01 1 72 0
733 292.078 8.26845 0.01 1 6 0
742 292.946 8.24092 0.01 1 6 0
802 307.799 8.15421 0.01 1 72 0
1320 291.435 8.27675 0.01 1 6 0
1322 292.078 8.30726 0.01 1 6 0
1366 288.931 8.34216 0.01 1 5 0
1434 328.733 8.40858 0.01 1 123 0
1439 307.799 7.93375 0.01 1 72 0
1444 289.897 8.24092 0.01 1 5 0
1447 328.733 8.41478 0.01 1 122 4.72516e-05
1460 308.38 7.87372 0.01 1 72 0
1486 291.709 8.25014 0.01 1 6 0
1784 288.587 8.35826 0.01 1 6 0
1832 308.627 8.06656 0.01 1 72 0
1833 288.931 8.34216 0.01 1 5 0
1935 327.632 8.40858 0.01 1 122 0
2135 288.989 8.24092 0.01 1 6 0
2271 292.946 8.24092 0.01 1 6 0
2322 308.665 8.21662 0.01 1 72 3.09944e-06
2343 288.77 8.35826 0.01 1 6 0
2348 292.946 8.24092 0.01 1 6 0
2355 292.078 8.29558 0.01 1 6 0
2463 288.989 8.33576 0.01 1 6 0.00137078
2500 292.664 8.30726 0.01 1 5 0
2659 287.943 8.27574 0.01 1 6 0
2824 292.078 8.30726 0.01 1 5 0
2835 292.078 8.29558 0.01 1 6 0
3161 292.078 8.30726 0.01 1 4 0
3174 292.946 8.24092 0.01 1 6 0
3215 292.078 8.4345 0.01 1 4 0.00156871
3323 307.799 8.15421 0.01 1 72 0
3331 292.078 8.2126 0.01 1 6 0
3469 308.575 8.36116 0.01 1 72 0
3572 291.221 8.59582 0.01 1 6 0
3740 292.078 8.39709 0.01 1 6 0
3775 307.284 8.35974 0.01 1 72 0
3817 292.078 8.38074 0.01 1 6 0
3866 308.028 8.33266 0.01 1 72 0
3893 292.078 8.2126 0.01 1 6 0
3913 292.078 8.30726 0.01 1 6 0
4019 307.799 8.24959 0.01 1 72 4.90248e-05
4066 288.931 8.27574 0.01 1 6 0
4078 292.078 8.30726 0.01 1 6 0
4221 288.989 8.24092 0.01 1 4 0
4270 291.596 8.24092 0.01 1 6 0
4289 310.085 7.32789 0.01 1 72 0
4317 291.435 8.27675 0.01 1 6 0
4340 292.946 8.01206 0.01 1 5 0
4506 288.997 8.24092 0.01 1 6 0
4590 311.06 8.14529 0.01 1 72 0
4595 291.709 8.25014 0.01 1 4 0
4605 330.931 8.17346 0.01 1 121 0
4651 308.665 7.85934 0.01 1 72 0
