max_pf 99 min_pf 34
individual T0 sigma disp_rate r0 patch_no mut_eff
53 300.417 8.37495 0.01 1 35 0
76 308.878 7.77927 0.01 1 72 0
166 307.319 7.8889 0.01 1 72 0
171 312.721 8.34981 0.01 1 97 0
230 307.325 8.09808 0.01 1 72 0
233 301.079 7.88817 0.01 1 36 0
281 300.417 7.9728 0.01 1 36 0
297 309.73 7.87 0.01 1 72 0
410 312.631 8.2924 0.01 1 97 0.00135468
425 305.109 8.06993 0.01 1 36 0
436 303.404 7.99814 0.01 1 35 0
536 301.798 7.98537 0.01 1 36 0
580 300.417 8.06993 0.01 1 35 0
610 301.079 7.98537 0.01 1 35 0
628 300.873 7.98537 0.01 1 35 0
630 307.319 8.15271 0.01 1 72 0
632 301.798 7.87741 0.01 1 36 0
655 313.1 8.45085 0.01 1 97 0
667 309.647 7.73212 0.01 1 72 0
688 307.325 8.09808 0.01 1 72 0
693 303.404 8.06993 0.01 1 35 0
771 309.969 8.39928 0.01 1 72 0
782 315.197 8.19698 0.01 1 99 0
787 307.235 7.83191 0.01 1 72 0
802 300.417 8.27452 0.01 1 36 0
803 307.319 8.15271 0.01 1 72 0
805 300.873 7.98537 0.01 1 35 0
820 308.878 7.77927 0.01 1 72 0
825 310.756 7.82477 0.01 1 72 0
831 301.079 7.94874 0.01 1 36 0
843 301.079 7.89549 0.01 1 36 0
861 307.981 8.17341 0.01 1 72 0
881 301.798 7.98537 0.01 1 36 0
904 301.079 8.13584 0.01 1 36 0
913 300.417 8.06993 0.01 1 36 0
930 300.417 8.37495 0.01 1 36 0
931 310.527 7.94205 0.01 1 72 0
937 309.043 7.94946 0.01 1 72 0
954 311.679 7.86364 0.01 1 72 0
967 301.079 7.98537 0.01 1 36 0
972 309.647 7.87 0.01 1 72 0
991 300.417 8.06993 0.01 1 36 0
1011 309.969 8.00745 0.01 1 72 0
1035 301.079 7.98537 0.01 1 35 0
1038 299.993 7.94874 0.01 1 36 0
1058 308.878 7.77927 0.01 1 72 0
1080 313.638 8.36707 0.01 1 98 0
1087 300.417 8.37495 0.01 1 36 0
1110 301.079 7.94874 0.01 1 36 0
1125 301.798 8.02059 0.01 1 36 0
1155 301.079 7.98537 0.01 1 35 0
1165 308.712 8.12078 0.01 1 72 0
1169 311.913 8.25766 0.01 1 72 0
1185 301.079 7.98537 0.01 1 36 0
1199 300.417 8.37495 0.01 1 35 0
1203 308.438 8.24104 0.01 1 72 0
1219 303.302 8.06993 0.01 1 36 0
1308 313.638 8.36707 0.01 1 98 0
1325 309.73 7.87 0.01 1 72 0
1347 303.404 7.99814 0.01 1 35 0
1359 301.079 7.98537 0.01 1 36 0
1364 301.079 7.98537 0.01 1 35 0
1388 300.597 7.98537 0.01 1 36 0
1409 301.079 7.98537 0.01 1 34 0
1414 309.647 7.91317 0.01 1 72 0
1424 300.417 8.06993 0.01 1 36 0
1429 300.417 8.37495 0.01 1 36 0
1455 301.079 7.94874 0.01 1 36 0
1497 300.417 8.06993 0.01 1 36 0
1504 301.079 7.98537 0.01 1 35 0
1510 301.079 7.94874 0.01 1 36 0
