max_pf 119 min_pf 9
individual T0 sigma disp_rate r0 patch_no mut_eff
43 309.155 7.90226 0.01 1 72 0
57 311.172 7.63153 0.01 1 72 0
62 291.503 9.05673 0.01 1 11 0
69 290.764 9.08169 0.01 1 11 0.000963241
118 291.503 9.05673 0.01 1 11 0
161 292.241 9.05673 0.01 1 11 0
164 292.241 9.05673 0.01 1 11 0
174 310.95 8.33764 0.01 1 72 -0.00312018
214 310.256 8.26968 0.01 1 72 0
234 328.377 8.23338 0.01 1 117 0
253 306.305 8.23845 0.01 1 72 0
292 292.241 9.08041 0.01 1 10 0
478 325.128 8.06799 0.01 1 118 0
499 292.241 9.05673 0.01 1 10 0
551 291.503 9.04182 0.01 1 11 0
615 291.921 9.02184 0.01 1 10 0
618 310.549 8.47427 0.01 1 72 0
758 306.819 8.74173 0.01 1 72 0
777 291.503 9.05673 0.01 1 11 0
827 292.241 9.02184 0.01 1 11 0
975 291.777 9.038 0.01 1 11 0
993 291.503 9.06752 0.01 1 11 0
1005 309.619 8.26593 0.01 1 72 -7.45058e-08
1018 327.084 7.96194 0.01 1 117 0
1047 291.503 9.05673 0.01 1 10 0
1187 307.872 7.41122 0.01 1 72 0
1214 306.488 7.99681 0.01 1 72 0
1325 291.552 9.05673 0.01 1 11 0
1532 326.564 7.6893 0.01 1 117 0
1542 292.241 9.02184 0.01 1 10 0
1647 290.984 9.02184 0.01 1 11 0
1770 311.76 7.63153 0.01 1 72 0
1776 292.241 9.02184 0.01 1 11 0
1833 290.434 9.02184 0.01 1 11 0
2112 288.942 9.12505 0.01 1 11 0.00662551
2263 311.76 7.63153 0.01 1 72 0
2360 292.999 9.05673 0.01 1 11 0
2370 292.241 9.05673 0.01 1 11 0
2452 309.619 8.26644 0.01 1 72 0
2588 290.984 9.02184 0.01 1 10 0
2647 290.434 9.02184 0.01 1 11 0
2738 308.778 7.7743 0.01 1 72 0
2752 290.984 9.02184 0.01 1 11 0
2977 290.865 9.05673 0.01 1 10 0
3000 292.241 9.09497 0.01 1 11 0
3015 310.48 7.63153 0.01 1 72 0
3129 308.426 8.83949 0.01 1 72 0
3294 306.819 8.71372 0.01 1 72 0
3320 308.667 8.74728 0.01 1 72 0
3330 309.255 8.74974 0.01 1 72 0
3344 306.819 8.71372 0.01 1 72 -5.55813e-06
3413 292.241 9.05673 0.01 1 9 0
3419 310.256 8.26968 0.01 1 72 0
3505 327.084 7.96194 0.01 1 117 0
3514 307.373 7.56557 0.01 1 72 0
3583 309.21 7.44641 0.01 1 72 0
3748 309.21 7.34996 0.01 1 72 0
3793 308.978 7.41122 0.01 1 72 0
3795 309.685 8.21318 0.01 1 72 0
3799 291.777 9.038 0.01 1 11 0
3850 310.389 8.41733 0.01 1 72 0
3952 311.172 7.63153 0.01 1 72 0
4140 309.21 7.4775 0.01 1 72 0
4505 291.777 9.038 0.01 1 11 0
4581 289.459 9.02184 0.01 1 11 0
4585 291.777 9.05673 0.01 1 10 0
4617 291.503 9.05673 0.01 1 10 0
4802 289.459 9.02184 0.01 1 11 0
4859 292.241 8.99553 0.01 1 11 0
4884 292.241 9.05673 0.01 1 11 0
5152 310.719 8.10913 0.01 1 72 0
5181 327.084 7.96194 0.01 1 117 0
5204 309.454 6.92071 0.01 1 72 0
5216 306.85 8.48001 0.01 1 72 0
5221 290.434 9.02184 0.01 1 11 0
5235 310.549 8.47427 0.01 1 72 0
5242 310.256 8.2922 0.01 1 72 0
5285 327.084 7.96194 0.01 1 117 0
5300 292.241 9.05673 0.01 1 10 0
5309 309.454 6.88239 0.01 1 72 -4.75347e-06
5318 326.867 7.96194 0.01 1 118 0
5332 310.48 7.63153 0.01 1 72 0
5364 290.764 9.02184 0.01 1 11 0
5409 291.777 9.05673 0.01 1 10 0
5448 292.241 9.09497 0.01 1 10 0
5516 292.241 9.05673 0.01 1 11 0
5576 289.459 9.04765 0.01 1 11 -0.00118979
5635 308.788 7.02807 0.01 1 72 0
5650 291.938 9.0109 0.01 1 11 0
5728 310.256 8.26968 0.01 1 72 0
5785 306.305 7.8565 0.01 1 72 0
5877 325.128 8.06799 0.01 1 118 0
