max_pf 97 min_pf 38
individual T0 sigma disp_rate r0 patch_no mut_eff
0 313.445 8.13318 0.01 1 96 0
11 303.332 8.19348 0.01 1 38 0
16 303.332 8.19348 0.01 1 40 0
23 303.14 8.34495 0.01 1 40 0.00258069
32 312.517 8.00192 0.01 1 95 0
52 303.332 8.22386 0.01 1 40 0
152 313.445 8.1612 0.01 1 96 0
175 308.265 7.79064 0.01 1 72 0
194 303.14 8.19348 0.01 1 40 0
196 313.445 8.1612 0.01 1 97 0
214 303.14 8.28554 0.01 1 40 0
258 313.868 8.04386 0.01 1 95 0
262 313.445 8.04386 0.01 1 96 0
270 303.14 8.19348 0.01 1 40 0
291 303.14 8.19348 0.01 1 40 0
318 302.534 8.19348 0.01 1 40 0
357 303.14 8.19348 0.01 1 40 0
381 310.175 8.00904 0.01 1 72 0
387 303.252 8.19348 0.01 1 39 0
398 313.445 8.1612 0.01 1 95 0
470 302.431 8.19348 0.01 1 39 0
485 312.548 7.78768 0.01 1 95 0
489 303.332 8.17838 0.01 1 40 0
547 302.431 8.19348 0.01 1 40 0
571 307.775 7.73502 0.01 1 72 0
600 303.14 8.19348 0.01 1 39 0
604 303.332 8.19348 0.01 1 40 0
626 313.445 8.04386 0.01 1 95 0
634 313.445 8.1612 0.01 1 96 0
641 303.14 8.19348 0.01 1 38 0
657 303.332 8.19348 0.01 1 39 0
666 309.943 8.02092 0.01 1 72 0
673 303.14 8.19348 0.01 1 39 0
674 303.14 8.19348 0.01 1 40 0
700 303.14 8.19348 0.01 1 40 0
716 303.332 8.19348 0.01 1 39 0
721 303.14 8.19348 0.01 1 39 0
735 313.868 8.04386 0.01 1 96 0
778 302.534 8.19348 0.01 1 40 0
786 301.985 8.19348 0.01 1 40 0
800 310.158 7.59385 0.01 1 72 -0.00139217
821 303.332 8.19348 0.01 1 40 0
837 313.445 8.1612 0.01 1 97 0
840 315.221 7.71938 0.01 1 72 -0.0467803
850 311.266 7.74767 0.01 1 72 0
857 307.913 7.88242 0.01 1 72 0
873 302.431 8.19348 0.01 1 39 0
876 303.332 8.19348 0.01 1 39 0
877 302.928 8.19348 0.01 1 39 0
947 302.431 8.19348 0.01 1 38 0
955 310.62 8.16129 0.01 1 72 0
958 303.14 8.19348 0.01 1 39 0
1015 308.747 8.12429 0.01 1 72 0
1018 303.332 8.19348 0.01 1 39 0
1021 313.239 8.04386 0.01 1 95 -0.00304729
1022 303.332 8.21711 0.01 1 39 0.000400782
1029 303.528 8.19348 0.01 1 38 -0.00250863
1031 303.14 8.19348 0.01 1 39 0
1048 303.14 8.19348 0.01 1 39 0
1065 303.14 8.19348 0.01 1 39 0
1068 303.14 8.19348 0.01 1 39 0
1112 302.95 8.1617 0.01 1 39 0
1117 303.14 8.19348 0.01 1 38 0
1125 303.14 8.19348 0.01 1 40 0
1133 303.14 8.19348 0.01 1 39 0
1254 302.842 8.19348 0.01 1 40 0
1255 311.479 7.72957 0.01 1 72 0
1262 308.099 7.89915 0.01 1 72 0
1373 313.445 8.1612 0.01 1 96 0
1393 303.14 8.19348 0.01 1 40 0
1419 310.958 8.02092 0.01 1 72 0
1430 303.14 8.19348 0.01 1 40 0
1527 303.14 8.19348 0.01 1 40 0
1562 313.445 8.27932 0.01 1 96 0
1563 303.332 8.19348 0.01 1 40 0
1601 303.14 8.19348 0.01 1 40 0
1659 303.14 8.19348 0.01 1 39 0
1670 306.094 7.75424 0.01 1 72 0
1690 303.332 8.19348 0.01 1 40 0
1694 309.218 8.16765 0.01 1 72 3.05474e-06
1727 302.431 8.19348 0.01 1 38 0.0127319
1749 307.224 7.79757 0.01 1 72 0
1756 303.14 8.19348 0.01 1 40 0
1757 304.226 8.19348 0.01 1 40 0
1759 309.807 8.06401 0.01 1 72 0
1775 309.218 8.06401 0.01 1 72 0
1787 313.868 8.04386 0.01 1 95 0
