 time_step hot_T0 q_25_hot_br_T0 q_75_hot_br_T0 hot_wr_T0 q_25_hot_wr_T0 q_75_hot_wr_T0 cold_T0 q_25_cold_br_T0 q_75_cold_br_T0 cold_wr_T0 q_25_cold_wr_T0 q_75_cold_wr_T0
457 2914.0 316.6665 315.83525 317.73025 0.7199452129265043 0.3624591741898035 1.2145218707362675 301.793 300.288 303.0225 0.843109985491142 0.48672722319114 1.5114737985005502
458 2916.0 316.632 315.77575 317.82425 0.7463778600003685 0.38201241421646437 1.3024196967048876 301.793 300.288 303.0225 0.8640805638751907 0.4917690079807797 1.5070659475156467
459 2918.0 316.6495 315.791 317.73025 0.696286914492356 0.34691576932312884 1.275440070301375 301.793 300.288 302.94575 0.8529549678977155 0.4839792840613009 1.5167501925015554
460 2920.0 316.6665 315.784 317.82425 0.6782128740542539 0.38590891741327704 1.2872987820570114 301.793 300.288 302.94575 0.8515580407562955 0.4673634290786399 1.5527798280750487
461 2922.0 316.6915 315.784 317.82425 0.6490063350957183 0.4017832523230269 1.2570652493424912 301.793 300.288 302.94575 0.7499690213529193 0.47642897941957124 1.5060276486849826
462 2924.0 316.6665 315.784 317.72625 0.6667585690525978 0.4335601558167973 1.2630430666909698 301.793 300.288 302.94575 0.7914965409475173 0.4751647327268524 1.420606725355885
463 2926.0 316.6665 315.8595 317.72625 0.6675662683516865 0.39947347329392646 1.293853333401859 301.793 300.288 302.91525 0.7705903263693749 0.4971904423785203 1.411213675478585
464 2928.0 316.733 315.70925 317.674 0.6441387056582867 0.39959758975541093 1.2828746549434733 301.793 300.1895 302.91525 0.7556031109608107 0.4881266766459488 1.4856156517451315
465 2930.0 316.7655 315.8795 317.94875 0.6734402511044251 0.41905187849196485 1.1689049734076993 301.7455 300.1895 302.91525 0.7775067001509782 0.4833722287759838 1.4973760638661546
466 2932.0 316.72749999999996 315.98924999999997 317.72625 0.6579657064912761 0.4266347487649983 1.1878832345616654 301.7455 300.07625 302.91525 0.7691371892354473 0.5143810671763105 1.5640935850132884
467 2934.0 316.7825 316.0365 317.951 0.7115889868113464 0.3979823008617361 1.1342910648469986 301.671 300.07625 302.88 0.767140998706406 0.5065681299828568 1.4911749038441717
468 2936.0 316.76099999999997 316.0365 317.81825000000003 0.6195636160670623 0.4056077713910111 1.118517328636218 301.671 299.9005 302.8725 0.7809032641222757 0.5011895054005049 1.4683332030343188
469 2938.0 316.76099999999997 316.0365 317.951 0.6489776087218118 0.39843510679814964 1.0988060787969616 301.671 299.9005 302.80525 0.8238201458729801 0.5407688695064724 1.523331069507627
470 2940.0 316.76099999999997 315.98924999999997 317.95925 0.6601877460453995 0.4193893220952516 1.225083448970231 301.65749999999997 299.9005 302.81825000000003 0.8030082539180418 0.5573036025499373 1.5001044954274687
471 2942.0 316.79949999999997 315.98924999999997 318.0475 0.6366951183388527 0.43768171316287363 1.2328265879767466 301.564 299.9005 302.80525 0.8146608424428973 0.5605397422495684 1.4494111904049112
472 2944.0 316.7975 315.98924999999997 318.0475 0.6095558708089609 0.3969995607875465 1.1833465016014468 301.53325 299.9005 302.6595 0.7963874560598183 0.5746290073915054 1.351411458187327
473 2946.0 316.7975 316.01099999999997 318.0475 0.6367824175239042 0.42268233141092193 1.2353461199085232 301.481 299.9005 302.6595 0.7933338309737799 0.5377626155313685 1.3583624018179625
474 2948.0 316.7975 316.0365 318.0475 0.6616870505831617 0.4288191755302482 1.208478222799851 301.481 299.9005 302.6595 0.7721547921197696 0.5013247333348034 1.327589793936502
475 2950.0 316.79949999999997 316.0365 318.0475 0.6954254697241893 0.4229051287601583 1.083609610147499 301.481 299.9005 302.6595 0.7750373642674999 0.5236444336187362 1.3561668392226611
476 2952.0 316.84000000000003 316.06725 318.0475 0.6776043340199039 0.40364296368518554 1.0746506263792956 301.481 299.9005 302.6175 0.7764331451823318 0.5669902718300741 1.3036846153756998
477 2954.0 316.88649999999996 316.06725 318.07574999999997 0.6711584342282992 0.42018839632059235 1.1828238976949423 301.481 299.9005 302.58975000000004 0.7914275821416826 0.5006996226462896 1.2856648105536896
478 2956.0 316.828 316.06725 318.28725 0.7125443470421229 0.44034057067100013 1.1769049384385046 301.47 299.67525 302.58975000000004 0.7779556089089846 0.5163248936167473 1.305338536542498
479 2958.0 316.8585 316.06725 318.28725 0.7648342615134991 0.42123262530128275 1.0957062382872516 301.437 299.644 302.58975000000004 0.7958819215129358 0.5456510162713204 1.2753248481103339
480 2960.0 316.8585 316.06325000000004 318.31624999999997 0.7366872119582486 0.44639106802063855 1.138826532387802 301.38800000000003 299.61 302.58975000000004 0.7944203739136386 0.5299495681617001 1.234403434424208
481 2962.0 317.04949999999997 316.08000000000004 318.31624999999997 0.7386088967106981 0.4265553057946623 1.1037057651165363 301.47 299.61 302.58975000000004 0.7986048198476614 0.5331613524821142 1.2497957513265567
482 2964.0 316.8705 316.096 318.31624999999997 0.7487524905078276 0.44164597414065154 1.1435586330221217 301.43 299.61 302.58725000000004 0.8161466468329793 0.5372012356909643 1.2184775649460786
483 2966.0 316.9525 316.13025 318.31624999999997 0.7114516855560182 0.4380218996820387 1.0921765530096843 301.43 299.57875 302.58000000000004 0.8282732382578533 0.5355552941646411 1.1975562284372947
484 2968.0 316.9525 316.09275 318.31624999999997 0.7718117209153341 0.4887167578809295 1.0610522595917256 301.3365 299.57875 302.4955 0.8381723237896742 0.5368161655151067 1.1964499754636382
485 2970.0 316.92625 316.1665 318.261 0.7975764765953907 0.43413845825944486 1.070046000331973 301.38800000000003 299.57875 302.4955 0.8539468873646487 0.49935520390657206 1.2100935594865037
486 2972.0 316.893 316.276 318.325 0.8035097861674875 0.46341132414644 1.1336398687848537 301.345 299.599 302.399 0.8672047458506955 0.4970076076510658 1.21573950608266
487 2974.0 317.059 316.276 318.325 0.7877536940371552 0.47747118428808427 1.1113230854877045 301.32 299.599 302.399 0.8084864714032334 0.4901049346294839 1.2338841440253523
488 2976.0 317.059 316.294 318.29 0.7656670442096499 0.4873174975924859 1.07453528256918 301.17 299.572 302.399 0.8292963251149561 0.5222582178140879 1.2063412483375962
489 2978.0 317.233 316.226 318.325 0.7541741426613802 0.4858160628898029 1.257586679851703 301.233 299.572 302.399 0.8344375434165427 0.5848888076850727 1.2767634849220786
490 2980.0 317.364 316.294 318.325 0.7662159835009485 0.49873890967741713 1.2176924455583327 301.043 299.572 302.399 0.8687614219686651 0.5819125635869403 1.2509211651632877
491 2982.0 317.364 316.294 318.325 0.7132052035092534 0.4645017905160276 1.1707905254532778 301.043 299.553 302.399 0.8217300346868867 0.5401022540674923 1.322157712315265
492 2984.0 317.364 316.276 318.302 0.7625052496462376 0.4331233340920292 1.1419333807128131 301.043 299.553 302.377 0.8591915765346383 0.5088686729302573 1.2268470943396157
493 2986.0 317.233 316.294 318.356 0.7989590089285769 0.4407192877529603 1.2952804199503998 301.043 299.553 302.377 0.8738771328492645 0.48054144836625895 1.2311452454485168
494 2988.0 317.364 316.294 318.388 0.8048573636196046 0.4878346959970356 1.0781584926227452 301.043 299.479 302.277 0.821693691955397 0.5365719809555168 1.2226458833724918
495 2990.0 317.364 316.354 318.388 0.7490584661186332 0.46310693847149925 1.0636374536078415 300.96 299.461 302.277 0.7897844273436136 0.4950273975258247 1.2124042184752206
496 2992.0 317.369 316.352 318.388 0.7520536166387006 0.4623019634162967 1.054886159695093 300.96 299.461 302.277 0.8302200945962934 0.4996919682325241 1.2542654992076419
497 2994.0 317.369 316.294 318.44 0.7882138265337127 0.40218398565027663 1.0248957690210616 300.96 299.36 302.277 0.8238376982592546 0.4719235867790768 1.2352477861859201
498 2996.0 317.387 316.354 318.44 0.7510405016701254 0.4278279789409251 1.2190262452407232 300.96 299.36 302.277 0.8076974972658792 0.48377609996993837 1.301816611812899
499 2998.0 317.409 316.367 318.62 0.7570122431553128 0.43053696080909065 1.0063723480249518 300.846 299.36 302.277 0.8143269620954399 0.4864421624446271 1.2684556448657116
500 3000.0 317.471 316.483 318.62 0.7829648871074297 0.42037740944192287 1.1791898565391665 300.846 299.376 302.277 0.8039037840916723 0.4685682942803447 1.31029513092942
501 3002.0 317.562 316.555 318.393 0.7681261252440813 0.4216305980197891 1.1745767728760204 300.796 299.36 302.277 0.8055798658311368 0.4729779303348921 1.335396930096377
502 3004.0 317.471 316.555 318.62 0.7920159361360464 0.4257653042476892 1.0766347490565937 300.707 299.36 302.277 0.7877333970559445 0.49107114569228455 1.3149607419804692
503 3006.0 317.579 316.555 318.705 0.7361281710526392 0.4583268263841387 1.0567315000000141 300.704 299.36 302.277 0.7698248674133678 0.5354596736257219 1.286262861679212
504 3008.0 317.668 316.527 318.705 0.706000389171514 0.47613237261083197 1.1160305459652744 300.846 299.342 302.277 0.7833555513920983 0.4873807692307716 1.2628218749838012
505 3010.0 317.683 316.555 318.726 0.7912252985090207 0.5052884935126553 1.1668008291316345 300.796 299.342 302.16 0.783277812519389 0.4853038490162787 1.2947993342713662
506 3012.0 317.683 316.787 318.705 0.7920859364004488 0.5122977368012427 1.1763372612352372 300.796 299.342 302.16 0.8095383968394265 0.46654322339326715 1.3354554637746499
507 3014.0 317.683 316.593 318.98 0.781306792800189 0.5170432372502991 1.295569525498894 300.704 299.191 302.16 0.8274829333926507 0.4887900017268418 1.3400185758859304
508 3016.0 317.78 316.62 318.912 0.7483598636677881 0.515695263512293 1.3361674717358527 300.61 299.191 302.16 0.8274710697564978 0.4828480625271728 1.3564353803089493
509 3018.0 317.78 316.62 318.733 0.7834434439688549 0.5073438735983716 1.25765266324497 300.556 299.178 302.16 0.8381203675296074 0.5242284254297457 1.384917401511416
510 3020.0 317.78 316.788 318.886 0.7560765250933996 0.4581802252518404 1.297932296748776 300.61 299.049 302.16 0.8694202078258413 0.5430362064745038 1.4199076196352298
511 3022.0 317.78 316.62 319.168 0.7634639611104302 0.4559634207251453 1.3291924228976753 300.556 299.049 302.16 0.8203305655124167 0.5447176206943284 1.3926218720424586
512 3024.0 317.78 316.796 319.168 0.767381390626501 0.4550799254496297 1.4147942277832546 300.556 299.049 302.16 0.8232944827522338 0.5457544567917912 1.4812559466556432
513 3026.0 317.78 316.88 319.168 0.7180247153036835 0.4354403193361113 1.2564757382161116 300.556 299.049 302.129 0.8646210084030508 0.5492407275282403 1.5054548094203484
514 3028.0 317.78 316.88 319.168 0.7152633380065782 0.4448033106918175 1.3255786796531432 300.524 299.04449999999997 302.129 0.853927132601797 0.5627873769633469 1.4917098285429706
515 3030.0 317.818 316.802 319.449 0.7471497300762308 0.4841707323376615 1.2248477792713932 300.478 299.04 302.16 0.8355706385986725 0.5588613359840766 1.4723849120540857
516 3032.0 317.78 316.88 319.513 0.7833670287356184 0.4351874396284673 1.1991519853584078 300.425 299.04 302.16 0.8509198684877218 0.5788267436608748 1.4828577022059128
517 3034.0 317.78 316.88 319.513 0.7633735615384639 0.42048670824769085 1.1560514572018077 300.478 299.04 302.16 0.8592119160997739 0.5834952058185682 1.4932363645916746
518 3036.0 317.799 316.8605 319.23825 0.724811937303466 0.4328388712110125 1.19795321432408 300.5005 299.15324999999996 302.0955 0.85520933528764 0.5979354582147058 1.4555866535573876
519 3038.0 317.827 316.7985 319.32 0.7535057583161862 0.39694952077578005 1.3020721170262077 300.3105 299.078625 302.08750000000003 0.8793032664146696 0.6146146884882981 1.4735268725567205
520 3040.0 317.9415 316.90774999999996 319.4545 0.7822093386628689 0.42104924693638585 1.190769361384263 300.2885 299.0535 301.9475 0.8896155871040496 0.6556872776849727 1.4894231372135889
521 3042.0 317.85 317.039 319.4385 0.7859740996719906 0.4496706164103136 1.3088758044005324 300.3105 299.01075000000003 301.80875000000003 0.8884117551389259 0.5884904333231752 1.4615904218034836
522 3044.0 318.125 316.8605 319.4385 0.7788389121438166 0.44744432417411206 1.2598772317323534 300.2885 299.01075000000003 301.8005 0.8617265347060674 0.5935313367645183 1.4403935521856106
523 3046.0 318.144 316.878 319.56 0.7510562782997641 0.462502661416337 1.2823452854904798 300.2885 299.01075000000003 301.9475 0.8269359129744347 0.6262939325047071 1.4280429380732864
524 3048.0 318.21500000000003 316.8605 319.65075 0.7168091872674799 0.44864629564944614 1.2970981786206575 300.19 299.01075000000003 301.9475 0.8393514021657147 0.6020222058204961 1.4875229391833928
525 3050.0 318.21500000000003 317.02387500000003 319.7095 0.7630060895629159 0.46786808557078663 1.341430105983657 300.19 299.01075000000003 301.93475 0.8097973148304718 0.5877055195075683 1.471127397239391
526 3052.0 318.21500000000003 317.06725 319.7095 0.7588695219143868 0.47416563468193274 1.3504355293422143 300.19 298.908 301.83337500000005 0.7988512251105173 0.5622065298647914 1.6058662576857308
527 3054.0 318.233 317.06725 319.65075 0.745969665647886 0.4528496888302359 1.3921551768929157 300.19 298.844625 301.758375 0.8604122492515023 0.603458404235462 1.4865185269228678
528 3056.0 318.296 317.06725 319.7095 0.7248035777600081 0.453334586020452 1.3795439245260104 300.19 298.81025 301.64425 0.8755562788788835 0.54255570392304 1.4842338084761602
529 3058.0 318.3415 317.06725 319.753 0.8205963198976332 0.4227334819271578 1.4024925621676911 300.19 298.81025 301.6055 0.8978930975854356 0.5528920677481362 1.531336139387188
530 3060.0 318.3415 317.06725 319.79475 0.7437014235954317 0.417765997430933 1.2718648527212288 300.19 298.70074999999997 301.578 0.9515643481911302 0.5508259276842883 1.5226394836629855
531 3062.0 318.3415 317.05375000000004 319.782 0.7564170929646458 0.4344791915335902 1.2448100751874298 300.19 298.70074999999997 301.5435 0.9225446601007081 0.5725395172770625 1.5245811122642439
532 3064.0 318.3415 317.06725 319.782 0.6524785028589661 0.43667773762818074 1.022866251325183 300.092 298.70074999999997 301.539 0.9086062244997274 0.5619769512967916 1.5335042703903268
533 3066.0 318.3415 317.06725 319.88050000000004 0.6976098825928008 0.43272864734659466 0.9843867843001356 300.092 298.70074999999997 301.539 0.9431950220207221 0.5773759845500552 1.5744767731207718
534 3068.0 318.36850000000004 317.06725 319.88050000000004 0.6989614890875563 0.3978012325704135 0.9710918499878576 300.092 298.70074999999997 301.539 0.9372227273970739 0.5388122192742105 1.583745350252119
535 3070.0 318.358 317.217 319.9535 0.7764320221131124 0.4058622696930311 1.115824708124619 300.015 298.68449999999996 301.4955 0.9700561979805306 0.5215689139679551 1.5944227715389157
536 3072.0 318.379 317.3015 319.89200000000005 0.7465798526669049 0.4326867139145988 1.2041512582487413 300.014 298.68449999999996 301.4955 0.9957500293461554 0.5046453218916677 1.5410239119766156
537 3074.0 318.379 317.217 319.92650000000003 0.7372311359865983 0.4412461835029061 1.064483022131422 300.014 298.68449999999996 301.4955 0.9816029327204054 0.4857863074220077 1.5624171503491544
538 3076.0 318.379 317.2265 319.9995 0.7564667153272746 0.41619275715937065 1.2860198962127882 300.014 298.68449999999996 301.4955 0.9735374355669643 0.506549926047493 1.576915354338262
539 3078.0 318.388 317.2265 319.9995 0.719806826289348 0.37701941361584446 1.19437925080293 299.94 298.65099999999995 301.35699999999997 0.8957725445944706 0.5110600893783681 1.5478135323532665
540 3080.0 318.379 317.2265 319.9535 0.7913152172852115 0.44966715410846825 1.192998194699563 299.699 298.425 301.445 0.9417094085587595 0.5387248015563122 1.5844195981521128
541 3082.0 318.379 317.2265 319.8985 0.748524960452461 0.4699577232687223 1.1961247902649923 299.699 298.299 301.32899999999995 0.9481838142294974 0.5030207528855456 1.654394018161489
542 3084.0 318.379 317.2265 319.9865 0.693450270868868 0.45106728258786466 1.1562065579481902 299.619 298.2785 301.32899999999995 0.880417909513934 0.5146452662075899 1.6187625524972433
543 3086.0 318.379 317.164 320.02 0.6931174385327058 0.3869523976687589 1.1302521531732668 299.619 298.2785 301.3355 0.9148115474433376 0.5133238223347383 1.6551843705548164
544 3088.0 318.379 317.37800000000004 319.9865 0.722444698618437 0.38747933933857137 1.2153127357150275 299.619 298.2285 301.3025 0.8819632986507351 0.5130844918846579 1.6142360133660199
545 3090.0 318.379 317.37800000000004 320.06449999999995 0.7345544372757566 0.38752997819130663 1.1665427874451098 299.619 298.207 301.3025 0.8852284516524285 0.5341287490809654 1.725787813871826
546 3092.0 318.379 317.3665 320.0095 0.7180095373810275 0.4193996062136362 1.1944193427935696 299.619 298.1205 301.3025 0.8443246114732722 0.5610697464679577 1.7738413387951921
547 3094.0 318.442 317.3665 320.16575 0.6688899110200976 0.3883570075529349 1.1976589916045992 299.482 297.9755 301.3025 0.9035835001978139 0.572181899401968 1.8408187810577088
548 3096.0 318.388 317.37800000000004 320.06449999999995 0.6231855057511305 0.39974852157069907 1.141734755701415 299.619 297.9755 301.209 0.9046259201344562 0.5724304139903835 1.826323729588371
549 3098.0 318.442 317.398 320.159 0.6105778603855417 0.3390030571432223 1.115227530604514 299.619 297.7825 301.209 0.9152163707749337 0.5522126467108903 1.755640376902508
