max_pf 104 min_pf 30
individual T0 sigma disp_rate r0 patch_no mut_eff
36 320.721 8.27139 0.01 1 102 0
40 301.01 7.80354 0.01 1 31 0
42 301.01 7.85652 0.01 1 32 0.000975542
55 310.332 8.05682 0.01 1 72 0
101 308.5 7.86148 0.01 1 72 0
238 312.049 8.13006 0.01 1 72 0
249 308.161 8.47936 0.01 1 72 0
252 309.464 8.47936 0.01 1 72 0.000672668
293 310.36 8.05509 0.01 1 72 0
309 320.547 8.38971 0.01 1 103 0.000894949
314 302.159 7.80354 0.01 1 32 0
338 320.547 8.27139 0.01 1 102 0
414 311.443 8.16885 0.01 1 72 0
488 307.404 8.1837 0.01 1 72 0
493 320.547 8.20533 0.01 1 103 0
560 319.4 8.18343 0.01 1 104 0
578 301.01 7.80354 0.01 1 32 0
580 301.01 7.80354 0.01 1 32 0
602 312.167 8.27932 0.01 1 72 0
641 320.547 8.20533 0.01 1 102 0
653 321.434 8.27139 0.01 1 102 0
658 318.814 8.18343 0.01 1 104 -0.00789139
673 319.4 8.18343 0.01 1 104 0
733 301.01 7.80354 0.01 1 32 0
790 312.049 8.13006 0.01 1 72 0
797 304.229 7.80354 0.01 1 32 0
830 301.01 7.58412 0.01 1 31 0
855 308.032 7.75902 0.01 1 72 0
867 320.547 8.20533 0.01 1 103 0
905 309.692 8.07876 0.01 1 72 0
1002 320.547 8.27139 0.01 1 102 0
1012 318.218 8.29249 0.01 1 103 0
1046 301.01 7.75175 0.01 1 31 0
1081 312.167 8.27932 0.01 1 72 0
1101 306.736 8.06911 0.01 1 72 0
1119 308.674 7.91649 0.01 1 72 0
1198 320.547 8.27139 0.01 1 102 0
1235 317.257 8.22794 0.01 1 103 0
1275 304.229 7.80354 0.01 1 32 0
1278 308.506 8.15906 0.01 1 72 0
1324 302.159 7.91166 0.01 1 32 0
1341 306.545 7.86804 0.01 1 72 0
1347 310.062 7.97714 0.01 1 72 0
1348 310.529 8.14945 0.01 1 72 0
1367 309.312 7.73269 0.01 1 72 0
1394 302.159 7.87468 0.01 1 31 0.00119972
1424 311.694 7.96096 0.01 1 72 0
1436 307.278 7.6872 0.01 1 72 0
1463 309.284 8.35228 0.01 1 72 0
1466 301.01 7.80354 0.01 1 32 0
1478 318.677 8.27139 0.01 1 102 -0.0205886
1519 320.853 8.15288 0.01 1 102 0
1528 309.316 8.04909 0.01 1 72 0
1533 302.159 7.80354 0.01 1 32 0
1568 319.999 8.18343 0.01 1 102 0
1579 317.257 8.32178 0.01 1 102 0
1602 303.143 7.80354 0.01 1 32 0
1626 301.01 7.75175 0.01 1 31 0
1628 308.674 7.91649 0.01 1 72 0
1646 308.176 7.89427 0.01 1 72 0
1666 301.294 7.80354 0.01 1 32 0
1684 320.752 8.27139 0.01 1 103 0
1709 308.176 7.85945 0.01 1 72 0
1732 319.4 8.18343 0.01 1 103 0
1748 301.01 7.80354 0.01 1 31 0
1758 310.085 8.14061 0.01 1 72 0
1809 317.595 8.13042 0.01 1 102 0
1826 301.01 7.80354 0.01 1 32 0
1830 320.547 8.20533 0.01 1 102 0
1837 318.218 8.29249 0.01 1 102 0
1881 320.547 8.20533 0.01 1 103 0
1903 302.057 7.80354 0.01 1 31 0
1932 319.94 8.26114 0.01 1 102 0
1936 320.721 8.27139 0.01 1 102 0
2068 308.359 7.62107 0.01 1 72 0
2133 320.721 8.27139 0.01 1 102 0
2140 309.889 8.05509 0.01 1 72 0
2209 308.159 8.05162 0.01 1 72 0
2215 319.587 8.20907 0.01 1 103 -0.000447333
2245 309.993 7.74672 0.01 1 72 0
2318 307.63 7.7906 0.01 1 72 0
2358 309.284 8.35228 0.01 1 72 0
2371 310.541 7.74672 0.01 1 72 0
2400 318.307 8.11461 0.01 1 102 0
2418 321.828 8.27139 0.01 1 102 0
2440 302.057 7.80354 0.01 1 31 0
2446 310.062 7.97714 0.01 1 72 0
2459 308.526 7.96725 0.01 1 72 0
2560 310.529 8.14945 0.01 1 72 0
2572 320.547 8.20533 0.01 1 103 0
2603 310.95 8.19622 0.01 1 72 0
2619 308.526 8.01364 0.01 1 72 0
2666 322.831 8.27139 0.01 1 102 0
2820 310.085 8.05679 0.01 1 72 0
2837 321.434 8.27139 0.01 1 102 0
2868 320.547 8.27139 0.01 1 103 0
2870 308.626 8.03852 0.01 1 72 0
2880 321.434 8.27139 0.01 1 103 0
2894 302.159 7.91166 0.01 1 31 0
2905 307.63 7.5395 0.01 1 72 0
3094 309.837 7.983 0.01 1 72 0
3207 309.316 8.04909 0.01 1 72 0
3224 301.01 7.75175 0.01 1 31 0
3225 301.01 7.80354 0.01 1 32 0
3308 312.167 8.27932 0.01 1 72 0
3312 320.547 8.20533 0.01 1 103 0
3351 320.274 8.35096 0.01 1 102 0
3360 312.049 8.13006 0.01 1 72 0
3390 308.526 8.01364 0.01 1 72 0
3465 307.63 7.7906 0.01 1 72 0
3468 301.01 7.75175 0.01 1 32 0
3581 320.547 8.20533 0.01 1 102 0
3639 301.01 7.80354 0.01 1 32 0
3682 321.434 8.27139 0.01 1 102 0
3723 301.01 7.80354 0.01 1 32 0
3764 310.529 8.14945 0.01 1 72 0
3842 311.443 8.16885 0.01 1 72 0
3850 307.63 7.7906 0.01 1 72 0
3918 302.159 7.80354 0.01 1 31 0
3922 319.4 8.18343 0.01 1 104 0
3931 310.062 7.86373 0.01 1 72 0
3997 308.161 8.47936 0.01 1 72 0
4018 308.064 7.86486 0.01 1 72 0
4022 310.062 7.97714 0.01 1 72 0
4047 320.547 8.27139 0.01 1 102 0
4051 321.434 8.27139 0.01 1 102 0
4081 307.63 7.7906 0.01 1 72 0
4087 320.721 8.27139 0.01 1 102 0
4139 309.633 8.15906 0.01 1 72 0
4163 319.4 8.18343 0.01 1 103 0
4197 301.01 7.80354 0.01 1 32 0
4216 322.831 8.27139 0.01 1 102 0.00736049
4237 310.062 7.74672 0.01 1 72 0
4256 310.625 7.55857 0.01 1 72 0
4344 302.159 7.91166 0.01 1 30 0
4390 302.159 7.74385 0.01 1 32 0
4393 320.547 8.20533 0.01 1 103 0
4402 321.434 8.27139 0.01 1 104 0
4407 319.4 8.18343 0.01 1 103 0
4415 319.4 8.18343 0.01 1 104 0
4427 310.145 7.76229 0.01 1 72 0
4452 320.393 8.18343 0.01 1 104 0
4454 319.4 8.18343 0.01 1 104 0
4475 302.057 7.80354 0.01 1 31 0
4675 308.674 7.91649 0.01 1 72 0
4686 321.434 8.27139 0.01 1 102 0
4736 309.144 7.99662 0.01 1 72 0
4741 301.01 7.80354 0.01 1 32 0
4772 302.159 7.91922 0.01 1 32 0
4777 308.591 8.01361 0.01 1 72 0
4804 301.01 7.80354 0.01 1 32 0
4939 302.159 7.87468 0.01 1 31 0
4959 321.434 8.27139 0.01 1 102 0
4994 309.316 8.15857 0.01 1 72 0
5064 320.274 8.35096 0.01 1 102 0
5102 301.01 7.80354 0.01 1 32 0
5118 310.062 7.97714 0.01 1 72 0
5132 321.434 8.27139 0.01 1 102 0
5159 320.274 8.35096 0.01 1 102 0
5303 310.994 8.27932 0.01 1 72 0.00833572
5323 309.316 8.15857 0.01 1 72 0
5396 319.4 8.18343 0.01 1 104 0
5418 309.297 8.0476 0.01 1 72 0
5464 301.01 7.80354 0.01 1 30 0
5480 320.853 8.15288 0.01 1 102 0
5491 310.666 7.85945 0.01 1 72 -0.00430635
5492 320.274 8.35096 0.01 1 102 0
5499 309.284 8.35228 0.01 1 72 0
5511 318.218 8.29249 0.01 1 102 0
5605 309.889 8.05509 0.01 1 72 0
5612 309.979 8.0476 0.01 1 72 0
5694 317.257 8.22794 0.01 1 103 0
5732 309.316 8.15857 0.01 1 72 0
5785 307.63 7.7906 0.01 1 72 0
5792 299.786 7.80354 0.01 1 32 0
5846 302.159 7.80354 0.01 1 32 0
5863 320.721 8.27139 0.01 1 102 0
5865 319.4 8.18343 0.01 1 104 0
5884 302.159 7.91922 0.01 1 32 0
5903 319.4 8.18343 0.01 1 104 0
5973 302.159 7.80354 0.01 1 32 0
6009 308.176 7.85945 0.01 1 72 0
6028 319.4 8.18343 0.01 1 104 0
6039 310.062 7.64921 0.01 1 72 0
6113 301.01 7.80354 0.01 1 32 0
6151 301.01 7.80354 0.01 1 32 0
6181 311.443 8.16885 0.01 1 72 0
6242 310.085 8.05679 0.01 1 72 0
6258 308.579 8.10655 0.01 1 72 0
6267 310.529 8.14945 0.01 1 72 0
6280 320.547 8.20533 0.01 1 103 0
6284 319.4 8.18343 0.01 1 104 0
6294 319.4 8.03701 0.01 1 104 0
6336 301.01 7.80354 0.01 1 32 0
6430 301.01 7.75175 0.01 1 32 0
6454 320.274 8.35096 0.01 1 102 0
6523 302.159 7.87468 0.01 1 31 0
6525 318.677 8.27139 0.01 1 102 0
6539 319.587 8.27139 0.01 1 103 0
6543 310.085 8.11133 0.01 1 72 0
6554 310.062 7.74672 0.01 1 72 0
6627 310.062 7.74672 0.01 1 72 0
6630 301.01 7.80354 0.01 1 32 0
6751 302.057 7.80354 0.01 1 32 0
6777 310.213 7.79598 0.01 1 72 0
6797 302.159 7.80354 0.01 1 32 0
6814 319.4 8.18343 0.01 1 104 0
6816 308.526 8.02459 0.01 1 72 0
6885 309.297 8.0476 0.01 1 72 0
6891 310.062 7.97714 0.01 1 72 0
6910 310.085 8.14061 0.01 1 72 0
6922 301.01 7.80354 0.01 1 32 0
6966 301.01 7.80354 0.01 1 32 0
6987 302.159 7.80354 0.01 1 32 0
7032 301.01 7.80354 0.01 1 32 0
7058 301.01 7.80354 0.01 1 32 0
7081 307.278 7.6872 0.01 1 72 0
7108 302.402 7.86116 0.01 1 32 0
7110 310.856 7.79598 0.01 1 72 0
7115 320.547 8.20533 0.01 1 103 0
7181 302.057 7.80354 0.01 1 30 0
7219 311.443 8.16885 0.01 1 72 0
7226 301.01 7.80354 0.01 1 31 0
7229 309.858 7.92908 0.01 1 72 0
7251 306.736 8.06911 0.01 1 72 0
7313 299.786 7.80354 0.01 1 32 0
7326 301.01 7.80354 0.01 1 32 0
7414 301.01 7.80354 0.01 1 32 0
7435 322.831 8.27139 0.01 1 102 0
7444 302.159 7.80354 0.01 1 32 0
7471 301.01 7.80354 0.01 1 32 0
7510 321.434 8.27139 0.01 1 102 0
7511 320.547 8.20533 0.01 1 103 0
7514 310.062 7.74672 0.01 1 72 0
7566 301.01 7.80354 0.01 1 32 0
7568 307.63 7.7906 0.01 1 72 0
7655 308.674 7.91649 0.01 1 72 0
7706 308.161 8.47936 0.01 1 72 0
7722 301.01 7.80354 0.01 1 32 0
7793 310.541 7.74672 0.01 1 72 0
7829 310.421 8.05511 0.01 1 72 0
7843 313.147 8.39517 0.01 1 72 0
7888 319.4 8.18343 0.01 1 103 0
7928 310.085 8.05679 0.01 1 72 0
7936 321.434 8.16005 0.01 1 102 -0.00025025
7962 309.59 7.97714 0.01 1 72 0.00121196
7991 301.01 7.58412 0.01 1 30 -0.00399433
8027 304.229 7.80354 0.01 1 32 0
8048 302.159 7.80354 0.01 1 32 0
8059 311.443 8.16885 0.01 1 72 0
8215 302.159 7.80354 0.01 1 32 0
8234 320.547 8.20533 0.01 1 102 0
8301 301.01 7.80354 0.01 1 32 0
8350 301.01 7.80354 0.01 1 32 0
8388 301.01 7.80354 0.01 1 30 0
8458 307.404 8.1837 0.01 1 72 0
8476 301.294 7.80354 0.01 1 32 0
8485 309.837 7.983 0.01 1 72 -0.000956744
8545 310.529 7.98708 0.01 1 72 0
8598 320.547 8.20533 0.01 1 103 0
8618 308.591 8.01361 0.01 1 72 0
8694 302.057 7.80354 0.01 1 30 0
8716 305.89 8.1837 0.01 1 72 0
8725 320.547 8.20533 0.01 1 103 0
8733 308.176 7.85945 0.01 1 72 0
8770 311.443 8.16885 0.01 1 72 0
8794 302.159 7.80354 0.01 1 30 0
8813 301.01 7.80354 0.01 1 32 0
8818 319.4 8.18343 0.01 1 104 0
8829 307.63 7.7906 0.01 1 72 0
8888 299.715 7.80354 0.01 1 32 0
8899 318.881 8.35041 0.01 1 102 0
8918 310.062 7.64921 0.01 1 72 0
8934 310.421 8.05511 0.01 1 72 0
8985 312.049 8.13006 0.01 1 72 0
8994 320.721 8.27139 0.01 1 102 0
8996 301.01 7.80354 0.01 1 32 0
9015 310.317 8.15857 0.01 1 72 0
9051 302.159 7.80354 0.01 1 32 0
9052 312.049 8.13006 0.01 1 72 0
9056 303.501 7.80354 0.01 1 31 0
9121 318.307 8.11461 0.01 1 102 0
9194 310.085 8.14061 0.01 1 72 0
9204 308.526 8.01364 0.01 1 72 0
9248 311.694 7.96096 0.01 1 72 0
9270 308.161 8.47936 0.01 1 72 0
9349 301.01 7.73589 0.01 1 32 0
9433 302.159 7.80354 0.01 1 32 0
9465 302.159 7.80354 0.01 1 32 0
9548 320.283 8.18343 0.01 1 104 0
9582 312.937 8.42155 0.01 1 72 0
9587 310.062 7.97714 0.01 1 72 0
9633 308.176 7.85945 0.01 1 72 0
9643 321.828 8.27139 0.01 1 102 0
9654 302.159 7.80354 0.01 1 32 0
9663 321.434 8.27139 0.01 1 102 0
9719 310.062 7.97714 0.01 1 72 0
9754 310.36 8.05509 0.01 1 72 0
9771 320.547 8.27139 0.01 1 102 0
9839 300.146 7.80341 0.01 1 32 0.0118924
9853 309.479 8.3404 0.01 1 72 0
9872 301.01 7.80354 0.01 1 32 0
9954 319.4 8.18343 0.01 1 104 0
10023 301.01 7.80354 0.01 1 32 0
10070 301.01 7.80354 0.01 1 31 0
10072 301.01 7.80354 0.01 1 32 0
10087 310.332 8.05682 0.01 1 72 0
10091 320.274 8.35096 0.01 1 102 0
10160 310.529 8.14945 0.01 1 72 0
10203 302.159 7.87468 0.01 1 32 0
10279 310.094 8.01364 0.01 1 72 0
10284 318.218 8.29249 0.01 1 103 0
10288 310.085 8.14061 0.01 1 72 0
10304 312.167 8.27932 0.01 1 72 0
10309 320.808 8.20533 0.01 1 102 0.00236145
10319 301.01 7.80354 0.01 1 32 0
10354 319.999 8.18343 0.01 1 102 0
10356 301.01 7.75175 0.01 1 31 0
10362 318.218 8.29249 0.01 1 103 0
10422 320.547 8.20533 0.01 1 102 0
10463 301.01 7.80354 0.01 1 32 0
10525 307.63 7.7906 0.01 1 72 0
10526 310.541 7.74672 0.01 1 72 0
10537 308.433 7.79893 0.01 1 72 2.45869e-06
10542 302.159 7.80354 0.01 1 32 0
10548 308.323 7.88285 0.01 1 72 0
10559 319.4 8.18343 0.01 1 104 0
10577 307.63 7.88965 0.01 1 72 7.54893e-05
10637 320.547 8.20533 0.01 1 102 0
10663 301.01 7.80354 0.01 1 32 0
10691 302.638 7.80354 0.01 1 32 0
10765 301.01 7.80354 0.01 1 32 0
10769 302.159 7.80354 0.01 1 32 0
10792 302.159 7.91922 0.01 1 32 0
10794 319.4 8.18343 0.01 1 103 0
10898 308.499 7.89075 0.01 1 72 0
10900 320.547 8.20533 0.01 1 103 0
10986 307.63 7.7906 0.01 1 72 0
11022 309.479 8.3404 0.01 1 72 0
11047 302.159 7.80354 0.01 1 32 0
11109 318.218 8.29249 0.01 1 102 0
11114 320.274 8.35096 0.01 1 102 0
11159 320.547 8.20533 0.01 1 103 0
11181 319.4 8.18343 0.01 1 104 0
11243 310.062 7.74672 0.01 1 72 0
11246 321.434 8.27139 0.01 1 102 0
11265 320.547 8.20533 0.01 1 102 0
11272 309.858 7.92908 0.01 1 72 0
11334 301.01 7.80354 0.01 1 32 0
11358 307.278 7.6872 0.01 1 72 0
11379 308.176 7.85945 0.01 1 72 0
11479 320.547 8.20533 0.01 1 103 0
11482 302.057 7.80568 0.01 1 31 3.62322e-05
11491 301.01 7.80354 0.01 1 32 0
11541 308.674 7.91649 0.01 1 72 0
11552 302.159 7.80354 0.01 1 32 0
11567 302.159 7.83412 0.01 1 32 0.000534073
11611 320.547 8.20533 0.01 1 103 0
11632 310.529 8.14945 0.01 1 72 0
11637 308.359 7.62107 0.01 1 72 0
11660 309.316 8.15857 0.01 1 72 0
11700 321.434 8.27139 0.01 1 102 0
11719 310.529 7.98708 0.01 1 72 0
11755 319.587 8.27139 0.01 1 102 0
11773 301.01 7.58412 0.01 1 31 0
11799 318.218 8.29249 0.01 1 104 0
11830 301.01 7.80354 0.01 1 32 0
11855 318.543 8.13042 0.01 1 102 0
11890 302.159 7.91166 0.01 1 31 0
11895 308.433 7.86994 0.01 1 72 0
11946 301.01 7.58412 0.01 1 31 0
11978 310.541 7.74672 0.01 1 72 0
11980 320.547 8.20533 0.01 1 103 0
11996 320.721 8.27139 0.01 1 102 0
11997 320.547 8.27139 0.01 1 102 0
12022 308.579 8.10655 0.01 1 72 0
12045 321.434 8.27139 0.01 1 103 0
12082 311.443 8.16885 0.01 1 72 0
12086 301.01 7.80354 0.01 1 32 0
12120 301.01 7.80354 0.01 1 32 0
12143 301.01 7.80354 0.01 1 32 0
12209 310.062 7.74672 0.01 1 72 0
12212 310.145 7.76229 0.01 1 72 0
12222 319.587 8.27139 0.01 1 102 0
12238 319.999 8.18343 0.01 1 102 0
12249 309.19 7.74672 0.01 1 72 0
12254 320.274 8.48341 0.01 1 102 0
12297 309.479 8.3404 0.01 1 72 0
12305 301.01 7.80354 0.01 1 32 0
12306 320.547 8.20533 0.01 1 103 0
12325 307.593 8.01242 0.01 1 72 0
12326 301.01 7.80354 0.01 1 32 0
