max_pf 89 min_pf 50
individual T0 sigma disp_rate r0 patch_no mut_eff
0 309.326 8.23525 0.01 1 72 0
14 305.397 8.37935 0.01 1 51 0
42 305.397 8.37935 0.01 1 52 0
64 308.308 8.0864 0.01 1 72 0
81 311.639 8.056 0.01 1 72 0
83 305.397 8.37935 0.01 1 52 0
100 307.81 8.17197 0.01 1 72 0
108 311.685 7.94117 0.01 1 72 0
130 310.092 8.33019 0.01 1 72 0
134 305.397 8.49354 0.01 1 52 0
149 305.397 8.37935 0.01 1 50 0
153 308.551 8.34399 0.01 1 72 0
179 308.551 8.34399 0.01 1 72 0
202 305.397 8.37935 0.01 1 52 0
215 305.397 8.37935 0.01 1 50 0
236 309.591 7.8464 0.01 1 72 0
257 305.397 8.37935 0.01 1 52 0
270 305.397 8.49354 0.01 1 52 0
275 311.328 7.52801 0.01 1 87 0.000298411
281 311.328 7.49784 0.01 1 87 0
305 309.591 7.80286 0.01 1 72 0
320 305.397 8.37935 0.01 1 51 0
333 305.397 8.49354 0.01 1 52 0
343 305.397 8.37935 0.01 1 50 0
361 310.445 8.23525 0.01 1 72 0
370 307.185 7.90771 0.01 1 72 0
380 308.94 7.94117 0.01 1 72 0
391 311.242 7.49784 0.01 1 87 0
392 311.328 7.43384 0.01 1 88 0
399 310.049 7.67819 0.01 1 87 0
408 305.397 8.37935 0.01 1 52 0
414 305.397 8.37935 0.01 1 51 0
506 311.685 7.94117 0.01 1 72 0
512 305.397 8.37935 0.01 1 50 0
513 305.397 8.10108 0.01 1 52 0
519 309.869 8.17612 0.01 1 72 0
615 305.397 8.37935 0.01 1 52 0
629 310.845 7.67819 0.01 1 87 0
630 307.697 8.03903 0.01 1 72 0
644 305.397 8.37935 0.01 1 52 0
665 308.495 7.89738 0.01 1 72 0
666 310.845 7.67819 0.01 1 87 0
674 311.685 7.94117 0.01 1 72 0
684 307.81 8.17197 0.01 1 72 0
703 309.326 8.23525 0.01 1 72 0
711 311.242 7.49784 0.01 1 87 0
712 307.816 8.05494 0.01 1 72 0
716 310.161 8.33019 0.01 1 72 0
719 309.326 8.23525 0.01 1 72 0
751 311.328 7.49784 0.01 1 87 0
763 308.551 8.34399 0.01 1 72 0
784 305.286 8.37935 0.01 1 50 0.00158145
797 305.397 8.49354 0.01 1 52 0
808 305.397 8.37935 0.01 1 51 0
865 306.237 7.82885 0.01 1 72 0
866 311.328 7.43384 0.01 1 87 0
877 309.615 8.2026 0.01 1 72 0
881 308.576 8.25735 0.01 1 72 0
908 308.576 8.25735 0.01 1 72 0
924 310.746 7.93271 0.01 1 72 0
925 305.397 8.49354 0.01 1 51 0
930 311.328 7.49784 0.01 1 87 0
935 311.242 7.49784 0.01 1 87 0
939 311.328 7.49784 0.01 1 87 0
955 305.397 8.37935 0.01 1 52 0
974 310.161 7.95169 0.01 1 72 0
989 310.845 7.67819 0.01 1 87 0
