max_pf 93 min_pf 45
individual T0 sigma disp_rate r0 patch_no mut_eff
0 309.266 8.13492 0.01 1 72 0
16 304.944 7.8823 0.01 1 47 0
45 305.985 7.8823 0.01 1 45 0
57 313.273 7.41443 0.01 1 92 0
77 309.164 7.76105 0.01 1 72 0
104 305.985 7.8823 0.01 1 47 0
131 310.449 8.13808 0.01 1 72 0
231 310.628 7.86616 0.01 1 72 0
238 305.985 7.8823 0.01 1 47 0
278 305.985 7.8823 0.01 1 46 0
318 311.431 7.5902 0.01 1 72 0
325 305.985 8.00182 0.01 1 46 0
366 309.266 8.13492 0.01 1 72 0
407 304.944 7.8823 0.01 1 47 0
409 307.264 8.00182 0.01 1 47 0
437 305.985 7.73913 0.01 1 47 0
449 309.164 7.76105 0.01 1 72 0
469 310.155 8.0242 0.01 1 72 0
488 308.798 8.13808 0.01 1 72 0
490 305.985 7.70764 0.01 1 47 0
515 310.476 8.25159 0.01 1 72 0
539 305.985 7.8823 0.01 1 46 0
549 304.944 7.8823 0.01 1 47 0
583 305.985 7.8823 0.01 1 47 0
597 307.038 8.39091 0.01 1 72 0
612 305.985 7.8823 0.01 1 47 0
622 305.851 8.28329 0.01 1 72 0
647 305.985 7.6883 0.01 1 45 0
696 313.273 7.55064 0.01 1 92 0.00158124
705 313.547 7.41443 0.01 1 91 0
731 305.851 8.28329 0.01 1 72 0
732 305.985 7.8823 0.01 1 47 0
758 311.266 7.58882 0.01 1 91 0
793 313.547 7.41443 0.01 1 91 0
811 305.851 8.28329 0.01 1 72 0
834 309.164 7.88013 0.01 1 72 0
849 312.503 7.27132 0.01 1 91 0
861 310.155 8.09733 0.01 1 72 0
896 305.985 7.8823 0.01 1 47 0
906 313.273 7.41443 0.01 1 91 0
992 311.386 7.88268 0.01 1 72 0
998 310.99 8.35098 0.01 1 72 0
1003 305.985 7.8823 0.01 1 47 0
1024 311.438 7.98816 0.01 1 72 0
1050 305.985 7.8823 0.01 1 46 0
1084 313.273 7.58882 0.01 1 91 0
1089 313.273 7.41087 0.01 1 91 0
1117 305.402 8.00182 0.01 1 47 0
1153 307.264 8.00182 0.01 1 47 0
1164 313.273 7.41443 0.01 1 91 0
1169 305.985 7.8823 0.01 1 47 0
1173 310.414 8.07442 0.01 1 72 0
1205 313.273 7.41443 0.01 1 91 0
1213 305.985 7.6883 0.01 1 45 0
1227 305.052 7.8823 0.01 1 47 0
1243 308.548 7.33843 0.01 1 72 0
1247 305.985 7.8823 0.01 1 47 0
1255 305.985 8.00182 0.01 1 47 0
1263 305.985 8.00182 0.01 1 46 0
1272 307.13 8.39091 0.01 1 72 0
1277 305.985 7.8823 0.01 1 47 0
1283 305.985 7.8823 0.01 1 47 0
1296 309.164 7.76105 0.01 1 72 0
1304 309.756 7.88545 0.01 1 72 0
1308 312.76 7.25424 0.01 1 91 -0.00195751
1319 306.611 7.92961 0.01 1 46 0
1362 305.709 7.93049 0.01 1 46 0
1387 309.164 7.76105 0.01 1 72 0
1431 304.944 7.8823 0.01 1 47 0
1453 313.273 7.41443 0.01 1 91 0
1455 312.76 7.25424 0.01 1 91 0
1470 305.985 7.8823 0.01 1 46 0
1471 306.737 8.18889 0.01 1 72 0
1483 305.985 7.8823 0.01 1 46 0
1511 309.102 8.05643 0.01 1 72 0
1561 305.985 8.00182 0.01 1 47 0
1578 306.586 7.76105 0.01 1 72 0
1582 305.985 7.8823 0.01 1 47 0
1587 309.266 8.13492 0.01 1 72 0
1597 306.751 8.13647 0.01 1 72 0
1606 304.944 7.8823 0.01 1 47 0
1613 313.273 7.41443 0.01 1 92 0
1684 306.751 8.13647 0.01 1 72 0
1708 309.266 8.16417 0.01 1 72 7.7486e-07
1722 312.76 7.41443 0.01 1 91 0
1743 313.273 7.41443 0.01 1 91 0
1776 305.985 7.8823 0.01 1 47 0
1803 310.197 7.71422 0.01 1 72 0
1857 305.985 7.8823 0.01 1 46 0
1876 305.985 7.81062 0.01 1 46 0
1912 310.476 8.25159 0.01 1 72 0
