max_pf 101 min_pf 29
individual T0 sigma disp_rate r0 patch_no mut_eff
18 300.999 8.16183 0.01 1 31 0
47 309.692 8.26354 0.01 1 72 0
52 316.133 8.15383 0.01 1 100 0
166 314.774 8.15383 0.01 1 99 0
186 308.615 8.11149 0.01 1 72 0
224 301.143 8.04663 0.01 1 30 0
236 316.324 8.37767 0.01 1 100 0
290 308.846 8.17924 0.01 1 72 0
395 316.324 8.37767 0.01 1 100 0
432 301.103 8.04663 0.01 1 31 0
443 317.124 8.37767 0.01 1 99 0
467 309.141 8.18924 0.01 1 72 -8.04663e-07
522 314.101 8.33395 0.01 1 99 0
558 301.143 8.04663 0.01 1 30 0
585 309.064 8.05361 0.01 1 72 0
596 301.103 8.04663 0.01 1 30 0
617 309 8.25191 0.01 1 72 0
646 308.408 8.11149 0.01 1 72 0
685 317.124 8.37767 0.01 1 99 0
688 308.013 7.96593 0.01 1 72 0
735 307.684 8.27441 0.01 1 72 0
802 309.645 8.05948 0.01 1 72 0
805 316.324 8.25362 0.01 1 100 0
826 309.265 8.01211 0.01 1 72 0
841 300.682 8.04663 0.01 1 31 0
847 308.384 7.62375 0.01 1 72 0
866 306.97 8.12042 0.01 1 72 0
883 316.133 8.29459 0.01 1 99 0.00151071
898 301.103 8.06384 0.01 1 31 0
960 319.155 8.37767 0.01 1 99 0.021754
1007 319.155 8.37767 0.01 1 99 0
1042 300.661 8.04663 0.01 1 30 0
1067 316.324 8.37767 0.01 1 100 0
1101 314.774 8.11318 0.01 1 100 0
1151 309 7.74976 0.01 1 72 0
1198 308.418 8.10055 0.01 1 72 0
1258 308.141 8.18467 0.01 1 72 0
1323 301.681 8.08867 0.01 1 31 0
1376 310.285 7.91957 0.01 1 72 0
1377 302.279 8.04663 0.01 1 31 0
1398 300.682 8.04663 0.01 1 31 0
1400 315.765 8.37767 0.01 1 99 0
1406 309 7.74976 0.01 1 72 0
1467 309.645 8.05948 0.01 1 72 0
1575 301.962 8.04663 0.01 1 31 0
1591 310.209 8.09105 0.01 1 72 0
1592 316.324 8.25362 0.01 1 100 0
1605 309.064 8.05361 0.01 1 72 0
1632 309.278 7.97143 0.01 1 72 0
1646 317.124 8.37767 0.01 1 99 0
1648 308.712 7.75724 0.01 1 72 0
1658 307.933 7.90522 0.01 1 72 0
1667 309.706 8.22566 0.01 1 72 0
1683 309.265 8.01152 0.01 1 72 0
1700 315.765 8.35266 0.01 1 99 0
1727 312.416 8.21137 0.01 1 72 0
1749 315.433 8.15383 0.01 1 101 0
1780 300.682 8.04663 0.01 1 30 0
1812 308.013 7.96593 0.01 1 72 0
1833 316.324 8.37767 0.01 1 100 0
1858 317.124 8.39062 0.01 1 99 0
1923 310.206 7.89845 0.01 1 72 0
1936 307.229 8.1768 0.01 1 72 0
2018 300.682 8.04663 0.01 1 30 0
2048 308.384 7.62375 0.01 1 72 0
2089 303.6 7.97412 0.01 1 31 0
2144 301.962 8.04663 0.01 1 31 0
2157 308.506 8.27441 0.01 1 72 0
2162 309.759 7.79607 0.01 1 72 0
2179 301.681 8.08867 0.01 1 30 0
2201 301.143 8.04663 0.01 1 30 0
2211 300.415 8.04663 0.01 1 31 0
2238 301.962 8.04663 0.01 1 31 0
2253 308.384 7.80964 0.01 1 72 0
2278 309.706 8.22566 0.01 1 72 0
2319 301.962 8.04663 0.01 1 30 0
2426 300.415 8.04663 0.01 1 31 0
