max_pf 119 min_pf 10
individual T0 sigma disp_rate r0 patch_no mut_eff
46 293.327 7.65557 0.01 1 12 0
49 294.146 7.71236 0.01 1 12 0
195 294.146 7.84398 0.01 1 12 0
315 293.668 7.71236 0.01 1 12 0
385 309.393 7.73483 0.01 1 72 0.00632356
451 327.951 7.79766 0.01 1 117 0
493 294.895 7.7665 0.01 1 11 0
555 294.146 7.89938 0.01 1 11 0
603 294.146 7.71236 0.01 1 12 0
626 310.896 8.31851 0.01 1 72 0
681 294.146 7.71236 0.01 1 12 0
709 327.321 8.04152 0.01 1 118 0
763 292.522 7.57529 0.01 1 12 0
782 307.615 8.21011 0.01 1 72 0
879 294.146 7.81689 0.01 1 12 0
1007 293.668 7.71236 0.01 1 12 0
1029 307.615 8.21011 0.01 1 72 0
1051 294.146 7.81689 0.01 1 12 0
1146 294.146 7.71236 0.01 1 11 0
1208 327.951 7.79766 0.01 1 117 0
1227 327.321 7.94445 0.01 1 117 0
1243 292.522 7.54732 0.01 1 12 0
1269 292.454 7.57529 0.01 1 12 0
1324 293.429 7.47948 0.01 1 12 0
1354 292.737 7.64232 0.01 1 11 0
1464 291.8 7.57529 0.01 1 12 0
1476 310.896 8.31851 0.01 1 72 0
1495 308.618 8.02006 0.01 1 72 0
1589 294.618 7.72142 0.01 1 11 0
1638 327.321 8.04152 0.01 1 119 0
1657 293.668 7.71236 0.01 1 12 0
1861 309.68 7.59804 0.01 1 72 0
1887 327.321 8.04152 0.01 1 118 0
2031 310.826 7.97184 0.01 1 72 0
2155 292.582 7.75776 0.01 1 12 0
2174 327.321 8.04152 0.01 1 117 0
2251 307.613 7.94156 0.01 1 72 0
2340 293.164 7.57529 0.01 1 12 -0.00579615
2435 309.142 7.97498 0.01 1 72 0
2566 327.321 8.04152 0.01 1 117 0
2633 293.429 7.47948 0.01 1 12 0
2671 311.337 8.73422 0.01 1 72 0
2730 292.522 7.57529 0.01 1 12 0
2840 327.321 8.04152 0.01 1 117 0
2848 294.618 7.72142 0.01 1 12 0
2977 310.223 7.82474 0.01 1 72 -0.000264347
2985 292.522 7.57529 0.01 1 12 0
3005 294.146 7.81689 0.01 1 12 0
3099 327.321 8.10382 0.01 1 117 0
3249 308.669 7.94156 0.01 1 72 0
3325 309.015 8.11741 0.01 1 72 0
3370 292.522 7.57529 0.01 1 12 0
3589 292.522 7.57529 0.01 1 12 0
3636 307.527 8.33982 0.01 1 72 0
3697 292.522 7.57529 0.01 1 10 0
3703 292.522 7.54732 0.01 1 10 0
3754 294.146 7.81689 0.01 1 12 0
3885 311.337 8.72038 0.01 1 72 0
4042 310.154 7.8943 0.01 1 72 0
4143 292.522 7.57529 0.01 1 11 0
4175 307.823 8.1868 0.01 1 72 0
4189 291.8 7.57529 0.01 1 11 0
4241 327.321 8.14248 0.01 1 117 0.000578731
4252 294.618 7.72142 0.01 1 12 0
4254 310.154 7.90223 0.01 1 72 0
4341 309.482 7.69718 0.01 1 72 0
4346 292.522 7.57529 0.01 1 10 0
4347 292.522 7.57529 0.01 1 11 0
4434 291.8 7.57529 0.01 1 12 0
4470 292.454 7.57529 0.01 1 12 0
4480 292.522 7.57529 0.01 1 12 0
4555 327.321 8.04152 0.01 1 117 0
4887 310.154 7.90223 0.01 1 72 0
5041 309.68 7.59804 0.01 1 72 0
5208 292.522 7.44918 0.01 1 12 0
5333 292.522 7.57529 0.01 1 11 0
5385 292.522 7.57529 0.01 1 12 0
5389 294.146 7.84398 0.01 1 11 0.001799
5408 312.68 8.09387 0.01 1 72 0
5439 327.321 8.04152 0.01 1 117 0
5520 307.37 7.88227 0.01 1 72 0
5555 294.146 7.79868 0.01 1 11 -0.00138914
5576 294.618 7.72142 0.01 1 10 0
5589 292.737 7.64232 0.01 1 12 0
5673 292.737 7.64232 0.01 1 11 0
5770 292.522 7.57529 0.01 1 12 0
5900 292.522 7.57529 0.01 1 12 0
5960 310.232 7.82496 0.01 1 72 0
6006 307.669 8.2947 0.01 1 72 0
6046 292.522 7.57529 0.01 1 11 0
6198 294.618 7.72142 0.01 1 11 0
6269 292.522 7.57529 0.01 1 12 0
6281 292.277 7.57529 0.01 1 12 0
6373 310.154 7.74516 0.01 1 72 0
6445 309.68 7.59804 0.01 1 72 0
6458 312.68 8.09387 0.01 1 72 0
6542 307.527 8.33982 0.01 1 72 0
6595 292.522 7.55821 0.01 1 12 0
6634 309.68 7.59804 0.01 1 72 0
6652 291.998 7.58993 0.01 1 12 0.00482195
6762 309.298 7.74796 0.01 1 72 0
6777 291.8 7.57529 0.01 1 12 0
6860 308.679 7.60418 0.01 1 72 0
6896 309.93 7.69003 0.01 1 72 0
7001 309.68 7.59804 0.01 1 72 0
7090 292.572 7.57529 0.01 1 11 0
7142 309.68 7.59804 0.01 1 72 0
7410 292.522 7.54732 0.01 1 12 0
7459 294.618 7.72142 0.01 1 10 0
7476 310.154 7.82474 0.01 1 72 0
7572 307.468 8.17323 0.01 1 72 -0.000842184
7580 311.572 7.99457 0.01 1 72 0
7630 292.454 7.57529 0.01 1 12 0
7779 292.688 7.79381 0.01 1 12 0
7792 307.37 7.72646 0.01 1 72 -0.000169352
7809 292.522 7.57529 0.01 1 12 0
7834 292.522 7.6516 0.01 1 12 0.00129762
7869 312.68 8.09387 0.01 1 72 0
8054 292.883 7.81689 0.01 1 12 0
8087 327.321 8.04152 0.01 1 118 0
8140 292.522 7.57529 0.01 1 11 0
8159 326.844 7.95495 0.01 1 117 0
8336 310.496 8.26124 0.01 1 72 -1.78367e-05
8358 292.522 7.54732 0.01 1 12 0
8405 294.146 7.81689 0.01 1 11 0
8432 292.522 7.57529 0.01 1 12 0
8447 292.522 7.57529 0.01 1 12 0
8598 293.231 7.68584 0.01 1 12 0
8605 292.529 7.57529 0.01 1 12 0
8662 309.879 8.00927 0.01 1 72 0
8785 292.522 7.57529 0.01 1 12 0
9014 293.668 7.71236 0.01 1 12 0
9074 310.154 7.74516 0.01 1 72 0
9124 292.572 7.57529 0.01 1 12 0
9219 294.146 7.81689 0.01 1 12 0
9290 294.146 7.71236 0.01 1 12 0
9387 292.522 7.54732 0.01 1 12 0
9412 311.007 7.73483 0.01 1 72 0
9430 305.264 8.21011 0.01 1 72 0
9436 310.154 7.82474 0.01 1 72 0
9521 292.522 7.57529 0.01 1 12 0
9525 294.146 7.63079 0.01 1 12 0
9593 307.361 7.82496 0.01 1 72 0
9605 294.146 7.81689 0.01 1 12 0
9610 307.445 8.02006 0.01 1 72 0
9652 292.454 7.57529 0.01 1 12 0
9689 290.923 7.47948 0.01 1 12 0
9712 292.522 7.57529 0.01 1 11 0
9823 310.271 8.73422 0.01 1 72 0
9849 309.263 7.94156 0.01 1 72 6.2868e-05
9915 308.613 7.97342 0.01 1 72 0
9927 292.522 7.57529 0.01 1 11 0
9935 308.234 7.82496 0.01 1 72 0.00336307
10150 310.058 7.82496 0.01 1 72 0
10249 293.668 7.71236 0.01 1 12 0
10252 292.522 7.57529 0.01 1 12 0
10548 292.883 7.81689 0.01 1 12 0
10604 292.522 7.57529 0.01 1 11 0
10643 309.68 7.59804 0.01 1 72 0
10791 310.058 7.82496 0.01 1 72 0
10889 292.522 7.57529 0.01 1 10 0
10908 311.337 8.73422 0.01 1 72 0
11023 291.998 7.42708 0.01 1 12 -0.00288607
11169 292.522 7.57529 0.01 1 12 0
11196 293.429 7.47948 0.01 1 12 0
11197 307.669 8.33588 0.01 1 72 0
11470 292.522 7.54732 0.01 1 12 0
11472 293.429 7.47948 0.01 1 11 0
11501 292.522 7.57529 0.01 1 11 0
11511 293.344 7.63079 0.01 1 12 0
11609 292.737 7.64232 0.01 1 11 0
11802 294.146 7.71236 0.01 1 12 0
11864 292.522 7.54732 0.01 1 12 0
11886 293.429 7.47948 0.01 1 12 0
11890 307.37 7.72646 0.01 1 72 0
11920 307.361 7.82496 0.01 1 72 0
11983 292.345 7.71236 0.01 1 11 0
12125 309.68 7.697 0.01 1 72 0
12138 307.301 8.02987 0.01 1 72 0
12238 292.522 7.57529 0.01 1 11 0
12321 293.429 7.47948 0.01 1 12 0
12427 307.669 8.2947 0.01 1 72 0
12539 310.896 8.31851 0.01 1 72 0
12609 310.84 8.88464 0.01 1 72 0
12612 292.522 7.57529 0.01 1 12 0
12669 310.154 7.90223 0.01 1 72 0
12682 291.884 7.57529 0.01 1 12 0
12732 310.31 7.79625 0.01 1 72 -0.00276136
12825 294.146 7.81689 0.01 1 11 0
12842 310.154 7.90223 0.01 1 72 0
12940 292.31 7.81689 0.01 1 12 0
12996 311.228 8.03605 0.01 1 72 0
13041 292.522 7.54732 0.01 1 12 0
13055 292.207 7.57529 0.01 1 11 0
13071 307.916 8.03937 0.01 1 72 0
13085 310.058 7.82496 0.01 1 72 0
13467 292.522 7.58156 0.01 1 12 0.000106417
13509 307.445 8.02006 0.01 1 72 0
13551 293.429 7.39067 0.01 1 12 -0.00144067
13574 305.264 8.21011 0.01 1 72 0
13692 307.361 7.82496 0.01 1 72 0
13728 327.708 7.97684 0.01 1 117 0
13872 292.883 7.79845 0.01 1 11 -0.000327516
13997 292.522 7.57529 0.01 1 12 0
14020 295.009 7.71236 0.01 1 11 0
14181 311.337 8.73422 0.01 1 72 0
14212 309.081 8.18743 0.01 1 72 0
14245 309.298 7.74796 0.01 1 72 0
14253 292.883 7.81689 0.01 1 12 0
14306 293.429 7.47948 0.01 1 10 0
14369 309.081 8.10193 0.01 1 72 0
14444 310.279 7.84658 0.01 1 72 0
14453 292.522 7.57529 0.01 1 11 0
14475 311.496 7.97184 0.01 1 72 0
14617 292.522 7.57529 0.01 1 12 0
14865 326.844 8.00244 0.01 1 117 0
14978 311.319 7.82897 0.01 1 72 0
14987 311.337 8.73422 0.01 1 72 0
15098 308.669 7.94156 0.01 1 72 0
15109 327.321 8.04152 0.01 1 117 0
15132 309.482 7.69718 0.01 1 72 0
15148 308.88 7.79625 0.01 1 72 0
15246 308.679 7.697 0.01 1 72 0
15251 311.294 7.82897 0.01 1 72 0
15303 292.522 7.57529 0.01 1 12 0
15337 292.522 7.57529 0.01 1 12 0
15339 292.522 7.57529 0.01 1 12 0
15535 292.522 7.57529 0.01 1 11 0
15552 308.421 8.17323 0.01 1 72 0.00296144
15573 292.522 7.54732 0.01 1 11 0
15635 308.669 7.94156 0.01 1 72 0
16015 312.68 8.09387 0.01 1 72 0
16086 291.998 7.58993 0.01 1 12 0
16164 293.429 7.47948 0.01 1 11 0
16258 291.998 7.58993 0.01 1 12 0
16267 291.155 7.47948 0.01 1 12 0.0221404
16295 293.429 7.47948 0.01 1 12 0
16310 307.916 8.03937 0.01 1 72 0
16351 310.896 8.31851 0.01 1 72 0
16424 293.219 7.57529 0.01 1 11 0
16503 310.896 8.31851 0.01 1 72 0
16524 291.998 7.58993 0.01 1 12 0
16553 312.68 8.09387 0.01 1 72 0
16559 292.522 7.57529 0.01 1 11 0
16569 292.522 7.57529 0.01 1 12 0
16597 328.017 8.04152 0.01 1 117 0.00653382
16761 327.321 8.10382 0.01 1 117 0
16827 293.429 7.47948 0.01 1 11 0
16889 307.916 8.03937 0.01 1 72 0
17076 294.146 7.81689 0.01 1 11 0
17117 307.279 7.99783 0.01 1 72 0
17122 292.522 7.57529 0.01 1 11 0
17166 292.522 7.57529 0.01 1 12 0
17181 327.321 8.04152 0.01 1 119 0
17205 305.264 8.21011 0.01 1 72 0
17219 327.321 8.04152 0.01 1 118 0
17250 292.522 7.57529 0.01 1 11 0
17268 310.896 8.31851 0.01 1 72 0
17270 327.321 8.04152 0.01 1 118 0
17297 292.522 7.57529 0.01 1 11 0
17332 289.384 7.57529 0.01 1 12 0
17375 310.896 8.31851 0.01 1 72 0
17414 310.154 7.82474 0.01 1 72 0
17552 311.337 8.73422 0.01 1 72 0
17612 293.429 7.47948 0.01 1 12 0
17739 309.081 8.18743 0.01 1 72 0
17761 327.321 8.04152 0.01 1 118 0
17916 310.154 7.82474 0.01 1 72 0
17989 312.108 8.61347 0.01 1 72 0
18047 292.951 7.57529 0.01 1 11 0
18125 291.8 7.57529 0.01 1 12 0
18155 292.522 7.57529 0.01 1 12 0
18187 309.142 7.97498 0.01 1 72 0
18313 310.058 7.82496 0.01 1 72 0
18385 313.731 8.20876 0.01 1 72 0
18460 292.522 7.54732 0.01 1 12 0
18513 327.321 8.04152 0.01 1 118 0
18631 310.279 7.84658 0.01 1 72 0
18657 310.896 8.31851 0.01 1 72 0
18702 293.668 7.71236 0.01 1 12 0.00402316
18704 292.522 7.48731 0.01 1 12 -0.00155669
18773 327.321 8.04152 0.01 1 118 0
18799 309.012 8.44343 0.01 1 72 0
18821 307.37 7.88227 0.01 1 72 0
18858 294.618 7.63532 0.01 1 12 0
18872 305.264 8.21011 0.01 1 72 0
18884 292.522 7.57529 0.01 1 11 0
18989 294.146 7.81689 0.01 1 12 0
19065 294.146 7.81689 0.01 1 12 0
19108 305.264 8.21011 0.01 1 72 0
19147 292.522 7.54732 0.01 1 12 0
19187 309.68 7.59804 0.01 1 72 0
19189 311.337 8.72038 0.01 1 72 0
19322 292.522 7.57529 0.01 1 11 0
19560 311.337 8.73422 0.01 1 72 0
19638 289.384 7.57529 0.01 1 12 0
19647 293.668 7.57529 0.01 1 11 0
