max_pf 99 min_pf 40
individual T0 sigma disp_rate r0 patch_no mut_eff
26 316.483 8.52639 0.01 1 97 0
60 315.397 8.52639 0.01 1 97 0
62 311.821 7.49186 0.01 1 72 0
133 305.93 8.11797 0.01 1 41 0
167 305.93 8.11797 0.01 1 41 0
185 316.483 8.52639 0.01 1 97 0
197 305.93 8.00334 0.01 1 42 0
199 305.93 8.11797 0.01 1 40 0
203 305.464 8.00334 0.01 1 42 0
204 310.497 8.21307 0.01 1 72 0
270 305.93 8.00334 0.01 1 42 0
317 308.431 8.6205 0.01 1 72 0
347 309.262 8.102 0.01 1 72 0
350 305.93 8.11797 0.01 1 41 0
351 307.367 8.08026 0.01 1 72 0
364 308.171 7.86892 0.01 1 72 0
374 308.291 7.86892 0.01 1 72 0
397 309.346 7.84922 0.01 1 72 0
412 309.346 7.84922 0.01 1 72 0
414 308.171 7.86892 0.01 1 72 0
422 309.241 7.73011 0.01 1 72 0
437 316.483 8.52639 0.01 1 99 0
457 309.346 7.84922 0.01 1 72 0
469 316.483 8.50709 0.01 1 98 0
482 305.93 8.11797 0.01 1 42 0
513 309.081 7.79909 0.01 1 72 0
549 310.497 8.21307 0.01 1 72 0
550 306.961 8.14938 0.01 1 72 0
573 307.093 8.04332 0.01 1 72 0
574 305.93 8.11797 0.01 1 42 0
598 309.324 8.64105 0.01 1 72 0
600 304.354 7.91348 0.01 1 41 0
622 309.801 7.94942 0.01 1 72 0
656 303.406 8.50128 0.01 1 42 0
674 316.483 8.52639 0.01 1 97 0
684 305.93 8.00334 0.01 1 42 0
703 311.821 7.55848 0.01 1 72 0
704 307.535 7.86892 0.01 1 72 0
720 309.346 7.6217 0.01 1 72 0
737 305.93 8.11797 0.01 1 42 0
820 307.093 8.04332 0.01 1 72 0
821 317.626 8.52639 0.01 1 98 0
855 310.551 7.91681 0.01 1 72 0
894 304.941 7.84116 0.01 1 41 0
978 316.483 8.52639 0.01 1 97 0
992 316 8.52639 0.01 1 97 0
994 303.406 8.50128 0.01 1 42 0
1011 309.324 8.64105 0.01 1 72 0
1026 316.483 8.52639 0.01 1 98 0
1027 309.736 8.0284 0.01 1 72 0
1043 305.93 8.11797 0.01 1 42 0
1044 316.483 8.62162 0.01 1 97 0.000636771
1054 306.597 8.11797 0.01 1 42 0
1069 316.483 8.52639 0.01 1 97 0
1095 305.93 8.00334 0.01 1 42 0
1098 316.483 8.52639 0.01 1 97 0
1119 305.93 8.11797 0.01 1 42 0
1149 310.551 7.91681 0.01 1 72 0
1166 316.483 8.52639 0.01 1 98 0
1198 311.016 7.30857 0.01 1 72 0
1207 317.677 8.52639 0.01 1 97 0
1265 309.346 7.84922 0.01 1 72 0
1272 305.93 8.11797 0.01 1 40 0
1277 307.367 8.11287 0.01 1 72 0
1306 305.93 8.05499 0.01 1 42 0
1310 309.026 7.47201 0.01 1 72 0
1316 310.251 8.102 0.01 1 72 -0.00225151
1320 311.132 7.55848 0.01 1 72 0
1335 305.93 8.19514 0.01 1 42 -0.000624292
