max_pf 107 min_pf 24
individual T0 sigma disp_rate r0 patch_no mut_eff
27 299.911 8.02405 0.01 1 26 0
45 322.002 7.66304 0.01 1 105 0
47 300.589 8.14308 0.01 1 26 0
153 301.751 8.20016 0.01 1 26 0
162 299.911 8.14308 0.01 1 24 0
197 307.151 8.04037 0.01 1 72 0
205 310.245 8.04581 0.01 1 72 0
286 308.092 7.93821 0.01 1 72 0
360 309.473 8.09191 0.01 1 72 0
420 306.542 8.0396 0.01 1 72 0
431 308.282 8.41946 0.01 1 72 0
576 298.913 8.03736 0.01 1 26 0
595 298.913 8.03736 0.01 1 25 0
644 308.282 8.41946 0.01 1 72 0
659 299.904 8.09485 0.01 1 26 0
701 309.967 7.72379 0.01 1 72 0
806 323.825 7.6238 0.01 1 105 0.00682105
810 309.473 8.14188 0.01 1 72 0
838 299.904 8.02735 0.01 1 26 0
872 300.632 8.14308 0.01 1 26 0
885 299.911 8.14308 0.01 1 25 0
908 322.002 7.66304 0.01 1 105 0
930 311.305 7.85013 0.01 1 72 0
979 308.624 7.69157 0.01 1 72 0
1014 308.092 7.93821 0.01 1 72 0
1086 322.86 7.63996 0.01 1 105 0
1102 322.86 7.63996 0.01 1 106 0
1267 322.86 7.63996 0.01 1 107 0
1319 299.911 8.14308 0.01 1 26 0
1339 300.617 8.07142 0.01 1 26 -0.00650521
1349 309.473 8.09191 0.01 1 72 0
1356 307.827 8.00263 0.01 1 72 0
1390 311.305 7.85013 0.01 1 72 0
1440 299.855 8.14308 0.01 1 26 0
1497 322.86 7.57486 0.01 1 106 0
1535 306.56 8.16366 0.01 1 72 0
1580 310.41 7.88524 0.01 1 72 0
1587 322.86 7.57486 0.01 1 106 0
1840 298.862 8.14308 0.01 1 26 0
1895 322.86 7.6238 0.01 1 105 0
2044 299.911 8.14308 0.01 1 24 0
2101 308.714 8.11021 0.01 1 72 0
2155 309.032 8.23818 0.01 1 72 0
2228 299.855 8.14308 0.01 1 26 0
2254 322.86 7.62474 0.01 1 105 0
2262 322.86 7.63996 0.01 1 105 0
2289 306.56 8.16366 0.01 1 72 0
2326 310.905 7.99678 0.01 1 72 0
2378 298.913 8.03736 0.01 1 25 0
2422 299.729 8.09485 0.01 1 26 0
2460 301.751 8.09485 0.01 1 26 0
2545 305.682 7.60788 0.01 1 72 0
2552 310.718 7.95678 0.01 1 72 0
2617 322.86 7.57486 0.01 1 106 0
2622 299.911 8.14308 0.01 1 26 0
2651 299.729 8.08845 0.01 1 25 0
2800 305.926 7.87603 0.01 1 72 0
2885 300.926 8.31065 0.01 1 26 0.000343595
2892 298.913 8.03736 0.01 1 25 0
2972 322.86 7.57774 0.01 1 105 0
3088 310.282 7.93339 0.01 1 72 0
3112 322.86 7.63996 0.01 1 105 0
3181 322.86 7.63996 0.01 1 105 0
3211 309.024 7.61532 0.01 1 72 0
3227 309.714 8.20127 0.01 1 72 0
3278 304.991 8.11339 0.01 1 72 0
3298 309.967 7.6844 0.01 1 72 0
3381 309.473 8.14188 0.01 1 72 0
3391 299.904 8.09485 0.01 1 25 0
3413 299.911 8.14308 0.01 1 26 0
3465 299.729 8.08845 0.01 1 26 0
3496 320.231 8.20503 0.01 1 105 0
3510 299.911 8.14308 0.01 1 26 0
3539 298.801 8.13014 0.01 1 26 0
3584 307.799 7.80133 0.01 1 72 0
3633 300.926 8.31065 0.01 1 26 0
3671 300.632 8.14308 0.01 1 24 0
3688 311.447 7.6398 0.01 1 72 0
3759 299.911 8.14308 0.01 1 25 0
3806 307.151 8.04037 0.01 1 72 0
3947 323.254 7.66304 0.01 1 105 0
4007 310.905 7.99678 0.01 1 72 0
4034 299.729 8.13014 0.01 1 26 0
4042 298.913 8.03736 0.01 1 26 0
4045 311.305 7.85013 0.01 1 72 0
4105 300.632 8.14308 0.01 1 26 0
4119 307.827 8.00263 0.01 1 72 0
4149 322.002 7.66304 0.01 1 105 0
4198 309.244 7.61532 0.01 1 72 0
4370 307.555 8.11021 0.01 1 72 0
4380 308.282 8.46793 0.01 1 72 0
4385 299.911 8.14308 0.01 1 26 0
4409 307.207 8.1344 0.01 1 72 0
4410 300.632 8.14308 0.01 1 26 0
4423 299.855 8.12278 0.01 1 26 0
4509 307.207 8.1344 0.01 1 72 0
4524 318.604 8.17672 0.01 1 106 0.00573608
4625 299.904 8.09485 0.01 1 26 0
4737 322.86 7.63996 0.01 1 105 0
4901 322.86 7.63996 0.01 1 105 0
4924 299.904 8.02735 0.01 1 25 0
4953 299.904 8.02735 0.01 1 26 0
4965 322.86 7.64665 0.01 1 106 0
5016 308.866 8.01207 0.01 1 72 0
5085 311.305 7.85013 0.01 1 72 0
5110 299.729 8.13014 0.01 1 25 0
5168 299.729 8.08845 0.01 1 26 0
5225 322.86 7.63996 0.01 1 106 0
5268 299.911 8.14308 0.01 1 26 0
5307 299.909 8.12767 0.01 1 26 0.00611682
5317 298.298 8.08845 0.01 1 24 0
5336 307.827 8.00263 0.01 1 72 0
5343 322.002 7.66304 0.01 1 105 0
5365 322.86 7.63996 0.01 1 105 0
5411 307.151 8.04037 0.01 1 72 0
5451 307.151 8.04037 0.01 1 72 0
5468 300.617 8.07142 0.01 1 26 0
5524 308.282 8.41946 0.01 1 72 0
5546 302.478 8.27415 0.01 1 26 0
5577 300.926 8.09485 0.01 1 26 0
5619 309.967 7.6844 0.01 1 72 0
5627 302.318 8.09485 0.01 1 26 0
5672 304.991 8.11339 0.01 1 72 0
5757 311.305 7.85013 0.01 1 72 0
5782 322.86 7.57774 0.01 1 105 0
5848 309.967 7.72379 0.01 1 72 0
5885 298.913 8.03736 0.01 1 26 0
5889 299.911 8.14308 0.01 1 26 0
5891 310.718 7.95678 0.01 1 72 0
5892 320.231 8.20503 0.01 1 105 0
5926 300.082 8.14308 0.01 1 25 -0.00164112
6084 299.904 8.09485 0.01 1 25 0
6128 299.729 8.09485 0.01 1 26 0
6164 299.911 8.23273 0.01 1 24 0.00137452
6244 310.245 8.04581 0.01 1 72 0
6395 308.624 7.69157 0.01 1 72 0
6401 307.827 8.00263 0.01 1 72 0
6409 322.86 7.63996 0.01 1 106 0
6410 308.677 7.65513 0.01 1 72 0
6485 322.86 7.63996 0.01 1 105 0
6491 299.911 8.14308 0.01 1 24 0
6597 299.911 8.14308 0.01 1 25 0
6607 299.904 8.24302 0.01 1 26 0.00284091
6633 311.316 8.04581 0.01 1 72 0
6655 299.729 8.13014 0.01 1 26 0
6665 307.151 8.04037 0.01 1 72 0
6713 309.967 7.72379 0.01 1 72 0
6766 309.473 8.14188 0.01 1 72 0
6898 322.86 7.63996 0.01 1 106 0
6930 310.036 7.84134 0.01 1 72 0
6964 311.305 7.85013 0.01 1 72 0
7008 311.327 7.69813 0.01 1 72 0
