max_pf 87 min_pf 54
individual T0 sigma disp_rate r0 patch_no mut_eff
19 311.902 8.0023 0.01 1 72 0
24 304.662 8.0131 0.01 1 56 0
30 312.837 8.52732 0.01 1 86 -0.000483096
40 307.319 7.98583 0.01 1 72 0
45 312.897 8.52732 0.01 1 85 0
54 310.735 8.14101 0.01 1 85 0
65 312.486 7.96777 0.01 1 72 0
74 312.897 8.52732 0.01 1 86 0
77 312.897 8.52732 0.01 1 85 0
83 304.662 7.98537 0.01 1 54 0
84 310.735 8.16848 0.01 1 85 2.7284e-05
103 308.67 7.91108 0.01 1 72 0
111 304.662 7.98537 0.01 1 56 0
112 312.486 7.96777 0.01 1 72 0
124 304.662 7.98537 0.01 1 56 0
136 308.581 7.75569 0.01 1 72 0
141 304.662 7.98537 0.01 1 56 0
153 310.735 8.16458 0.01 1 85 0
170 310.735 8.16458 0.01 1 85 0
178 310.735 7.97233 0.01 1 85 -0.00103152
205 309.716 7.86409 0.01 1 72 0
226 310.735 8.16458 0.01 1 86 0
230 304.662 7.89869 0.01 1 55 0
241 307.481 7.92231 0.01 1 72 0
250 303.681 7.98537 0.01 1 56 0
256 310.607 7.82467 0.01 1 72 0
272 308.094 8.02865 0.01 1 72 0
275 308.059 7.87268 0.01 1 72 0
279 310.591 8.03915 0.01 1 72 0
285 304.662 7.97121 0.01 1 56 0
287 310.735 8.16458 0.01 1 85 0
289 308.757 7.50213 0.01 1 72 0
293 311.902 8.0023 0.01 1 72 0
296 310.735 8.16458 0.01 1 85 0
314 304.662 7.93286 0.01 1 55 0
318 310.149 8.16458 0.01 1 85 0
320 308.298 7.91108 0.01 1 72 0
326 307.319 7.8677 0.01 1 72 0
329 304.662 7.93286 0.01 1 55 0
333 312.897 8.52732 0.01 1 86 0
336 310.735 8.16458 0.01 1 86 0
350 307.319 7.8677 0.01 1 72 0
355 304.662 8.22557 0.01 1 56 0
371 309.199 7.8777 0.01 1 72 0
375 308.08 7.92231 0.01 1 72 0
376 304.662 7.89869 0.01 1 55 0
391 305.084 8.01659 0.01 1 55 0
403 310.735 8.16458 0.01 1 85 0
404 309.199 7.8777 0.01 1 72 0
407 304.662 7.87386 0.01 1 55 0
408 310.149 8.16458 0.01 1 85 0
431 304.662 7.93286 0.01 1 55 0
432 307.601 8.07577 0.01 1 72 0
437 304.662 7.98537 0.01 1 56 0
443 308.963 7.71831 0.01 1 72 0
495 304.662 7.98537 0.01 1 55 0
496 307.481 7.92231 0.01 1 72 0
515 304.662 7.98537 0.01 1 56 0
526 310.735 8.14101 0.01 1 85 0
555 307.731 8.02865 0.01 1 72 0
567 309.075 8.17341 0.01 1 72 0
568 304.662 7.89869 0.01 1 54 0
569 312.897 8.55266 0.01 1 85 0
572 304.662 7.93286 0.01 1 55 0
578 310.735 8.28156 0.01 1 87 0
587 308.602 7.79668 0.01 1 72 0
598 312.897 8.52732 0.01 1 85 0
629 309.227 7.87268 0.01 1 72 0
636 310.591 8.01436 0.01 1 72 0
664 304.662 7.89869 0.01 1 55 0
669 310.527 7.96777 0.01 1 72 0
678 312.897 8.52732 0.01 1 85 0
681 310.735 8.16458 0.01 1 85 0
696 304.662 7.89869 0.01 1 55 0
712 304.662 7.98537 0.01 1 56 0
713 307.731 8.02865 0.01 1 72 0
719 308.986 7.85347 0.01 1 72 0
735 304.662 7.97121 0.01 1 56 0
763 310.735 8.16458 0.01 1 87 0
765 310.735 8.16458 0.01 1 85 0
775 307.319 7.63485 0.01 1 72 0
777 310.149 8.16458 0.01 1 85 0
791 306.935 8.1378 0.01 1 72 0
803 304.662 7.98537 0.01 1 56 0
808 304.662 7.89869 0.01 1 55 0
824 309.244 7.8777 0.01 1 72 0
834 304.662 7.98537 0.01 1 56 0
