max_pf 99 min_pf 42
individual T0 sigma disp_rate r0 patch_no mut_eff
14 311.308 7.66204 0.01 1 72 0
34 309.125 7.87933 0.01 1 72 0
36 309.667 8.2576 0.01 1 72 0
47 314.086 8.0741 0.01 1 98 0
128 306.638 8.3771 0.01 1 72 0
131 306.941 7.7163 0.01 1 72 0
150 315.237 7.8048 0.01 1 98 0
156 308.43 7.99403 0.01 1 72 0
161 308.609 7.71783 0.01 1 72 0
177 313.815 8.07728 0.01 1 99 0
184 309.941 7.86657 0.01 1 72 0
187 306.469 8.25737 0.01 1 44 0
194 307.534 8.38364 0.01 1 44 0
279 309.072 8.21606 0.01 1 72 0
292 312.685 7.72872 0.01 1 97 0
305 313.684 8.08293 0.01 1 98 0
419 309.097 7.77361 0.01 1 72 0
424 309.816 8.00069 0.01 1 72 0
437 306.469 8.25737 0.01 1 44 0
444 305.143 8.25737 0.01 1 43 0
457 316.524 7.8048 0.01 1 98 0
474 309.816 7.86208 0.01 1 72 0
518 308.236 8.33208 0.01 1 72 0
541 308.43 7.99403 0.01 1 72 0
569 315.968 8.0741 0.01 1 97 0
576 313.815 8.08293 0.01 1 98 0
592 305.143 8.25737 0.01 1 44 0
603 305.143 8.25737 0.01 1 44 0
654 315.222 8.0332 0.01 1 97 -0.000549555
671 305.143 8.25737 0.01 1 43 0
756 309.389 8.2576 0.01 1 72 0
775 316.524 7.8048 0.01 1 98 0
808 306.691 8.25737 0.01 1 44 0
951 305.143 8.25737 0.01 1 44 0
966 309.125 7.84693 0.01 1 72 0
1002 309.667 8.2576 0.01 1 72 0
1045 309.816 8.26274 0.01 1 72 0
1060 315.968 8.0741 0.01 1 97 0
1080 313.815 8.08293 0.01 1 97 0
1133 306.332 7.71783 0.01 1 44 0
1139 308.609 7.71783 0.01 1 72 0
1194 306.332 7.71783 0.01 1 44 0
1337 315.222 8.08293 0.01 1 97 0
1353 305.143 8.25737 0.01 1 44 0
1354 309.99 7.60185 0.01 1 72 0
1366 309.816 7.86208 0.01 1 72 0
1372 308.609 7.71783 0.01 1 72 0
1375 315.237 7.8048 0.01 1 98 0
1450 308.571 8.25737 0.01 1 44 -0.0254631
1453 308.609 7.71783 0.01 1 72 0
1520 306.846 7.71783 0.01 1 44 0
1522 315.222 7.99327 0.01 1 97 0
1523 308.43 7.99403 0.01 1 72 0
1571 308.609 7.71783 0.01 1 72 0
1773 306.332 7.71783 0.01 1 44 0
1796 315.222 7.96259 0.01 1 97 0
1890 306.332 7.71783 0.01 1 44 0
1919 314.086 8.0741 0.01 1 98 0
1923 316.524 7.8048 0.01 1 98 0
1993 306.846 7.71783 0.01 1 44 0
2005 307.203 8.33208 0.01 1 72 0
2053 306.332 7.71783 0.01 1 44 0
2069 313.385 8.08293 0.01 1 98 -0.00639701
2088 308.018 7.92433 0.01 1 72 0
2093 306.846 7.71783 0.01 1 44 0
2138 305.575 8.20842 0.01 1 44 0
2156 309.816 8.00069 0.01 1 72 0
2169 306.469 8.25737 0.01 1 44 0
2214 309.495 7.97845 0.01 1 72 0
2215 308.086 7.71783 0.01 1 42 0
2220 308.637 7.92133 0.01 1 72 0.00167395
2252 313.815 8.08293 0.01 1 98 0
2303 313.815 8.08293 0.01 1 98 0
2365 313.815 8.08293 0.01 1 99 0
2394 313.815 8.08293 0.01 1 97 0
2406 305.694 8.60502 0.01 1 72 0
2431 306.469 8.25737 0.01 1 44 0
2441 309.64 8.06656 0.01 1 72 0
2460 314 7.72872 0.01 1 97 0
2497 307.907 7.92133 0.01 1 72 0
2498 314 7.72872 0.01 1 97 0
2523 306.469 8.25737 0.01 1 44 0
2527 309.99 7.84693 0.01 1 72 0
2555 309.072 8.15609 0.01 1 72 0
2573 309.816 7.86208 0.01 1 72 0
2576 309.32 7.85842 0.01 1 72 0
2595 306.846 7.71783 0.01 1 44 0
2634 315.237 8.0741 0.01 1 97 0
2681 309.941 7.86657 0.01 1 72 0
2691 316.524 7.8048 0.01 1 98 0
2705 306.332 7.71783 0.01 1 43 0
2792 305.143 8.25737 0.01 1 44 0
2801 305.143 8.25737 0.01 1 44 0
2808 315.237 7.8048 0.01 1 98 0
2841 305.575 8.25737 0.01 1 44 0
2876 307.393 8.74709 0.01 1 72 0
2906 316.524 7.8048 0.01 1 99 0
2910 309.125 7.74203 0.01 1 72 -7.00355e-07
2925 305.575 8.20842 0.01 1 44 0
2978 315.237 8.14852 0.01 1 98 0
2981 307.203 8.33208 0.01 1 72 0
3014 313.815 8.08293 0.01 1 97 0
3018 306.809 7.7163 0.01 1 72 0
3043 311.224 7.77489 0.01 1 72 0
3057 309.072 8.15609 0.01 1 72 0
3095 309.32 7.85842 0.01 1 72 0
3108 309.589 8.25883 0.01 1 72 0
3230 309.072 8.21606 0.01 1 72 0
3249 307.907 7.92133 0.01 1 72 0
3277 309.64 8.09633 0.01 1 72 4.05312e-06
3333 305.394 8.19677 0.01 1 44 0.0147402
3385 306.941 7.7163 0.01 1 72 0
3453 307.693 8.34301 0.01 1 72 0
3462 305.143 8.25737 0.01 1 44 0
3522 309.816 7.86208 0.01 1 72 0
3558 305.575 8.20842 0.01 1 44 0
3602 311.268 8.06595 0.01 1 72 0
3611 315.237 7.8048 0.01 1 98 0
3626 306.469 8.39317 0.01 1 44 0
3634 312.685 7.72872 0.01 1 97 0
3646 309.816 8.26274 0.01 1 72 0
3653 315.222 8.08293 0.01 1 97 0
3762 307.365 8.33208 0.01 1 72 0
3785 306.941 7.65905 0.01 1 72 0
3802 315.237 7.8048 0.01 1 98 0
3834 315.222 8.08293 0.01 1 97 0
3864 306.469 8.3486 0.01 1 43 0.00160528
3931 309.816 8.26274 0.01 1 72 0
3941 308.609 7.63367 0.01 1 72 0
4002 308.018 8.03691 0.01 1 72 0
4015 313.684 8.08293 0.01 1 98 0
4085 308.609 7.71783 0.01 1 72 0
4118 307.365 8.21672 0.01 1 72 0
4133 306.332 7.71783 0.01 1 44 0
4135 306.904 8.06126 0.01 1 72 -0.00301643
4136 314.086 8.0741 0.01 1 97 0
4160 309.64 8.08792 0.01 1 72 0
4194 308.86 7.7736 0.01 1 72 0
4199 316.524 7.8048 0.01 1 98 0
4224 308.43 7.99403 0.01 1 72 0
4247 306.469 8.25737 0.01 1 44 0
4249 313.815 8.08293 0.01 1 98 0
4270 306.469 8.25737 0.01 1 42 0
4371 315.222 7.99327 0.01 1 97 -0.000996828
4381 307.693 8.34301 0.01 1 72 0
4387 306.469 8.25737 0.01 1 44 0
4421 308.793 8.04492 0.01 1 72 0
4466 306.332 7.71783 0.01 1 44 0
4487 307.203 8.33208 0.01 1 72 0
4520 309.64 8.06656 0.01 1 72 0
4549 309.64 8.06656 0.01 1 72 0
4578 313.815 8.08293 0.01 1 98 0
4603 309.941 7.86657 0.01 1 72 0
4605 304.328 8.25737 0.01 1 44 0.0292429
4680 308.345 8.03691 0.01 1 72 0
4698 309.816 7.86208 0.01 1 72 0
4802 313.815 8.12673 0.01 1 97 0.000741005
4870 307.203 8.33208 0.01 1 72 0
4880 309.517 8.21606 0.01 1 72 0
4881 312.648 7.77489 0.01 1 72 -0.0141147
4896 309.32 7.85842 0.01 1 72 0
4930 307.365 8.21672 0.01 1 72 0
4961 308.345 8.03691 0.01 1 72 0
4968 314 7.72872 0.01 1 97 0
4990 308.345 8.03691 0.01 1 72 0
5021 305.143 8.25737 0.01 1 44 0
5028 305.143 8.25737 0.01 1 44 0
5052 308.51 8.06126 0.01 1 72 0
5062 311.09 8.2576 0.01 1 72 0
5064 308.345 8.03691 0.01 1 72 0
5146 306.469 8.25737 0.01 1 44 0
5201 308.793 8.04492 0.01 1 72 0
5214 308.978 8.19024 0.01 1 72 0
5223 311.224 7.77489 0.01 1 72 0
5239 314.086 8.0741 0.01 1 98 0
5257 309.941 7.86657 0.01 1 72 0
5358 309.667 8.2576 0.01 1 72 0
5367 306.109 7.82456 0.01 1 44 0
