max_pf 107 min_pf 28
individual T0 sigma disp_rate r0 patch_no mut_eff
56 321.467 8.23404 0.01 1 105 0
59 307.79 7.83223 0.01 1 72 0
66 296.366 7.54092 0.01 1 30 0
70 309.119 8.09522 0.01 1 72 0
103 309.166 8.31558 0.01 1 72 0
152 309.285 8.01035 0.01 1 72 0
192 297.272 7.54092 0.01 1 30 0
216 321.467 8.23404 0.01 1 105 0
229 298.654 7.76531 0.01 1 30 0
230 309.19 8.18084 0.01 1 72 0
238 318.614 8.23404 0.01 1 106 0
277 297.74 7.54092 0.01 1 30 0
302 298.654 7.76531 0.01 1 28 0
331 309.706 8.1122 0.01 1 72 0
435 309.667 7.85496 0.01 1 72 0
473 321.467 8.23404 0.01 1 105 0
487 297.513 7.5773 0.01 1 30 0
522 309.166 8.31558 0.01 1 72 0
541 298.654 7.76531 0.01 1 30 0
567 307.414 8.10867 0.01 1 72 0
576 309.706 8.24341 0.01 1 72 2.36779e-05
623 297.513 7.54092 0.01 1 30 0
626 297.513 7.54092 0.01 1 30 0
641 298.654 7.76531 0.01 1 29 0
649 310.012 8.00869 0.01 1 72 0
695 310.064 7.73188 0.01 1 72 0
703 297.513 7.60959 0.01 1 29 0
708 297.513 7.54092 0.01 1 30 0
727 297.513 7.60599 0.01 1 30 0.0012238
774 318.614 8.26799 0.01 1 107 0
787 305.877 7.70581 0.01 1 72 0
809 297.513 7.54092 0.01 1 29 0
851 297.513 7.54092 0.01 1 30 0
876 304.765 7.55673 0.01 1 72 0
899 297.014 7.54092 0.01 1 28 0
904 297.513 7.54092 0.01 1 29 0
905 297.513 7.54092 0.01 1 29 0
919 297.513 7.54092 0.01 1 30 0
941 297.513 7.54092 0.01 1 30 0
947 296.366 7.54092 0.01 1 30 0
957 298.654 7.62703 0.01 1 30 0
1008 319.256 8.23404 0.01 1 107 0
1009 298.654 7.76531 0.01 1 30 0
1024 319.345 8.23404 0.01 1 106 0
1053 298.654 7.76531 0.01 1 30 0
1083 298.654 7.76531 0.01 1 30 0
1117 298.654 7.82529 0.01 1 29 0.00112454
1129 297.513 7.54092 0.01 1 30 0
1166 297.513 7.54092 0.01 1 29 0
1192 309.001 7.86786 0.01 1 72 0
1198 321.467 8.23404 0.01 1 105 0
1205 297.513 7.54092 0.01 1 30 0
1234 298.654 7.76531 0.01 1 30 0
1247 306.158 7.67781 0.01 1 72 0
1260 308.813 8.47188 0.01 1 72 0
1294 321.467 8.23404 0.01 1 106 0
1302 297.513 7.54092 0.01 1 29 0
1337 308.792 7.93417 0.01 1 72 0
1373 297.513 7.54092 0.01 1 29 0
1395 297.513 7.54092 0.01 1 29 0
1425 297.513 7.54092 0.01 1 30 0
1459 298.654 7.76531 0.01 1 30 0
1502 307.398 7.92306 0.01 1 72 0
1504 297.513 7.54092 0.01 1 30 0
1521 298.579 7.54092 0.01 1 30 0
1532 318.614 8.26799 0.01 1 107 0
1540 305.212 7.9507 0.01 1 72 0
1546 309.285 8.01035 0.01 1 72 0
1562 321.467 8.23404 0.01 1 105 0
1585 297.513 7.54092 0.01 1 30 0
1597 307.988 7.86504 0.01 1 72 0
1600 311.457 7.79395 0.01 1 72 0
1626 296.286 7.54092 0.01 1 30 0.0189755
1646 298.654 7.76531 0.01 1 30 0
1647 320.793 8.23404 0.01 1 107 0
1653 298.654 7.57367 0.01 1 29 0
1678 305.788 7.7279 0.01 1 72 0
1681 297.513 7.62949 0.01 1 30 0.00166222
1711 308.049 7.84926 0.01 1 72 0
1714 297.513 7.52136 0.01 1 28 0
1723 310.012 8.00869 0.01 1 72 0
1739 297.513 7.54092 0.01 1 30 0
