max_pf 92 min_pf 50
individual T0 sigma disp_rate r0 patch_no mut_eff
3 311.352 7.81432 0.01 1 72 0
4 308.018 8.32672 0.01 1 51 0
8 314.016 8.26826 0.01 1 92 0
28 305.918 7.92633 0.01 1 72 0
39 308.018 8.32672 0.01 1 52 0
51 308.018 8.32672 0.01 1 50 0
71 308.018 8.32672 0.01 1 50 0
76 308.018 8.32672 0.01 1 52 0
97 314.016 8.20891 0.01 1 91 0
122 314.016 8.20891 0.01 1 90 0
169 310.248 7.90938 0.01 1 72 0
180 306.628 7.97687 0.01 1 72 -0.00646506
190 314.866 8.19444 0.01 1 90 0
191 309.892 7.89557 0.01 1 72 0
204 308.631 7.91315 0.01 1 72 0
229 314.866 8.19444 0.01 1 90 0
268 314.016 8.20891 0.01 1 90 0
272 314.016 8.20891 0.01 1 90 0
273 308.018 8.32672 0.01 1 52 0
276 308.018 8.32672 0.01 1 52 0
305 314.016 8.20891 0.01 1 90 0
322 308.018 8.29892 0.01 1 52 0
358 314.866 8.19444 0.01 1 90 0
367 314.016 8.20891 0.01 1 90 0
373 314.016 8.19319 0.01 1 90 -0.000659838
386 314.805 8.19589 0.01 1 90 0
466 308.631 7.91315 0.01 1 72 0
470 314.016 8.20891 0.01 1 90 0
487 308.018 8.32672 0.01 1 52 0
494 314.016 8.20891 0.01 1 91 0
514 308.018 8.32672 0.01 1 51 0
520 308.534 7.97273 0.01 1 72 0
539 309.521 8.2552 0.01 1 72 0
540 307.915 8.10053 0.01 1 72 0
546 307.486 8.19297 0.01 1 72 0
599 308.018 8.32672 0.01 1 52 0
628 308.018 8.32672 0.01 1 51 0
633 314.805 8.19589 0.01 1 90 0
644 308.018 8.32672 0.01 1 52 0
653 307.278 8.32672 0.01 1 52 0
658 314.016 8.05773 0.01 1 90 -0.00078629
662 314.866 8.19444 0.01 1 90 0
669 308.018 8.32672 0.01 1 50 0
673 310.248 7.90938 0.01 1 72 0
689 309.725 7.88828 0.01 1 72 0
729 315.351 8.22571 0.01 1 91 0
739 308.375 7.77712 0.01 1 72 0
788 314.805 8.19589 0.01 1 91 0
794 308.018 8.29892 0.01 1 52 0
799 314.805 8.19589 0.01 1 91 0
804 314.016 8.20891 0.01 1 90 0
834 310.248 7.90938 0.01 1 72 0
847 309.98 8.45129 0.01 1 72 0
855 307.278 8.32672 0.01 1 52 0
877 314.805 8.19589 0.01 1 91 0
879 311.405 8.27788 0.01 1 72 -0.00530306
902 308.018 8.32672 0.01 1 51 0
962 308.018 8.32672 0.01 1 51 0
964 307.915 8.10053 0.01 1 72 0
970 308.018 8.32672 0.01 1 52 0
975 307.829 7.97687 0.01 1 72 0
988 309.763 7.90938 0.01 1 72 0
998 308.084 8.33524 0.01 1 72 0
999 308.018 8.29892 0.01 1 52 0
1011 308.018 8.32672 0.01 1 52 0
1017 308.018 8.32672 0.01 1 50 0
1063 314.866 8.19444 0.01 1 90 0
1070 308.814 7.76679 0.01 1 72 0
1084 308.018 8.29892 0.01 1 51 0
1112 314.016 8.20891 0.01 1 91 0
1116 306.551 8.27192 0.01 1 52 0
1118 308.018 8.32672 0.01 1 51 0
1121 314.016 8.20891 0.01 1 90 0
1122 308.018 8.42816 0.01 1 52 0
1133 308.018 8.32672 0.01 1 50 0
1138 308.018 8.32672 0.01 1 52 0
1141 314.016 8.20891 0.01 1 90 0
1145 314.016 8.20891 0.01 1 90 0
1179 310.248 7.90938 0.01 1 72 0
1196 314.016 8.20891 0.01 1 90 0
1206 308.113 7.92995 0.01 1 72 0
1238 314.016 8.20891 0.01 1 91 0
1253 309.702 8.50377 0.01 1 72 0
1277 308.018 8.32672 0.01 1 52 0
1304 314.016 8.20891 0.01 1 90 0
1331 308.814 7.76679 0.01 1 72 0
1360 307.829 7.97687 0.01 1 72 0
1366 312.717 8.20891 0.01 1 90 0
1368 310.268 7.82732 0.01 1 72 0
1376 315.351 8.22571 0.01 1 91 0.00502577
1399 308.018 8.29892 0.01 1 52 0
1409 314.016 8.20891 0.01 1 90 0
1440 314.016 8.20891 0.01 1 90 0
1453 308.018 8.32672 0.01 1 52 0
1466 307.278 8.32672 0.01 1 52 0
1491 314.016 8.2162 0.01 1 90 3.69102e-05
1495 307.915 8.10053 0.01 1 72 0
1503 310.818 8.39683 0.01 1 72 0
1526 314.016 8.04837 0.01 1 92 0
1537 314.016 8.20891 0.01 1 90 0
1540 307.794 8.07323 0.01 1 72 0
1587 308.018 8.32672 0.01 1 52 0
1604 308.694 7.91553 0.01 1 72 0
1636 307.308 8.04893 0.01 1 72 0
1642 308.018 8.32672 0.01 1 52 0
1644 310.248 7.90938 0.01 1 72 0
1662 314.016 8.26826 0.01 1 92 0
1664 308.018 8.32672 0.01 1 52 0
1668 308.989 8.21258 0.01 1 72 0
1675 308.018 8.32672 0.01 1 52 0
1690 308.018 8.32672 0.01 1 52 0
1701 307.278 8.32672 0.01 1 52 0
1744 307.786 8.23169 0.01 1 72 0
1759 307.278 8.32672 0.01 1 52 0
1765 308.018 8.26217 0.01 1 50 0
1811 310.268 7.82732 0.01 1 72 0
1836 308.534 7.97687 0.01 1 72 0
1864 310.268 7.82732 0.01 1 72 0
1869 314.967 8.32905 0.01 1 92 0.000609949
1890 308.018 8.2378 0.01 1 51 -0.00145596
1892 307.278 8.32672 0.01 1 52 0
1912 314.866 8.19444 0.01 1 90 0
1919 307.794 8.07323 0.01 1 72 0
1925 308.018 8.32672 0.01 1 52 0
1926 309.725 7.88828 0.01 1 72 0
1930 308.018 8.32672 0.01 1 52 0
1937 314.016 8.20891 0.01 1 90 0
1950 308.018 8.32672 0.01 1 52 0
1957 314.866 8.19444 0.01 1 90 0
2008 306.989 8.23169 0.01 1 72 -0.00257523
2012 314.016 8.06743 0.01 1 90 0
2019 307.549 7.67656 0.01 1 72 0
2082 310.005 8.12771 0.01 1 72 0
2106 308.11 8.32672 0.01 1 52 0
2107 307.486 8.19297 0.01 1 72 0
2109 308.018 8.32672 0.01 1 52 0
2110 314.016 8.57989 0.01 1 92 0
2113 308.018 8.32672 0.01 1 52 0
2120 307.278 8.32672 0.01 1 52 0
2131 307.021 8.32672 0.01 1 51 0.0143189
2135 308.018 8.32672 0.01 1 50 0
2156 309.725 8.01661 0.01 1 72 0
2164 308.018 8.32672 0.01 1 51 0
2169 314.016 8.20891 0.01 1 90 0
2171 308.018 8.32672 0.01 1 52 0
2175 308.018 8.32672 0.01 1 51 0
2176 310.248 7.90938 0.01 1 72 0
2185 308.534 7.97273 0.01 1 72 0
2194 308.018 8.32672 0.01 1 52 0
2231 308.018 8.32672 0.01 1 51 0
2238 310.496 7.90938 0.01 1 72 0
2242 308.018 8.32672 0.01 1 50 0
2262 312.808 8.20891 0.01 1 91 0.00114781
2264 308.989 8.19827 0.01 1 72 0
2266 313.537 8.22507 0.01 1 90 0
2283 309.892 7.81191 0.01 1 72 0
2321 310.422 8.27788 0.01 1 72 0
2325 306.551 8.25596 0.01 1 52 -0.000211075
2340 309.144 7.95953 0.01 1 72 0
2363 314.016 8.20891 0.01 1 90 0
2365 307.278 8.42179 0.01 1 50 0
2375 308.018 8.32672 0.01 1 52 0
2388 314.016 8.2162 0.01 1 90 0
2408 308.018 8.32672 0.01 1 52 0
2412 305.918 7.92633 0.01 1 72 0
2414 308.018 8.32672 0.01 1 52 0
2435 308.989 8.1455 0.01 1 72 0
2448 308.018 8.32672 0.01 1 52 0
2460 308.018 8.32672 0.01 1 52 0
2461 310.268 7.89171 0.01 1 72 0
2468 306.821 8.34962 0.01 1 52 0.00628681
2475 310.248 7.90938 0.01 1 72 0
2480 308.018 8.32672 0.01 1 50 0
2490 314.016 8.57989 0.01 1 90 0
2501 308.631 7.91315 0.01 1 72 0
2551 305.792 8.249 0.01 1 72 0
2574 308.018 8.32672 0.01 1 52 0
2575 314.124 8.20891 0.01 1 91 0
2589 308.018 8.32672 0.01 1 50 0
2614 314.805 8.19589 0.01 1 91 0
2637 307.278 8.42179 0.01 1 52 0
2646 308.623 8.50377 0.01 1 72 0
2677 314.016 8.20891 0.01 1 90 0
2678 314.016 8.20891 0.01 1 90 0
2699 308.018 8.32672 0.01 1 50 0
2703 308.694 7.91553 0.01 1 72 0
2710 308.018 8.32672 0.01 1 52 0
2721 308.018 8.32672 0.01 1 52 0
2731 314.016 8.32556 0.01 1 90 0
2748 307.915 8.10053 0.01 1 72 0
2774 308.018 8.32672 0.01 1 52 0
2784 314.805 8.22571 0.01 1 91 0.000132084
2794 307.095 8.32672 0.01 1 51 0.0132591
2795 308.018 8.32672 0.01 1 52 0
2798 314.016 8.19978 0.01 1 91 -5.68777e-05
2803 310.609 7.82532 0.01 1 72 0
2816 308.018 8.32672 0.01 1 52 0
2831 305.918 7.92633 0.01 1 72 0
2832 308.018 8.32672 0.01 1 51 0
2845 308.018 8.32672 0.01 1 51 0
2873 308.018 8.26217 0.01 1 50 0
2937 314.016 8.04837 0.01 1 91 0
2952 314.805 8.19589 0.01 1 91 0
2953 308.018 8.30681 0.01 1 52 0.000123441
2956 308.018 8.32672 0.01 1 51 0
2968 308.018 8.44193 0.01 1 52 0.00158086
2973 308.018 8.32672 0.01 1 51 0
2980 308.082 8.04893 0.01 1 72 0
2992 310.496 7.90578 0.01 1 72 0
2994 314.805 8.19589 0.01 1 92 0
3050 308.018 8.32672 0.01 1 50 0
3057 306.551 8.27192 0.01 1 52 0
3112 314.866 8.19444 0.01 1 90 0
