max_pf 86 min_pf 58
individual T0 sigma disp_rate r0 patch_no mut_eff
4 306.956 7.89991 0.01 1 72 0
5 307.348 7.82256 0.01 1 59 0
8 307.348 7.75285 0.01 1 60 0
21 309.231 8.04938 0.01 1 72 0
27 309.858 7.66281 0.01 1 72 0
30 306.745 7.82256 0.01 1 60 0
35 312.093 7.96075 0.01 1 85 0
38 309.858 7.61318 0.01 1 72 0
41 310.816 7.96075 0.01 1 84 0
42 306.956 7.89991 0.01 1 72 0
44 308.998 8.05989 0.01 1 72 0
45 307.348 7.82256 0.01 1 60 0
49 307.348 7.82256 0.01 1 59 0
51 307.348 7.82256 0.01 1 60 0
66 310.207 8.0476 0.01 1 72 0
67 307.822 8.25737 0.01 1 72 0
76 307.348 7.82256 0.01 1 59 0
86 312.093 7.96075 0.01 1 85 0
91 309.992 8.07722 0.01 1 72 0
97 312.414 7.96075 0.01 1 84 0
100 309.331 8.05619 0.01 1 72 0
103 310.317 8.16451 0.01 1 72 0
105 312.093 7.96075 0.01 1 84 0
122 307.348 7.82256 0.01 1 59 0
135 311.762 7.96009 0.01 1 72 0
149 311.006 8.12318 0.01 1 72 0
151 309.633 7.99205 0.01 1 72 0
152 307.991 8.18869 0.01 1 72 0
165 307.348 7.95776 0.01 1 59 0
169 308.759 7.8795 0.01 1 72 0
171 307.187 7.95776 0.01 1 60 0
185 307.047 8.13416 0.01 1 72 0
186 307.55 7.88545 0.01 1 72 0
198 312.414 7.96075 0.01 1 84 0
202 307.225 8.38091 0.01 1 72 0
207 307.863 8.04493 0.01 1 72 0
210 307.857 7.983 0.01 1 72 0
217 309.858 7.61318 0.01 1 72 0
221 309.764 7.94546 0.01 1 72 0
224 307.348 7.82256 0.01 1 60 0
232 312.093 7.96075 0.01 1 84 0
234 307.348 7.95776 0.01 1 60 0
241 307.348 7.85478 0.01 1 59 0
244 307.348 7.95776 0.01 1 58 0
256 307.857 7.983 0.01 1 72 0
257 310.305 8.12394 0.01 1 72 0
259 309.023 7.82256 0.01 1 60 0
266 312.093 7.96075 0.01 1 84 0
270 306.956 7.89991 0.01 1 72 0
282 310.816 7.96075 0.01 1 84 0
299 307.348 7.82256 0.01 1 60 0
326 309.413 7.83193 0.01 1 72 0
339 312.093 7.96075 0.01 1 85 0
346 312.414 7.96075 0.01 1 84 0
348 307.863 8.04493 0.01 1 72 0
349 310.816 7.96075 0.01 1 84 0
352 310.816 8.0367 0.01 1 84 0
362 307.348 7.83076 0.01 1 60 0
365 310.207 7.93534 0.01 1 72 -6.29723e-05
366 309.58 7.85756 0.01 1 72 0
380 307.348 7.95776 0.01 1 58 0
384 307.348 7.75285 0.01 1 60 -0.000474513
389 307.128 7.85224 0.01 1 60 0
392 311.459 7.96075 0.01 1 85 0
405 306.169 8.0476 0.01 1 72 0
406 305.128 7.82256 0.01 1 58 0
413 310.516 7.91798 0.01 1 72 0
414 307.348 7.95776 0.01 1 60 0
420 311.006 8.15988 0.01 1 72 0
421 307.348 7.82256 0.01 1 59 0
428 311.762 7.96009 0.01 1 72 0
433 307.348 7.82256 0.01 1 60 0
440 307.601 8.15031 0.01 1 72 0
441 307.348 7.87188 0.01 1 60 0
447 310.362 7.96075 0.01 1 84 0
452 311.762 7.96009 0.01 1 72 0
480 309.413 7.82042 0.01 1 72 0
481 307.822 8.25737 0.01 1 72 0
504 307.348 7.95776 0.01 1 60 0
520 310.002 8.0425 0.01 1 72 0
543 307.348 8.08303 0.01 1 59 -0.000437036
549 307.348 7.82256 0.01 1 59 0
553 314.629 7.96075 0.01 1 85 0
560 307.128 7.89991 0.01 1 72 0
567 307.348 7.87188 0.01 1 60 0
569 307.128 7.89991 0.01 1 72 0
574 310.816 7.96075 0.01 1 85 0
579 312.093 7.96075 0.01 1 84 0
584 308.066 7.82256 0.01 1 60 0
586 307.802 8.0476 0.01 1 72 0
587 312.093 7.96075 0.01 1 84 0
596 307.348 7.82256 0.01 1 60 0
614 310.421 7.96698 0.01 1 72 0
615 312.414 7.96075 0.01 1 84 0
619 307.348 7.82256 0.01 1 60 0
620 307.348 7.82256 0.01 1 59 0
624 307.348 7.95776 0.01 1 60 0
625 307.348 7.88138 0.01 1 60 0
627 307.348 7.82256 0.01 1 60 0
633 307.348 7.82256 0.01 1 59 0
642 307.348 7.95776 0.01 1 60 0
645 307.348 7.82256 0.01 1 60 0
652 312.039 7.61318 0.01 1 72 0
665 312.093 7.96075 0.01 1 84 0
669 307.601 8.15031 0.01 1 72 0
674 307.225 7.82256 0.01 1 60 0
676 307.348 7.82256 0.01 1 59 0
677 307.348 7.82256 0.01 1 60 0
679 307.348 7.83076 0.01 1 60 0
680 307.348 7.95776 0.01 1 60 0
691 310.816 7.96075 0.01 1 84 0
718 307.348 7.82256 0.01 1 60 0
726 307.348 7.82256 0.01 1 58 0
729 308.375 7.8795 0.01 1 72 0
740 308.416 8.41183 0.01 1 72 0
746 312.414 7.96075 0.01 1 84 0
748 311.762 7.96009 0.01 1 72 0
751 312.414 7.96075 0.01 1 84 0
771 309.006 7.38335 0.01 1 72 0
790 307.348 7.82256 0.01 1 59 0
792 307.55 7.88545 0.01 1 72 0
799 309.633 8.05164 0.01 1 72 0
806 307.348 7.82256 0.01 1 60 0
808 311.006 8.16451 0.01 1 72 0
815 309.068 8.24515 0.01 1 72 0
821 308.066 7.85043 0.01 1 60 0
823 307.348 7.82256 0.01 1 60 0
825 307.047 8.13416 0.01 1 72 0
830 307.348 7.82256 0.01 1 60 0
833 310.816 8.0794 0.01 1 72 0
837 309.068 8.24515 0.01 1 72 0
840 307.167 7.98547 0.01 1 72 0
845 307.348 7.82256 0.01 1 60 0
850 307.624 7.82256 0.01 1 59 0
853 312.093 7.96075 0.01 1 85 0
880 307.857 7.983 0.01 1 72 0
886 307.802 8.0476 0.01 1 72 0
887 307.348 7.82256 0.01 1 59 0
892 307.348 7.82256 0.01 1 60 0
900 307.348 7.82256 0.01 1 60 0
901 310.002 8.0425 0.01 1 72 0
907 307.348 7.82256 0.01 1 60 0
908 307.348 7.82256 0.01 1 60 0
910 307.348 7.95776 0.01 1 60 0
919 314.629 7.96075 0.01 1 85 0
922 307.863 8.04493 0.01 1 72 0
941 307.128 7.91193 0.01 1 60 0
943 312.09 7.96075 0.01 1 84 0
947 306.942 7.983 0.01 1 72 -0.00447008
953 306.293 7.85478 0.01 1 60 0
963 308.759 7.8795 0.01 1 72 0
964 312.414 7.96075 0.01 1 84 0
977 305.128 7.82256 0.01 1 58 0
978 307.348 7.88138 0.01 1 60 0
982 307.348 7.82256 0.01 1 59 0
987 311.762 7.96009 0.01 1 72 0
998 307.348 7.82256 0.01 1 60 0
999 310.863 7.98547 0.01 1 72 0
1001 307.348 7.82256 0.01 1 60 0
1003 309.331 8.05619 0.01 1 72 0
1029 310.816 7.96075 0.01 1 84 0
1030 312.093 7.96075 0.01 1 86 0
1035 312.414 7.96075 0.01 1 84 0
1039 307.348 7.82256 0.01 1 59 0
1041 312.414 7.96075 0.01 1 84 0
1050 308.9 8.32078 0.01 1 72 0
1060 309.023 7.82256 0.01 1 59 0
1070 312.093 7.96075 0.01 1 85 0
1088 311.623 8.30163 0.01 1 72 0
1091 311.11 7.91798 0.01 1 72 0
1098 307.348 7.82256 0.01 1 60 0
1099 307.348 7.82256 0.01 1 60 0
1101 310.816 7.96075 0.01 1 84 0
1108 307.348 7.82256 0.01 1 59 0
1109 312.093 7.96075 0.01 1 86 0
1126 310.816 7.96075 0.01 1 84 0
1128 308.998 8.05989 0.01 1 72 0
1130 311.371 8.55595 0.01 1 72 0
1142 307.279 7.82256 0.01 1 60 0
1160 310.931 7.96698 0.01 1 72 0
1178 312.093 7.96075 0.01 1 85 0
1184 312.093 7.96075 0.01 1 86 0
1192 309.764 7.99983 0.01 1 72 0
1197 306.293 7.85478 0.01 1 59 0
1198 310.816 7.96075 0.01 1 85 0
1206 312.093 7.96075 0.01 1 85 0
1210 310.305 8.12394 0.01 1 72 0
1217 311.459 7.96075 0.01 1 85 -0.00663513
1226 309.023 7.82256 0.01 1 59 0
1228 307.348 7.83076 0.01 1 60 0
1238 307.348 7.95776 0.01 1 60 0
1245 307.348 7.82256 0.01 1 60 0
1250 310.816 7.96075 0.01 1 84 0
1257 309.413 7.83193 0.01 1 72 0
1260 307.348 7.82256 0.01 1 60 0
1262 308.416 8.46217 0.01 1 72 0
1265 307.348 7.82256 0.01 1 59 0
1268 307.348 7.82256 0.01 1 60 0
1269 306.255 7.90334 0.01 1 60 0
1270 307.241 8.37141 0.01 1 72 0
1289 307.225 8.38091 0.01 1 72 0
1291 308.416 8.41183 0.01 1 72 0
1292 309.234 8.46217 0.01 1 72 0
1296 307.128 7.91316 0.01 1 72 0
1299 309.633 7.99205 0.01 1 72 0
1308 312.414 7.96075 0.01 1 84 0
1321 310.816 8.0367 0.01 1 84 0
1340 312.212 7.96075 0.01 1 85 0.00113976
1364 310.816 7.96075 0.01 1 84 0
1365 307.348 7.82256 0.01 1 60 0
1383 309.671 7.91798 0.01 1 72 0.00362398
1384 308.759 7.8795 0.01 1 72 0
1391 312.093 7.96075 0.01 1 85 0
1393 307.348 7.82256 0.01 1 60 0
1395 308.422 7.82256 0.01 1 59 0
1400 307.348 7.80473 0.01 1 60 -0.000120223
1407 307.348 7.82256 0.01 1 58 0
1409 312.414 7.96075 0.01 1 84 0
1413 307.348 7.66134 0.01 1 59 0
1415 309.858 7.61318 0.01 1 72 0
1440 307.348 7.66134 0.01 1 59 0
1446 312.414 7.96075 0.01 1 84 0
1450 307.348 7.82256 0.01 1 59 0
1456 312.093 7.96075 0.01 1 85 0
1469 308.416 8.41183 0.01 1 72 0
1473 310.421 7.96698 0.01 1 72 0
1477 308.416 8.41183 0.01 1 72 0
1482 312.093 7.96075 0.01 1 85 0
1499 310.816 8.03899 0.01 1 84 0
1510 307.128 7.85224 0.01 1 59 0
1513 310.816 7.96075 0.01 1 84 0
1515 312.09 7.96075 0.01 1 84 0
1519 309.413 7.83193 0.01 1 72 0
1520 312.093 7.96075 0.01 1 85 0
1542 307.733 7.8795 0.01 1 72 0
1553 307.348 7.82256 0.01 1 60 0
1561 305.128 7.7784 0.01 1 58 0
1562 308.375 7.8795 0.01 1 72 0
1580 310.816 7.96075 0.01 1 85 0
1582 309.633 7.99205 0.01 1 72 0
1587 308.9 8.26432 0.01 1 72 -1.93715e-07
1589 307.348 7.75796 0.01 1 59 0
1616 312.09 7.96075 0.01 1 84 0
1639 307.63 7.77346 0.01 1 72 0
1641 310.816 7.96075 0.01 1 84 0
1642 307.83 7.96732 0.01 1 72 0
1659 307.991 8.18869 0.01 1 72 0
1666 307.624 7.89327 0.01 1 60 0
1671 307.348 7.82256 0.01 1 60 0
1677 307.348 7.66134 0.01 1 59 0
1680 307.348 7.82256 0.01 1 60 0
1682 307.348 7.75796 0.01 1 59 0
1685 308.375 7.8795 0.01 1 72 0
1697 307.348 7.82256 0.01 1 59 0
1699 307.047 8.13416 0.01 1 72 0
1715 307.348 7.82256 0.01 1 59 0
1716 307.348 7.82256 0.01 1 60 0
1720 307.047 8.13416 0.01 1 72 0
1724 308.319 7.8795 0.01 1 72 0
1726 307.348 7.82256 0.01 1 59 0
1729 307.348 7.82256 0.01 1 59 0
1733 307.225 7.82256 0.01 1 60 0
1740 311.006 8.15988 0.01 1 72 0
1751 307.348 7.82256 0.01 1 59 0
1764 312.093 7.96075 0.01 1 85 0
1768 307.348 7.95776 0.01 1 60 0
1784 307.348 7.82256 0.01 1 60 0
1787 311.504 8.00511 0.01 1 72 0
1791 308.137 7.8795 0.01 1 72 -0.00109538
1806 312.414 7.96075 0.01 1 84 0
1814 307.348 7.75285 0.01 1 60 0
1832 312.093 7.96075 0.01 1 84 0
1837 311.006 8.15988 0.01 1 72 0
1838 310.816 7.96075 0.01 1 84 0
1866 306.268 7.82256 0.01 1 58 0
1876 307.348 7.95776 0.01 1 60 0
1884 307.348 7.95776 0.01 1 60 0
1890 307.348 7.82256 0.01 1 60 0
1900 312.039 7.61318 0.01 1 72 -0.0139575
