max_pf 118 min_pf 9
individual T0 sigma disp_rate r0 patch_no mut_eff
39 328.992 7.9406 0.01 1 117 0
40 309.296 7.99398 0.01 1 72 0
96 292.412 7.70558 0.01 1 11 0
204 291.408 7.70558 0.01 1 11 0
241 291.408 7.70558 0.01 1 10 0
328 306.874 7.74789 0.01 1 72 0
459 290.642 7.50293 0.01 1 11 0
486 292.403 7.75325 0.01 1 11 0
490 326.707 7.96016 0.01 1 118 0
510 292.65 7.70558 0.01 1 11 0
511 309.001 8.4729 0.01 1 72 0
578 292.581 7.6559 0.01 1 11 0
624 309.743 8.35456 0.01 1 72 0
660 328.197 7.90759 0.01 1 116 0
664 292.412 7.70558 0.01 1 9 0
802 292.412 7.70558 0.01 1 11 0
825 292.232 7.70558 0.01 1 10 0
860 309.001 8.36351 0.01 1 72 0
879 293.581 7.59816 0.01 1 10 0
945 309.001 8.22513 0.01 1 72 0
965 308.055 8.23457 0.01 1 72 0
1035 326.707 7.96016 0.01 1 117 0
1066 293.581 7.70558 0.01 1 11 0
1076 294.447 7.70558 0.01 1 10 0
1117 309.001 8.4729 0.01 1 72 0
1324 292.412 7.70558 0.01 1 11 0
1419 310.117 7.87555 0.01 1 72 0
1527 328.197 7.79736 0.01 1 116 0
1562 309.151 7.80235 0.01 1 72 0
1671 293.581 7.70558 0.01 1 9 0
1775 293.581 7.70558 0.01 1 11 0
1787 293.651 7.8012 0.01 1 11 0
1794 309.32 8.24468 0.01 1 72 0
1820 293.581 7.84477 0.01 1 10 0
1848 328.657 7.6061 0.01 1 116 0
1890 292.581 7.6559 0.01 1 10 0
1912 309.001 8.30093 0.01 1 72 0
1954 293.192 7.7569 0.01 1 10 0
1994 310.158 7.89095 0.01 1 72 0
2031 293.651 7.70558 0.01 1 9 0
2155 293.581 7.70558 0.01 1 11 0
2177 293.581 7.70558 0.01 1 11 0
2241 310.117 7.87555 0.01 1 72 0
2266 310.582 7.70012 0.01 1 72 0
2275 293.581 7.78035 0.01 1 9 0
2297 293.581 8.10489 0.01 1 10 0
2355 308.267 8.26952 0.01 1 72 0
2411 310.117 7.87555 0.01 1 72 0
2520 292.581 7.6559 0.01 1 10 0
2538 328.992 8.08124 0.01 1 117 0
2610 293.581 7.75588 0.01 1 11 0
2616 293.581 7.70558 0.01 1 11 0
2681 292.412 7.70558 0.01 1 11 0
2703 293.651 7.8012 0.01 1 11 0
2746 293.581 7.83481 0.01 1 10 0
2819 292.412 7.70558 0.01 1 10 0
2846 309.296 7.99398 0.01 1 72 0
2850 308.666 7.74313 0.01 1 72 0
2948 292.412 7.70558 0.01 1 11 0
2972 307.73 8.24308 0.01 1 72 0
2979 309.001 8.36351 0.01 1 72 0
3014 293.581 7.70558 0.01 1 11 0
3035 309.598 8.37101 0.01 1 72 0
3086 291.95 7.75325 0.01 1 11 0.00431469
3193 293.581 7.83481 0.01 1 10 0
3394 290.083 7.73905 0.01 1 11 0
3449 309.708 8.53635 0.01 1 72 0
3469 293.581 7.57615 0.01 1 11 0
3495 293.026 7.70558 0.01 1 11 0
3500 309.001 8.36351 0.01 1 72 0
3514 292.232 7.70558 0.01 1 11 0
3597 292.412 7.70558 0.01 1 11 0
3655 293.581 7.61018 0.01 1 11 0
3673 309.296 7.87706 0.01 1 72 0
3720 307.661 8.3296 0.01 1 72 0
3731 294.011 7.70558 0.01 1 11 0
3882 292.412 7.70558 0.01 1 11 0
3930 308.666 7.80046 0.01 1 72 0
3935 307.406 7.76611 0.01 1 72 0
3948 309.445 8.21743 0.01 1 72 0
3972 293.581 7.70558 0.01 1 11 0
4025 290.642 7.50293 0.01 1 11 0
4048 310.425 8.84119 0.01 1 72 0
4054 292.232 7.8332 0.01 1 10 0
4059 309.001 8.30093 0.01 1 72 0
4133 308.878 7.97611 0.01 1 72 0.000245482
4200 293.581 7.75588 0.01 1 11 0
4213 292.412 7.66354 0.01 1 11 0
4250 293.581 8.10489 0.01 1 11 0
4393 294.011 7.70558 0.01 1 11 0
4483 293.651 7.70558 0.01 1 10 0
4686 292.412 7.70558 0.01 1 11 0
4698 293.026 7.75473 0.01 1 11 0
