max_pf 109 min_pf 27
individual T0 sigma disp_rate r0 patch_no mut_eff
110 325.238 8.35975 0.01 1 108 0
129 323.885 8.35975 0.01 1 108 0
151 307.42 7.99282 0.01 1 72 0
159 321.728 8.35975 0.01 1 108 0
166 306.669 8.01308 0.01 1 72 0
189 322.943 8.35975 0.01 1 108 0
200 324.605 8.35975 0.01 1 109 0
222 307.749 7.84456 0.01 1 72 0
291 310.169 8.01037 0.01 1 72 0
327 320.773 8.35975 0.01 1 107 0
419 302.022 8.37935 0.01 1 29 0
535 302.022 8.51253 0.01 1 28 0
565 321.16 8.35975 0.01 1 107 0
575 302.138 8.37935 0.01 1 28 0
583 302.022 8.40103 0.01 1 28 0
590 323.219 8.35975 0.01 1 107 0
669 324.727 8.35975 0.01 1 108 0
676 309.199 8.24745 0.01 1 72 0
694 302.022 8.37935 0.01 1 29 0
728 322.943 8.35975 0.01 1 107 0
740 320.685 8.35975 0.01 1 107 0
783 325.613 8.35592 0.01 1 108 0
789 308.517 7.87695 0.01 1 72 0
814 323.885 8.35975 0.01 1 108 0
905 302.022 8.37935 0.01 1 27 0
906 302.022 8.37935 0.01 1 28 0
939 300.768 8.40181 0.01 1 28 0
953 300.909 8.37733 0.01 1 28 0
983 309.926 8.13513 0.01 1 72 0
1009 302.138 8.37935 0.01 1 28 0
1013 302.022 8.40103 0.01 1 28 0
1023 309.893 8.21343 0.01 1 72 0
1063 321.442 8.48918 0.01 1 107 0
1068 301.504 8.58889 0.01 1 29 0
1176 325.613 8.35592 0.01 1 108 0
1199 302.022 8.37935 0.01 1 29 0
1208 307.212 7.91995 0.01 1 72 0
1209 302.022 8.51253 0.01 1 29 0
1211 320.321 8.35975 0.01 1 108 -0.0148932
1345 302.022 8.37935 0.01 1 29 0
1360 307.212 7.91995 0.01 1 72 0
1381 302.022 8.37935 0.01 1 27 0
1437 302.022 8.37935 0.01 1 27 0
1449 308.331 7.99282 0.01 1 72 0
1476 308.57 8.10263 0.01 1 72 0
1480 302.022 8.37935 0.01 1 28 0
1489 301.183 8.36512 0.01 1 28 0
1501 302.022 8.37935 0.01 1 29 0
1506 302.022 8.37935 0.01 1 29 0
1520 302.022 8.37935 0.01 1 29 0
1529 302.022 8.37935 0.01 1 28 0
1625 322.943 8.37826 0.01 1 109 0
1637 308.331 7.99282 0.01 1 72 0
1690 302.022 8.37935 0.01 1 29 0
1716 302.022 8.29766 0.01 1 27 0
1749 302.022 8.37935 0.01 1 29 0
1897 325.613 8.35592 0.01 1 108 0
1898 310.169 8.10512 0.01 1 72 0
1899 302.022 8.37935 0.01 1 27 0
1924 302.022 8.37935 0.01 1 28 0
1936 306.026 8.17418 0.01 1 72 0
1940 302.022 8.37935 0.01 1 29 0
1941 301.504 8.58889 0.01 1 28 0
2048 302.022 8.37935 0.01 1 28 0
2105 301.504 8.58889 0.01 1 29 0
2216 305.72 8.08304 0.01 1 72 0
2274 309.926 8.12961 0.01 1 72 0
2280 302.022 8.37935 0.01 1 28 0
2297 325.238 8.35975 0.01 1 108 0
2329 324.535 8.272 0.01 1 107 0
2334 323.669 8.35975 0.01 1 107 0
2428 302.022 8.37935 0.01 1 28 0
2497 323.885 8.35975 0.01 1 108 0
2504 321.442 8.35975 0.01 1 107 0
2535 302.022 8.37935 0.01 1 29 0
2635 321.728 8.35975 0.01 1 108 0
2738 322.943 8.2614 0.01 1 109 0
2741 324.02 8.62496 0.01 1 107 0
2749 324.727 8.35975 0.01 1 108 0
