max_pf 92 min_pf 49
individual T0 sigma disp_rate r0 patch_no mut_eff
4 307.907 8.20501 0.01 1 50 0
41 306.855 8.14998 0.01 1 50 0
47 306.739 8.50264 0.01 1 49 0
55 310.79 8.20743 0.01 1 91 0
59 307.925 8.44006 0.01 1 72 0
90 307.634 8.37517 0.01 1 50 0.00381909
95 307.272 8.20501 0.01 1 51 0
106 306.048 8.20501 0.01 1 50 0
110 306.766 7.98402 0.01 1 72 0
136 311.886 8.09733 0.01 1 90 0
140 307.907 8.20501 0.01 1 51 0
152 310.999 8.09733 0.01 1 92 0
166 307.613 7.96357 0.01 1 72 0
169 307.907 8.37517 0.01 1 51 0
194 307.907 8.20501 0.01 1 51 0
206 308.23 8.41265 0.01 1 51 0
212 307.907 8.20501 0.01 1 50 0
217 310.999 8.09733 0.01 1 91 0
218 307.799 7.85949 0.01 1 72 0
219 307.907 8.35738 0.01 1 51 0
227 307.925 8.3709 0.01 1 72 0
256 309.499 8.07051 0.01 1 72 0
259 308.659 8.20501 0.01 1 51 0
262 308.23 8.50317 0.01 1 49 0
266 307.907 8.26396 0.01 1 51 0
273 307.951 7.80205 0.01 1 72 0
297 309.326 8.07393 0.01 1 72 0
299 309.426 8.42966 0.01 1 51 -0.0256501
321 307.907 8.1461 0.01 1 51 -0.000977941
337 309.81 8.1686 0.01 1 90 0
346 308.191 7.92243 0.01 1 72 0
370 307.907 8.35738 0.01 1 50 -0.00027176
372 308.23 8.21227 0.01 1 51 0
394 310.999 8.09733 0.01 1 90 0
404 310.999 8.09733 0.01 1 90 0
411 310.999 8.09733 0.01 1 92 0
426 308.219 8.37517 0.01 1 51 0
444 307.907 8.19651 0.01 1 51 0
463 307.907 8.28759 0.01 1 51 0
469 308.23 8.42966 0.01 1 51 0
497 310.999 8.09733 0.01 1 91 0
498 307.907 8.20501 0.01 1 51 0
509 308.003 8.0885 0.01 1 72 0
525 311.886 8.09733 0.01 1 90 0
529 307.709 7.78679 0.01 1 72 0
543 310.244 7.82279 0.01 1 72 0
561 307.907 8.37517 0.01 1 51 0
563 308.23 8.50264 0.01 1 51 0
569 311.886 8.09733 0.01 1 91 0
576 307.907 8.20501 0.01 1 50 0
583 307.907 8.43231 0.01 1 51 0.000904866
587 307.675 8.24918 0.01 1 72 0
592 309.076 7.99975 0.01 1 72 0
593 311.886 8.09733 0.01 1 91 0
616 308.928 7.78804 0.01 1 72 0
631 307.907 8.20501 0.01 1 51 0
644 307.925 8.3709 0.01 1 72 0
648 309.262 8.23269 0.01 1 49 0
656 307.95 8.37517 0.01 1 51 0
663 310.79 8.20743 0.01 1 92 0
685 307.925 8.3709 0.01 1 72 0
696 311.886 8.09733 0.01 1 91 0
711 307.907 8.35738 0.01 1 49 0
722 306.383 7.92308 0.01 1 72 0
723 310.048 8.67578 0.01 1 72 0
724 309.73 8.10724 0.01 1 72 0
732 308.191 7.92243 0.01 1 72 0
746 310.79 8.33283 0.01 1 92 0
755 309.406 8.47499 0.01 1 72 0
769 310.999 8.09733 0.01 1 91 0
780 309.326 8.07393 0.01 1 72 0
799 309.459 7.95448 0.01 1 72 0
849 309.526 8.17532 0.01 1 90 0
865 307.907 8.20501 0.01 1 49 0
875 310.79 8.20743 0.01 1 91 0
892 307.907 8.37517 0.01 1 49 0
940 309.73 8.10724 0.01 1 72 0
972 307.907 8.37517 0.01 1 51 0
987 310.999 8.09733 0.01 1 92 0
1006 309.73 8.10724 0.01 1 72 0
1013 306.406 7.85949 0.01 1 72 0
1021 307.907 8.26396 0.01 1 49 0
1030 309.927 8.42966 0.01 1 51 0
1033 308.23 8.50264 0.01 1 51 0
1051 311.886 8.09733 0.01 1 91 0
