max_pf 118 min_pf 19
individual T0 sigma disp_rate r0 patch_no mut_eff
90 295.862 7.79022 0.01 1 21 0
134 308.98 7.7889 0.01 1 72 0
148 329.013 8.41962 0.01 1 116 0
172 312.785 8.26951 0.01 1 72 0
192 294.118 7.72151 0.01 1 21 0
193 297.683 7.79022 0.01 1 21 0
291 311.488 8.26951 0.01 1 72 0
307 296.013 7.79022 0.01 1 21 0
311 311.562 8.25152 0.01 1 72 0
331 309.092 7.96393 0.01 1 72 0
337 296.738 7.80055 0.01 1 20 0
361 294.79 7.66234 0.01 1 21 0
437 295.979 7.79022 0.01 1 21 0
467 309.046 8.04777 0.01 1 72 0
472 308.702 7.80549 0.01 1 72 0.00279397
477 297.683 7.64479 0.01 1 21 0
491 311.23 7.7889 0.01 1 72 0
513 309.092 7.96393 0.01 1 72 0
541 296.738 7.72373 0.01 1 20 0
557 308.563 7.64067 0.01 1 72 0
584 294.79 7.89895 0.01 1 21 0
650 296.432 7.79022 0.01 1 21 0
652 296.013 7.79022 0.01 1 20 0
679 309.092 7.96393 0.01 1 72 0
769 296.013 7.79022 0.01 1 21 0
776 297.165 7.72373 0.01 1 21 0
807 309.426 8.01203 0.01 1 72 0
863 326.659 8.52236 0.01 1 118 0
920 308.996 7.92801 0.01 1 72 0
922 296.013 7.70997 0.01 1 21 0
934 309.079 7.51317 0.01 1 72 -0.00340131
940 297.165 7.72373 0.01 1 19 0
1020 294.79 7.66234 0.01 1 20 0
1042 296.738 7.72373 0.01 1 20 0
1062 307.391 8.17099 0.01 1 72 0
1139 310.764 7.96964 0.01 1 72 0
1280 297.165 7.72373 0.01 1 20 0
1414 296.013 7.79022 0.01 1 20 0
1417 296.013 7.79022 0.01 1 19 0
1570 308.563 7.64067 0.01 1 72 0
1617 296.013 7.70997 0.01 1 20 0
1657 328.39 8.52236 0.01 1 118 0.0183706
1696 295.862 7.79022 0.01 1 21 0
1715 309.769 8.04123 0.01 1 72 0
1827 296.738 7.80055 0.01 1 20 0
1877 305.19 7.68237 0.01 1 72 0
1888 311.333 7.76661 0.01 1 72 0
1928 308.442 8.04123 0.01 1 72 0
1931 310.54 7.79577 0.01 1 72 0
1966 296.738 7.87988 0.01 1 21 0
2019 294.953 7.78416 0.01 1 21 0
2069 296.432 7.79022 0.01 1 20 0
2096 297.749 7.79022 0.01 1 21 0
2244 311.333 7.76661 0.01 1 72 0
2264 312.146 8.25152 0.01 1 72 -0.00458276
2317 296.013 7.79022 0.01 1 21 0
2325 296.738 7.72373 0.01 1 20 0
2332 310.665 7.76661 0.01 1 72 0
2365 296.738 7.72373 0.01 1 20 0
2385 308.219 7.8731 0.01 1 72 0
2405 311.23 7.7889 0.01 1 72 0
2425 309.56 8.03086 0.01 1 72 0
2434 307.4 7.9436 0.01 1 72 0
2497 311.554 8.25152 0.01 1 72 5.73248e-05
2514 296.874 7.80055 0.01 1 21 0
2614 296.013 7.82637 0.01 1 20 0
2704 310.586 7.76661 0.01 1 72 0
2754 296.428 7.79022 0.01 1 21 0
2795 311.562 8.25152 0.01 1 72 0
2852 308.334 7.95299 0.01 1 72 0
2874 309.046 8.0047 0.01 1 72 0
2923 306.683 8.16202 0.01 1 72 0
2991 309.426 8.01203 0.01 1 72 0
2993 297.165 7.72373 0.01 1 20 0
2997 295.146 7.79022 0.01 1 21 0
3010 311.23 7.7889 0.01 1 72 0
3043 297.749 7.79022 0.01 1 21 0
3046 297.165 7.72373 0.01 1 21 0
3055 296.013 7.79022 0.01 1 21 0
3079 325.721 8.22037 0.01 1 117 0
3086 310.379 8.19439 0.01 1 72 0
3237 308.623 7.63199 0.01 1 72 0
3242 308.948 8.04123 0.01 1 72 0
3288 308.219 7.8731 0.01 1 72 0
3349 297.165 7.71776 0.01 1 21 0
3393 309.02 7.79577 0.01 1 72 0
3405 323.944 8.19261 0.01 1 116 0
3457 296.428 7.79022 0.01 1 21 0
3532 295.974 7.87095 0.01 1 21 0.00271101
3552 294.953 7.79022 0.01 1 21 0
3575 325.721 8.22037 0.01 1 118 0
3665 294.953 7.79022 0.01 1 21 0
3680 310.586 7.76661 0.01 1 72 0
3736 296.013 7.79022 0.01 1 21 0
3740 309.066 7.86977 0.01 1 72 0
3785 296.432 7.79022 0.01 1 20 0
3868 296.013 7.79022 0.01 1 21 0
3906 309.421 7.76661 0.01 1 72 0
3918 295.384 7.79022 0.01 1 21 0
3926 296.013 7.79022 0.01 1 21 0
3953 294.79 7.66234 0.01 1 21 0
3985 306.38 7.79577 0.01 1 72 0
3994 296.013 7.79022 0.01 1 21 0
4039 309.092 7.96393 0.01 1 72 0
4040 308.563 7.64067 0.01 1 72 0
4043 296.449 7.72373 0.01 1 20 0
4143 296.013 7.70077 0.01 1 20 -0.00157939
4169 296.738 7.80735 0.01 1 19 0
4176 297.165 7.72373 0.01 1 21 0
4214 296.738 7.72373 0.01 1 20 0
4215 295.974 7.72151 0.01 1 20 0
4217 296.013 7.79022 0.01 1 21 0
