max_pf 117 min_pf 3
individual T0 sigma disp_rate r0 patch_no mut_eff
81 307.136 8.17468 0.01 1 72 0
180 290.892 8.27526 0.01 1 5 0
196 305.942 7.89617 0.01 1 72 0
410 307.749 8.0119 0.01 1 72 0
436 309.847 8.06966 0.01 1 72 0
609 325.317 7.94208 0.01 1 116 0
638 306.997 7.85008 0.01 1 72 0
653 290.595 8.27526 0.01 1 5 0
701 291.949 8.21273 0.01 1 5 0
725 325.317 7.94208 0.01 1 116 0
829 290.892 8.27526 0.01 1 4 0
847 291.224 8.32405 0.01 1 5 0
879 307.391 7.83965 0.01 1 72 0
894 291.224 8.32405 0.01 1 4 0
927 290.595 8.27526 0.01 1 4 0
999 291.224 8.11456 0.01 1 3 0
1014 290.084 8.27526 0.01 1 5 0
1070 305.942 7.89617 0.01 1 72 0
1102 307.656 7.96855 0.01 1 72 0
1119 308.646 7.93694 0.01 1 72 0
1214 326.235 7.94208 0.01 1 115 0
1232 306.532 7.93164 0.01 1 72 0
1251 324.774 7.94281 0.01 1 116 0
1375 308.924 7.9695 0.01 1 72 0
1406 290.892 8.27526 0.01 1 5 0
1435 308.534 7.84638 0.01 1 72 0
1456 308.63 8.15428 0.01 1 72 0
1458 327.709 8.13622 0.01 1 116 0
1469 327.709 8.1429 0.01 1 115 0
1486 291.224 8.33359 0.01 1 5 0
1622 327.709 7.99462 0.01 1 115 0
1647 290.892 8.27526 0.01 1 5 0
1653 291.224 8.32405 0.01 1 5 0
1751 291.224 8.32405 0.01 1 5 0
1757 326.045 7.80023 0.01 1 116 0
1806 290.892 8.27526 0.01 1 5 0
1868 290.361 8.16342 0.01 1 5 0
1953 290.084 8.27526 0.01 1 4 0
1954 291.224 8.32405 0.01 1 5 0
1968 290.702 8.21273 0.01 1 5 0
1994 290.084 8.27526 0.01 1 5 0
2051 325.317 7.86096 0.01 1 116 0
2059 327.709 8.1429 0.01 1 115 0
2121 289.298 8.21273 0.01 1 5 0
2128 325.317 7.94208 0.01 1 117 0
2138 326.045 7.80023 0.01 1 116 0
2165 308.425 8.06196 0.01 1 72 0
2174 326.839 7.94208 0.01 1 116 0.00679232
2195 326.432 8.13622 0.01 1 116 -0.0133727
2223 290.892 8.27526 0.01 1 5 0
2228 290.084 8.3109 0.01 1 4 0
2337 309.678 7.9695 0.01 1 72 0
2452 324.774 7.94281 0.01 1 116 0
2459 289.863 8.27526 0.01 1 5 0
2505 290.892 8.27526 0.01 1 5 0
2509 291.949 8.21273 0.01 1 5 0
2564 290.595 8.27526 0.01 1 4 0
2609 327.678 8.06679 0.01 1 116 0
2660 308.646 7.93694 0.01 1 72 0
2713 290.543 8.27526 0.01 1 4 0
2747 291.224 8.32405 0.01 1 4 0
2778 306.898 8.12959 0.01 1 72 0
2811 308.646 7.93694 0.01 1 72 0
2863 290.702 8.21273 0.01 1 4 0
3026 309.918 7.63314 0.01 1 72 0
3067 306.997 7.85008 0.01 1 72 0
3112 310.509 7.6776 0.01 1 72 0
3142 290.892 8.27526 0.01 1 4 0
3304 308.534 7.89227 0.01 1 72 0
3309 290.084 8.27526 0.01 1 4 0
3411 305.544 8.28257 0.01 1 72 0
3412 308.534 8.13924 0.01 1 72 0
3458 306.916 7.83965 0.01 1 72 0
3505 291.224 8.32405 0.01 1 4 0
3543 309.378 7.99857 0.01 1 72 0
3544 290.084 8.27526 0.01 1 4 0
3547 310.039 7.87109 0.01 1 72 0
3588 290.084 8.27526 0.01 1 5 0
3600 307.911 8.0417 0.01 1 72 0
3674 290.084 8.26903 0.01 1 5 0
3690 309.566 8.17659 0.01 1 72 0
3702 290.892 8.27526 0.01 1 5 0
3724 290.084 8.27526 0.01 1 5 0
3734 290.892 8.27526 0.01 1 4 0
3815 308.422 8.01227 0.01 1 72 0
3928 290.702 8.21273 0.01 1 5 0
4030 290.892 8.27526 0.01 1 4 0
4046 308.989 8.04745 0.01 1 72 -1.64062e-05
4561 309.729 8.33661 0.01 1 72 0
4633 308.646 7.92927 0.01 1 72 0
4645 310.355 7.68444 0.01 1 72 0
4677 309.584 7.9608 0.01 1 72 0
4687 327.678 8.06679 0.01 1 116 0
4707 291.224 8.33359 0.01 1 5 0
4715 290.892 8.27526 0.01 1 5 0
4732 308.534 8.25504 0.01 1 72 9.05991e-06
4837 290.892 8.27526 0.01 1 5 0
4953 291.342 8.32405 0.01 1 5 0
