max_pf 112 min_pf 14
individual T0 sigma disp_rate r0 patch_no mut_eff
11 296.472 7.97134 0.01 1 15 0
38 312.847 8.02561 0.01 1 72 0
98 293.924 7.90542 0.01 1 15 0
180 294.543 8.02131 0.01 1 16 0
213 292.777 7.90542 0.01 1 16 0
290 292.123 7.85947 0.01 1 16 0
311 295.483 8.28591 0.01 1 15 0
326 310.325 8.03355 0.01 1 72 0
341 292.777 7.90542 0.01 1 16 0
382 297.256 8.10991 0.01 1 16 0
383 295.352 8.32755 0.01 1 15 0
400 292.777 7.90542 0.01 1 16 0
417 308.337 7.99541 0.01 1 72 0
449 297.133 8.10991 0.01 1 16 0
703 323.512 8.19873 0.01 1 112 0
883 292.777 7.95107 0.01 1 15 0
922 292.777 7.90542 0.01 1 16 0
963 295.272 8.09065 0.01 1 14 0
978 295.968 8.10991 0.01 1 15 0
993 292.821 8.22396 0.01 1 16 -0.000101417
1040 308.407 8.10304 0.01 1 72 0
1045 322.232 8.36656 0.01 1 110 0
1058 292.777 7.90542 0.01 1 15 0
1062 292.777 7.95107 0.01 1 16 0
1109 297.133 8.16344 0.01 1 16 0
1175 309.162 8.05502 0.01 1 72 0
1222 297.133 8.16344 0.01 1 15 0
1236 292.777 7.90542 0.01 1 15 0
1305 325.119 8.12961 0.01 1 110 0
1314 309.258 7.92222 0.01 1 72 0
1321 292.777 7.95107 0.01 1 16 0
1345 307.323 8.37708 0.01 1 72 0
1449 292.777 7.95107 0.01 1 15 0
1457 292.821 8.10991 0.01 1 16 0
1467 307.803 8.06966 0.01 1 72 0
1486 309.129 8.06675 0.01 1 72 0
1490 309.129 8.06675 0.01 1 72 0
1612 292.777 7.95107 0.01 1 16 0
1623 292.777 7.90542 0.01 1 15 0
1744 322.503 8.53641 0.01 1 111 0
1774 309.162 8.05502 0.01 1 72 0
1832 309.129 8.06675 0.01 1 72 0
1845 322.503 8.53641 0.01 1 111 0
1896 297.133 8.16344 0.01 1 16 0
1963 296.798 8.09065 0.01 1 14 0
1972 309.129 8.06675 0.01 1 72 0
1981 309.312 8.06675 0.01 1 72 0
2029 294.821 8.28591 0.01 1 15 0
2060 311.38 8.37506 0.01 1 72 0
2120 309.282 8.29418 0.01 1 72 0
2131 294.17 8.28591 0.01 1 16 0
2170 305.839 7.87503 0.01 1 72 -0.0144192
2201 324.642 8.20272 0.01 1 110 0
2237 311.281 7.95062 0.01 1 72 0
2312 324.642 8.20272 0.01 1 110 0
2323 309.144 8.2094 0.01 1 72 0
2349 295.272 8.09065 0.01 1 16 0
2429 308.732 7.85995 0.01 1 72 0
2460 322.232 8.37151 0.01 1 110 0
2478 309.162 8.05502 0.01 1 72 0
2487 322.503 8.57955 0.01 1 111 0
2525 309.129 8.06675 0.01 1 72 0
2542 322.503 8.60537 0.01 1 110 0
2569 309.775 8.28853 0.01 1 72 0
2589 294.765 7.97596 0.01 1 16 0
2595 307.41 8.02468 0.01 1 72 0
2633 292.221 7.90542 0.01 1 15 0
2851 296.128 8.10991 0.01 1 16 0
2900 308.397 7.8883 0.01 1 72 0
2925 311.26 8.13676 0.01 1 72 0
2938 297.133 8.10991 0.01 1 15 0
2959 311.38 8.47018 0.01 1 72 0
2986 295.352 8.11933 0.01 1 16 0
