max_pf 98 min_pf 42
individual T0 sigma disp_rate r0 patch_no mut_eff
16 303.974 7.83204 0.01 1 43 0
39 315.612 8.02427 0.01 1 97 0
43 304.346 7.71837 0.01 1 44 0
55 315.212 7.87601 0.01 1 97 0
58 310.03 8.27944 0.01 1 72 0
61 315.924 8.02427 0.01 1 96 0
152 306.438 7.71837 0.01 1 44 0
242 309.702 7.68366 0.01 1 72 0
265 308.54 8.25253 0.01 1 72 0
278 307.761 7.86878 0.01 1 72 0
347 304.671 7.71722 0.01 1 44 0
358 304.671 7.71722 0.01 1 44 0
393 304.671 7.71722 0.01 1 44 0
398 310.423 7.861 0.01 1 72 0
424 311.512 8.27523 0.01 1 72 0
478 316.812 8.02427 0.01 1 96 0
502 304.671 7.83204 0.01 1 42 0
505 315.612 8.02427 0.01 1 96 0
520 307.57 8.10121 0.01 1 72 0
525 315.625 8.02427 0.01 1 96 0
548 304.671 7.83204 0.01 1 44 0
556 304.671 7.83204 0.01 1 44 0
636 309.686 8.07189 0.01 1 72 0
675 307.46 7.71837 0.01 1 42 0
682 308.527 7.68379 0.01 1 72 0
688 303.974 7.83204 0.01 1 43 0
696 309.564 8.19481 0.01 1 72 0
707 306.501 7.72804 0.01 1 44 0
721 304.671 7.83204 0.01 1 44 0
727 306.848 7.94354 0.01 1 72 0
744 309.251 8.05009 0.01 1 72 0
753 304.671 7.83204 0.01 1 42 0
765 303.974 7.83204 0.01 1 42 0
766 309.736 8.28434 0.01 1 72 0
769 304.671 7.83204 0.01 1 42 0
782 303.974 7.83204 0.01 1 43 0
793 304.671 7.83204 0.01 1 42 0
812 305.984 7.71837 0.01 1 44 0
818 309.325 7.76325 0.01 1 72 0
824 306.438 7.71837 0.01 1 44 0
877 315.612 8.02986 0.01 1 97 0
895 305.984 7.71837 0.01 1 44 0
941 315.612 8.02427 0.01 1 97 0
968 315.612 8.02427 0.01 1 98 0
986 315.612 8.02427 0.01 1 96 0
989 311.285 8.30963 0.01 1 72 0
1003 315.612 8.02427 0.01 1 97 0
1024 307.856 7.92521 0.01 1 72 0
1026 315.612 8.02427 0.01 1 96 0
1033 309.702 7.68366 0.01 1 72 0
1081 315.612 8.02427 0.01 1 98 0
1097 315.612 8.02427 0.01 1 97 0
1098 315.612 8.02427 0.01 1 98 0
1107 307.46 7.71837 0.01 1 42 0
1137 307.402 7.49018 0.01 1 72 0
1150 304.671 7.71722 0.01 1 44 0
1151 316.098 8.02427 0.01 1 96 0
1160 309.986 8.2599 0.01 1 72 0
1199 307.46 7.77128 0.01 1 44 0
1200 304.671 7.71722 0.01 1 44 0
1214 311.787 7.5515 0.01 1 72 0
