max_pf 108 min_pf 24
individual T0 sigma disp_rate r0 patch_no mut_eff
32 299.251 7.98005 0.01 1 26 0
66 299.251 7.92039 0.01 1 26 0
78 299.251 7.98005 0.01 1 25 0
90 295.948 7.80742 0.01 1 26 0
104 295.948 7.80742 0.01 1 25 0
158 317.324 8.19536 0.01 1 107 0
170 295.948 7.80742 0.01 1 26 0
217 299.585 7.81587 0.01 1 25 0
223 295.948 7.80742 0.01 1 25 0
224 295.948 7.80742 0.01 1 26 0
276 299.251 7.98005 0.01 1 25 0
279 295.948 7.88331 0.01 1 26 0
291 299.251 8.26425 0.01 1 26 0
321 319.435 8.19536 0.01 1 107 0
350 295.948 7.80742 0.01 1 26 0
365 298.006 7.80742 0.01 1 25 0
381 320.224 8.21181 0.01 1 106 0
385 309.825 7.5148 0.01 1 72 0
401 309.043 8.30382 0.01 1 72 0
492 298.006 7.80742 0.01 1 26 0
505 297.859 7.81508 0.01 1 26 0
535 295.948 7.91441 0.01 1 24 0
556 308.267 7.91643 0.01 1 72 0
568 297.859 7.98005 0.01 1 25 0
631 319.79 8.16985 0.01 1 107 0
636 309.825 7.5148 0.01 1 72 0
642 298.006 7.80742 0.01 1 25 0
677 295.948 7.7278 0.01 1 26 0
686 292.626 7.80742 0.01 1 25 0
689 297.859 7.98005 0.01 1 26 0
748 319.435 8.19536 0.01 1 107 0
779 295.948 7.80742 0.01 1 26 0
802 308.137 7.84277 0.01 1 72 0
836 299.251 7.81587 0.01 1 26 0
910 295.948 7.80742 0.01 1 25 0
961 296.411 7.80742 0.01 1 26 0
969 306.096 7.66952 0.01 1 72 0
980 299.251 7.98005 0.01 1 26 0
1045 309.407 7.87398 0.01 1 72 0.00302896
1060 307.533 8.44327 0.01 1 72 0
1103 295.948 7.80742 0.01 1 26 0
1126 295.948 7.80742 0.01 1 26 0
1239 298.006 7.80742 0.01 1 26 0
1249 305.375 7.89421 0.01 1 72 0
1274 297.859 7.98005 0.01 1 26 0
1275 297.859 7.98005 0.01 1 25 0
1313 319.435 8.19536 0.01 1 107 0
1314 300.766 7.7852 0.01 1 26 -0.0295964
1341 310.117 7.68568 0.01 1 72 0
1344 306.511 8.14763 0.01 1 72 0
1350 307.533 8.44327 0.01 1 72 0
1409 310.467 7.72683 0.01 1 72 0
1419 309.043 8.33181 0.01 1 72 0
1445 295.948 7.80742 0.01 1 26 0
1504 295.948 7.80742 0.01 1 25 0
1554 321.162 8.21181 0.01 1 106 0
