	time	range_hot	range_cold
0	2000	77	67
1	2002	77	67
2	2006	77	66
3	2012	78	66
4	2014	78	66
5	2016	78	66
6	2018	78	66
7	2020	78	66
8	2022	78	65
9	2024	78	65
10	2030	79	65
11	2032	79	65
12	2034	79	65
13	2036	79	65
14	2038	79	64
15	2040	79	64
16	2042	79	64
17	2044	79	64
18	2046	79	64
19	2050	80	64
20	2054	80	63
21	2058	80	63
22	2060	80	63
23	2062	80	63
24	2064	80	63
25	2066	81	63
26	2068	81	63
27	2070	81	63
28	2072	81	62
29	2078	81	62
30	2080	81	62
31	2082	81	62
32	2084	81	62
33	2086	82	62
34	2088	82	62
35	2090	82	62
36	2092	82	62
37	2094	82	62
38	2096	82	62
39	2098	82	61
40	2100	82	61
41	2104	82	61
42	2106	82	61
43	2108	82	61
44	2110	82	61
45	2112	83	61
46	2114	83	60
47	2116	83	60
48	2118	83	60
49	2120	83	60
50	2124	83	60
51	2126	83	60
52	2128	83	60
53	2130	83	60
54	2132	83	60
55	2136	83	60
56	2140	83	59
57	2142	83	59
58	2144	83	59
59	2146	83	59
60	2148	84	59
61	2152	84	59
62	2154	84	59
63	2156	84	59
64	2160	85	59
65	2162	85	58
66	2164	85	58
67	2166	85	58
68	2168	85	58
69	2170	86	58
70	2174	86	58
71	2178	86	58
72	2180	86	58
73	2182	86	58
74	2184	86	57
75	2186	86	57
76	2190	86	57
77	2192	86	57
78	2194	86	57
79	2196	86	57
80	2198	86	57
81	2200	86	57
82	2202	86	57
83	2206	86	57
84	2208	86	57
85	2210	87	57
86	2212	87	57
87	2214	87	57
88	2216	87	57
89	2218	87	57
90	2220	87	57
91	2222	87	56
92	2226	87	56
93	2230	87	56
94	2232	87	56
95	2234	87	55
96	2236	87	55
97	2240	87	55
98	2242	87	55
99	2244	87	55
100	2246	88	55
101	2248	88	55
102	2250	88	55
103	2254	88	55
104	2256	88	55
105	2258	88	55
106	2260	88	55
107	2262	88	55
108	2264	88	55
109	2266	88	55
110	2268	88	55
111	2274	88	54
112	2276	88	54
113	2278	88	54
114	2280	88	54
115	2282	88	54
116	2286	88	53
117	2288	88	53
118	2290	88	53
119	2294	88	53
120	2296	88	53
121	2298	88	53
122	2300	88	53
123	2302	88	53
124	2304	88	53
125	2306	88	53
126	2308	88	53
127	2310	88	53
128	2312	88	53
129	2314	88	53
130	2316	88	53
131	2320	88	53
132	2322	88	53
133	2326	89	53
134	2328	89	53
135	2330	89	52
136	2332	89	52
137	2334	89	52
138	2338	89	52
139	2340	89	52
140	2344	90	52
141	2346	90	52
142	2350	90	52
143	2352	90	52
144	2354	90	52
145	2356	90	52
146	2358	90	52
147	2360	90	52
148	2364	90	52
149	2366	89	51
150	2368	90	51
151	2370	90	51
152	2372	90	51
153	2374	90	51
154	2376	90	51
155	2378	90	51
156	2382	90	51
157	2384	90	51
158	2386	90	51
159	2388	90	51
160	2390	90	51
161	2392	90	51
162	2394	90	51
163	2396	90	51
164	2398	90	51
165	2400	90	51
166	2402	90	51
167	2406	90	51
168	2408	90	51
169	2410	90	50
170	2412	90	50
171	2414	90	51
172	2418	90	51
173	2420	90	50
174	2426	90	50
175	2428	90	50
176	2430	90	50
177	2432	90	50
178	2438	90	50
179	2440	90	49
180	2442	90	50
181	2444	90	49
182	2446	91	49
183	2448	90	49
184	2450	90	49
185	2452	90	49
186	2454	90	49
187	2456	90	49
188	2458	90	49
189	2460	90	49
190	2462	90	49
191	2464	90	49
192	2468	91	49
193	2470	91	49
194	2472	91	49
195	2474	91	49
196	2476	91	49
197	2482	91	49
198	2486	91	49
199	2488	91	49
200	2490	91	49
201	2492	91	49
202	2494	91	49
203	2496	91	49
204	2498	91	49
205	2500	91	49
206	2502	91	49
207	2504	91	48
208	2506	91	48
209	2508	91	48
210	2510	92	48
211	2512	92	48
212	2514	91	48
213	2516	91	48
214	2518	91	48
215	2520	91	48
216	2522	91	48
217	2524	91	48
218	2526	91	48
219	2528	91	48
220	2530	91	48
221	2532	91	48
222	2534	92	48
223	2536	91	48
224	2538	91	48
225	2540	91	48
226	2544	92	48
227	2548	92	47
228	2550	92	47
229	2554	92	47
230	2556	91	47
231	2560	91	47
232	2566	92	47
233	2568	92	47
234	2570	92	47
235	2574	92	47
236	2576	92	47
237	2578	92	47
238	2580	92	47
239	2582	92	47
240	2584	92	47
241	2586	92	47
242	2588	92	47
243	2590	92	47
244	2592	92	47
245	2596	92	47
246	2598	91	47
247	2604	91	47
248	2606	92	47
249	2608	92	47
250	2610	92	47
251	2614	91	46
252	2616	91	46
