	time	range_hot	range_cold
0	2002	77	67
1	2004	77	67
2	2008	78	66
3	2010	78	66
4	2012	78	66
5	2014	78	66
6	2016	78	66
7	2020	78	65
8	2022	78	65
9	2026	78	65
10	2028	78	65
11	2030	78	65
12	2032	79	65
13	2034	79	64
14	2036	79	64
15	2038	79	64
16	2040	79	64
17	2042	79	64
18	2044	79	64
19	2046	79	64
20	2048	79	64
21	2050	79	64
22	2052	79	64
23	2054	79	64
24	2056	80	64
25	2058	80	63
26	2060	80	63
27	2062	80	63
28	2064	80	63
29	2070	80	63
30	2072	80	63
31	2074	80	63
32	2076	80	63
33	2080	80	62
34	2082	81	62
35	2088	81	62
36	2092	81	62
37	2096	81	62
38	2098	81	61
39	2104	81	61
40	2106	81	61
41	2108	81	61
42	2110	81	61
43	2112	81	61
44	2114	81	61
45	2116	82	61
46	2118	82	60
47	2120	82	60
48	2122	82	60
49	2126	82	60
50	2128	82	60
51	2132	82	60
52	2134	82	60
53	2140	82	60
54	2142	82	60
55	2146	83	59
56	2148	83	59
57	2150	83	59
58	2152	83	59
59	2154	83	59
60	2156	83	59
61	2160	84	59
62	2162	84	59
63	2164	84	59
64	2168	84	58
65	2172	84	58
66	2176	84	58
67	2178	84	58
68	2180	84	58
69	2182	84	58
70	2184	84	58
71	2186	84	58
72	2188	84	58
73	2190	84	58
74	2192	84	58
75	2194	84	58
76	2196	84	58
77	2198	84	58
78	2200	84	57
79	2202	84	57
80	2206	85	57
81	2208	84	57
82	2210	85	57
83	2212	85	57
84	2214	84	57
85	2216	84	57
86	2220	85	57
87	2222	84	57
88	2226	85	57
89	2228	85	57
90	2230	85	57
91	2232	85	56
92	2234	85	56
93	2238	85	56
94	2240	85	56
95	2244	85	56
96	2246	86	56
97	2250	85	56
98	2252	86	56
99	2254	86	56
100	2256	86	56
101	2258	86	56
102	2260	86	56
103	2262	87	56
104	2266	86	56
105	2270	87	56
106	2274	87	55
107	2276	87	55
108	2278	87	55
109	2282	87	55
110	2284	87	55
111	2286	87	55
112	2290	88	55
113	2292	87	55
114	2294	88	54
115	2296	88	54
116	2302	88	54
117	2304	88	54
118	2310	88	54
119	2312	88	54
120	2314	88	54
121	2316	88	54
122	2318	88	54
123	2320	88	54
124	2322	88	54
125	2324	88	54
126	2326	88	54
127	2328	88	54
128	2330	88	54
129	2332	88	54
130	2334	88	53
131	2336	88	53
132	2338	88	53
133	2340	88	53
134	2342	88	53
135	2344	89	53
