	time	range_hot	range_cold
0	2002	77	67
1	2004	78	67
2	2006	78	66
3	2008	78	66
4	2010	78	66
5	2012	78	66
6	2014	78	66
7	2016	78	65
8	2018	78	65
9	2020	78	65
10	2024	79	65
11	2026	79	65
12	2028	79	65
13	2030	79	65
14	2032	79	65
15	2034	79	65
16	2036	79	65
17	2038	79	65
18	2040	79	65
19	2042	79	65
20	2044	79	65
21	2048	79	64
22	2050	80	64
23	2052	80	64
24	2054	80	64
25	2058	80	64
26	2060	80	64
27	2064	80	62
28	2066	80	62
29	2068	80	62
30	2072	80	62
31	2074	80	62
32	2076	80	62
33	2078	80	62
34	2080	80	62
35	2082	80	62
36	2086	81	62
37	2088	81	62
38	2090	81	62
39	2092	81	62
40	2094	81	62
41	2096	81	62
42	2098	82	62
43	2100	82	61
44	2102	82	61
45	2104	82	61
46	2106	82	61
47	2112	82	61
48	2114	82	61
49	2118	82	61
50	2122	82	60
51	2124	82	60
52	2126	83	60
53	2128	83	60
54	2132	83	60
55	2134	83	60
56	2136	83	60
57	2138	83	60
58	2140	83	60
59	2142	83	60
60	2144	83	60
61	2146	83	60
62	2148	83	60
63	2150	83	59
64	2152	83	59
65	2154	83	59
66	2156	83	59
67	2158	83	59
68	2162	83	59
69	2164	83	59
70	2166	83	59
71	2168	84	59
72	2172	84	59
73	2174	84	59
74	2176	84	59
75	2178	84	59
76	2180	84	59
77	2182	84	58
78	2186	84	58
79	2188	84	58
80	2190	84	57
81	2192	84	57
82	2196	85	57
83	2198	85	57
84	2202	85	57
85	2204	85	57
86	2208	85	57
87	2212	85	57
88	2214	85	57
89	2216	85	57
90	2218	85	57
91	2220	85	57
92	2222	85	57
93	2228	86	56
94	2230	86	56
95	2232	86	56
96	2236	86	56
97	2238	86	56
98	2240	86	56
99	2242	86	56
100	2246	86	56
101	2248	86	56
102	2252	86	55
103	2254	86	55
104	2256	87	55
105	2258	87	55
106	2260	87	55
107	2264	87	55
108	2266	87	55
109	2268	87	55
110	2270	87	55
111	2272	87	55
112	2274	87	55
113	2276	87	54
114	2284	87	54
115	2286	87	54
116	2288	87	54
117	2290	87	54
118	2292	87	54
119	2294	87	54
120	2296	87	54
121	2298	88	54
122	2304	87	53
123	2308	87	54
124	2310	88	54
125	2312	88	53
126	2314	88	53
127	2316	88	53
128	2318	88	53
129	2320	88	53
130	2322	88	53
131	2326	88	53
132	2330	88	53
133	2332	88	53
134	2336	88	53
135	2338	88	53
136	2340	88	53
137	2344	88	52
138	2346	88	52
139	2352	88	52
140	2354	88	52
141	2356	88	52
142	2358	88	52
143	2360	88	52
144	2362	88	52
145	2364	88	52
146	2366	88	51
147	2368	88	51
148	2370	88	51
149	2372	88	51
150	2374	88	51
151	2376	88	51
152	2378	89	51
153	2380	89	51
154	2384	89	51
155	2386	89	51
