	time	range_hot	range_cold
0	2002	78	67
1	2004	78	67
2	2006	78	66
3	2010	78	66
4	2012	78	66
5	2014	78	66
6	2016	78	66
7	2018	78	65
8	2020	78	65
9	2026	78	65
10	2028	78	65
11	2034	79	65
12	2036	79	65
13	2038	79	65
14	2042	79	64
15	2044	79	64
16	2046	79	64
17	2048	80	64
18	2050	80	64
19	2056	80	64
20	2058	80	64
21	2062	80	64
22	2064	80	63
23	2066	80	63
24	2070	81	63
25	2072	81	63
26	2076	81	63
27	2078	81	63
28	2080	81	63
29	2082	81	63
30	2084	81	63
31	2086	81	63
32	2088	81	63
33	2092	81	62
34	2094	82	62
35	2096	82	62
36	2098	82	62
37	2100	82	62
38	2102	82	62
39	2106	83	62
40	2108	83	61
41	2110	83	61
42	2112	83	61
43	2114	83	61
44	2116	83	61
45	2120	83	61
46	2122	83	61
47	2124	83	61
48	2126	83	61
49	2128	83	60
50	2130	83	60
51	2132	83	60
52	2134	83	60
53	2136	83	60
54	2140	84	59
55	2142	84	59
56	2144	83	59
57	2146	84	59
58	2148	84	59
59	2150	83	59
60	2154	83	58
61	2158	84	58
62	2160	84	58
63	2162	84	58
64	2164	84	58
65	2166	84	58
66	2168	84	58
67	2170	84	58
68	2172	84	58
69	2176	84	58
70	2178	84	58
71	2184	84	58
72	2186	86	58
73	2188	87	57
74	2190	87	57
75	2192	87	57
76	2194	87	57
77	2196	87	57
78	2198	87	57
79	2200	87	57
80	2202	87	57
81	2204	87	57
82	2212	86	57
83	2214	87	57
84	2216	87	56
85	2218	86	56
86	2220	87	56
87	2224	87	56
88	2226	87	56
89	2228	87	56
90	2230	87	56
91	2232	87	56
92	2234	87	56
93	2238	87	56
94	2240	87	56
95	2244	87	55
96	2246	87	55
97	2248	87	55
98	2254	87	55
99	2256	87	55
100	2258	87	55
101	2262	87	54
102	2264	87	54
103	2266	87	54
104	2268	87	54
105	2270	87	54
106	2272	88	54
107	2274	87	54
108	2276	87	54
109	2278	87	54
110	2280	88	54
111	2286	88	54
112	2288	88	53
113	2290	88	53
114	2292	88	53
115	2294	88	53
116	2296	88	53
117	2298	88	53
118	2300	88	53
119	2302	88	53
120	2304	88	53
121	2306	89	53
122	2308	89	53
123	2310	89	52
124	2312	89	52
125	2314	89	52
126	2316	89	52
127	2318	89	52
128	2320	89	52
129	2324	88	52
130	2326	88	52
131	2328	88	52
132	2334	88	52
133	2336	88	52
134	2338	90	52
135	2340	90	52
136	2342	90	52
137	2344	90	51
138	2346	90	51
139	2350	90	51
140	2352	90	51
141	2358	90	51
142	2360	90	51
143	2364	90	51
144	2366	89	51
145	2368	90	51
146	2370	90	51
147	2372	90	51
148	2374	90	51
149	2376	90	51
150	2378	89	51
151	2380	89	51
152	2382	90	51
153	2384	90	51
154	2386	90	51
155	2388	90	51
156	2390	90	51
157	2392	90	50
158	2394	90	51
159	2396	90	50
160	2398	90	50
161	2400	90	50
162	2402	90	50
163	2406	90	50
164	2408	90	50
165	2410	90	50
166	2412	90	50
167	2414	90	50
168	2416	90	50
169	2418	90	50
170	2420	90	50
171	2422	90	50
172	2424	90	50
173	2426	91	50
174	2428	91	50
175	2430	90	50
176	2432	91	50
177	2434	91	50
178	2440	90	49
179	2442	90	49
180	2444	90	49
181	2448	91	49
182	2454	91	49
183	2456	91	49
184	2458	91	49
185	2460	91	49
186	2462	91	49
187	2464	91	49
188	2466	91	49
189	2468	91	49
190	2470	91	49
191	2474	91	48
192	2476	91	48
193	2478	91	48
194	2480	91	48
195	2482	91	48
196	2484	91	48
197	2486	91	48
198	2488	91	48
199	2490	91	48
200	2494	91	48
201	2498	91	48
202	2502	91	48
203	2504	91	48
204	2506	91	48
205	2510	91	48
206	2512	91	48
207	2514	91	48
208	2518	91	47
209	2520	91	47
210	2524	91	47
211	2526	91	47
212	2528	91	47
213	2530	91	47
214	2532	91	47
215	2534	91	47
216	2536	91	47
217	2538	91	47
218	2542	91	47
219	2544	91	47
220	2546	91	47
221	2548	91	47
222	2552	91	47
223	2554	91	47
224	2556	91	47
225	2558	91	47
226	2560	91	47
227	2562	91	47
228	2564	91	47
229	2566	91	47
230	2572	91	47
231	2574	91	47
232	2576	91	46
233	2582	91	46
234	2584	91	46
235	2586	91	46
236	2588	91	46
237	2590	91	46
238	2592	91	46
239	2594	91	46
240	2596	91	46
241	2598	92	46
242	2600	91	46
243	2602	91	46
244	2604	92	46
245	2608	91	46
246	2610	91	46
247	2612	92	46
248	2614	91	46
249	2616	92	46
250	2618	92	46
251	2620	92	46
252	2622	92	46
253	2624	92	46
254	2626	92	46
255	2628	92	46
256	2630	91	46
257	2632	91	46
258	2634	91	46
259	2636	91	46
260	2640	91	46
261	2642	91	46
262	2644	91	46
263	2646	91	46
264	2650	92	46
265	2652	92	46
266	2654	92	46
267	2656	92	46
268	2658	92	46
269	2660	92	45
270	2662	92	45
271	2664	92	46
272	2668	92	46
273	2670	92	46
274	2672	92	46
275	2674	92	46
276	2676	92	44
277	2678	92	44
278	2680	92	44
