	time	range_hot	range_cold
0	2000	77	67
1	2002	77	67
2	2004	77	66
3	2006	77	66
4	2008	77	66
5	2010	78	66
6	2014	78	66
7	2018	78	66
8	2020	78	66
9	2022	78	66
10	2024	78	66
11	2026	79	66
12	2028	79	65
13	2030	79	65
14	2032	79	65
15	2034	79	65
16	2036	79	65
17	2038	79	65
18	2040	79	65
19	2042	79	65
20	2044	79	65
21	2046	79	65
22	2048	79	64
23	2050	79	64
24	2052	79	64
25	2054	79	64
26	2056	80	64
27	2060	80	64
28	2064	80	64
29	2066	80	63
30	2068	80	63
31	2070	80	63
32	2072	80	63
33	2074	80	62
34	2078	80	62
35	2080	80	62
36	2082	80	62
37	2084	80	62
38	2086	80	62
39	2090	81	62
40	2092	81	62
41	2094	81	62
42	2096	81	62
43	2098	81	62
44	2100	81	62
45	2102	81	62
46	2104	81	62
47	2106	81	61
48	2108	81	61
49	2110	81	61
50	2112	81	61
51	2114	81	61
52	2116	81	61
53	2118	81	61
54	2120	82	61
55	2124	82	61
56	2126	82	60
57	2128	82	60
58	2130	82	60
59	2132	82	60
60	2134	82	60
61	2136	82	60
62	2138	82	60
63	2140	82	60
64	2142	82	60
65	2144	82	59
66	2148	82	59
67	2150	82	59
68	2152	83	59
69	2154	83	59
70	2156	83	59
71	2158	83	59
72	2160	83	59
73	2162	83	59
74	2164	83	59
75	2166	83	58
76	2174	83	58
77	2178	84	58
78	2180	84	58
79	2182	84	58
80	2186	84	58
81	2188	84	58
82	2190	84	58
83	2192	84	58
84	2194	84	58
85	2198	84	57
86	2200	84	57
87	2202	84	57
88	2206	84	57
89	2208	84	57
90	2210	85	56
91	2212	85	56
92	2216	85	56
93	2218	85	56
94	2220	85	56
95	2222	85	56
96	2224	85	56
97	2226	85	56
98	2228	85	56
99	2230	85	56
100	2232	85	56
101	2234	85	56
102	2236	85	56
103	2238	85	56
104	2246	85	56
105	2254	85	55
106	2256	85	55
107	2258	85	55
108	2260	85	55
109	2264	86	55
110	2266	86	55
111	2268	86	55
112	2270	86	55
113	2272	86	55
114	2274	86	55
115	2276	86	55
116	2278	86	55
117	2280	86	55
118	2284	86	55
119	2286	86	55
120	2288	86	55
121	2290	86	54
122	2292	86	54
123	2296	86	54
124	2298	86	54
125	2300	86	54
126	2306	87	54
127	2308	87	53
128	2314	87	53
129	2316	87	53
130	2318	87	53
131	2320	87	53
132	2322	87	53
133	2324	87	53
134	2326	87	53
135	2328	87	53
136	2330	87	53
137	2332	87	53
138	2338	87	53
139	2340	88	53
140	2344	88	53
141	2346	88	53
142	2348	88	53
143	2350	88	53
144	2354	88	53
145	2358	88	53
146	2360	88	53
147	2362	88	52
148	2364	88	52
149	2366	88	52
150	2370	88	52
151	2372	88	52
152	2374	88	52
153	2376	88	52
154	2378	88	52
155	2384	89	51
156	2394	89	51
157	2398	89	51
158	2400	88	51
159	2404	89	51
160	2406	89	51
161	2408	89	51
162	2410	89	51
163	2412	89	51
164	2414	89	51
165	2418	89	51
166	2422	89	51
167	2424	89	50
168	2426	89	50
169	2428	89	50
170	2430	89	50
171	2432	89	50
172	2434	89	50
173	2436	89	50
174	2438	89	50
175	2440	89	50
176	2442	89	50
177	2444	89	50
178	2446	89	49
179	2448	89	50
180	2450	89	50
181	2454	89	50
182	2456	90	50
183	2458	90	50
184	2462	90	50
185	2464	90	50
186	2466	90	50
187	2468	90	49
188	2470	90	49
189	2472	90	49
190	2474	90	49
191	2476	90	49
192	2478	91	49
193	2482	91	49
194	2484	90	49
195	2486	91	49
196	2488	91	49
197	2490	91	49
198	2492	91	49
199	2494	91	49
200	2496	91	49
201	2498	91	49
202	2500	91	49
203	2502	91	49
204	2504	91	49
205	2506	91	49
206	2508	91	49
207	2510	91	49
208	2512	91	48
209	2514	91	48
210	2518	91	48
211	2520	91	48
212	2524	90	48
213	2526	90	48
214	2528	90	48
215	2530	90	48
216	2532	90	48
217	2534	90	48
218	2544	91	48
219	2546	90	48
220	2548	90	48
221	2550	90	47
222	2556	90	47
223	2558	90	47
224	2560	90	47
225	2564	91	47
226	2566	91	47
227	2568	91	47
228	2570	91	47
229	2572	91	47
230	2574	91	47
231	2576	91	47
232	2578	91	47
233	2580	91	47
234	2582	90	47
235	2584	91	47
236	2586	90	46
237	2588	91	46
238	2590	91	46
239	2592	91	46
240	2594	91	46
241	2596	91	46
242	2598	91	46
243	2602	91	46
244	2606	91	46
245	2608	91	46
246	2610	91	46
247	2612	91	46
248	2614	91	46
249	2616	91	46
250	2620	91	46
251	2622	91	46
252	2624	92	46
