	time	range_hot	range_cold
0	2000	77	67
1	2002	77	67
2	2004	77	66
3	2006	78	66
4	2008	78	66
5	2010	78	66
6	2012	78	66
7	2014	78	66
8	2016	78	66
9	2018	78	66
10	2020	78	66
11	2022	78	66
12	2024	79	65
13	2026	79	65
14	2028	79	65
15	2030	79	65
16	2032	79	65
17	2036	79	65
18	2038	79	65
19	2040	79	65
20	2044	79	64
21	2046	79	64
22	2048	79	64
23	2050	80	64
24	2052	80	64
25	2054	80	64
26	2056	80	64
27	2058	80	64
28	2060	80	64
29	2062	80	64
30	2064	80	64
31	2066	81	64
32	2068	81	64
33	2074	81	63
34	2080	81	63
35	2082	81	62
36	2084	82	62
37	2086	82	62
38	2088	82	62
39	2090	82	62
40	2092	82	62
41	2094	82	62
42	2096	82	62
43	2098	82	62
44	2100	82	62
45	2104	82	62
46	2106	82	62
47	2108	82	62
48	2112	82	62
49	2114	83	61
50	2118	83	60
51	2122	83	60
52	2124	83	60
53	2128	83	60
54	2130	83	60
55	2134	83	60
56	2136	83	60
57	2138	83	60
58	2140	83	60
59	2142	83	60
60	2154	84	59
61	2156	84	59
62	2162	84	59
63	2164	84	59
64	2166	84	59
65	2168	84	59
66	2172	84	59
67	2178	85	59
68	2182	85	59
69	2188	85	58
70	2190	85	58
71	2192	85	58
72	2194	85	58
73	2198	85	57
74	2200	85	58
75	2202	85	57
76	2204	85	57
77	2206	85	57
78	2208	85	57
79	2210	86	57
80	2212	86	57
81	2214	86	57
82	2216	86	57
83	2218	86	57
84	2220	86	57
85	2224	86	57
86	2226	86	57
87	2228	86	56
88	2230	86	56
89	2232	86	56
90	2234	86	56
91	2236	86	56
92	2238	87	56
93	2242	87	56
94	2244	87	56
95	2246	87	56
96	2252	87	56
97	2254	87	56
98	2256	87	56
99	2260	87	56
100	2264	87	56
101	2266	87	55
102	2268	87	55
103	2270	87	55
104	2272	87	55
105	2274	87	55
106	2280	88	55
107	2284	88	55
108	2286	88	55
109	2288	88	55
110	2292	88	54
111	2294	89	54
112	2296	88	54
113	2300	88	54
114	2302	88	54
115	2304	88	54
116	2306	88	54
117	2308	88	54
118	2310	88	54
119	2312	88	54
120	2314	88	54
121	2318	88	54
122	2320	88	54
123	2322	88	54
124	2324	88	54
125	2326	88	54
126	2328	88	54
127	2330	88	53
128	2332	88	53
129	2334	88	53
130	2340	88	53
131	2342	88	53
132	2344	88	53
133	2346	88	53
134	2348	88	53
135	2350	88	53
136	2352	88	53
137	2354	88	53
138	2356	88	53
139	2358	89	53
140	2360	88	53
141	2364	89	53
142	2366	89	53
143	2368	89	52
144	2370	89	52
145	2372	89	52
146	2376	89	52
147	2380	90	52
148	2388	89	52
149	2390	89	52
150	2394	90	51
151	2398	90	52
152	2400	90	51
153	2402	90	51
154	2404	90	50
155	2406	90	50
156	2408	90	50
157	2410	90	50
158	2414	90	50
159	2416	91	50
160	2422	90	50
161	2424	90	50
162	2426	90	50
163	2428	91	50
164	2430	91	50
165	2434	91	50
166	2436	91	50
167	2438	92	50
168	2442	91	50
169	2446	91	50
170	2448	91	50
171	2450	91	50
172	2452	92	50
173	2456	91	50
174	2458	91	50
175	2460	92	50
176	2462	92	50
177	2464	92	49
178	2466	92	49
179	2470	92	49
180	2472	92	49
181	2474	92	49
182	2476	92	49
183	2478	92	49
184	2482	92	49
185	2484	92	49
186	2486	92	49
187	2490	92	49
188	2492	92	49
189	2496	92	49
190	2500	92	49
191	2504	92	49
192	2506	91	49
193	2508	92	49
194	2510	92	48
195	2512	92	48
196	2516	91	48
197	2520	91	48
198	2524	91	48
199	2526	91	48
200	2532	91	48
201	2540	91	48
202	2542	91	48
203	2544	91	48
204	2546	91	48
205	2548	91	48
206	2552	91	48
207	2554	91	48
208	2556	91	48
209	2558	91	48
210	2562	91	48
211	2566	91	48
212	2568	92	48
213	2570	92	48
214	2572	92	47
215	2574	92	48
216	2578	92	48
217	2580	92	48
218	2582	92	48
219	2586	92	47
220	2590	92	47
221	2592	92	47
222	2594	92	47
223	2596	92	47
224	2598	92	47
225	2602	92	47
226	2604	91	47
227	2606	92	47
228	2608	92	47
229	2610	92	47
230	2612	92	47
231	2620	92	47
232	2624	92	47
233	2626	92	47
234	2628	92	47
235	2630	92	47
236	2632	92	47
237	2636	92	47
238	2642	92	46
239	2644	92	46
240	2648	92	46
241	2650	92	46
242	2652	92	46
243	2654	92	46
244	2656	92	46
245	2660	92	46
246	2664	92	45
247	2666	92	46
248	2668	92	45
249	2670	92	45
250	2674	92	45
251	2676	92	45
252	2678	92	45
