	time	range_hot	range_cold
0	2000	77	67
1	2006	78	66
2	2008	78	66
3	2010	78	66
4	2012	78	66
5	2014	78	66
6	2016	78	66
7	2018	78	66
8	2020	78	66
9	2024	78	66
10	2026	78	66
11	2028	79	65
12	2030	79	65
13	2032	79	65
14	2036	79	65
15	2038	79	65
16	2040	79	65
17	2042	79	65
18	2044	79	65
19	2046	79	65
20	2052	79	64
21	2054	80	64
22	2056	80	64
23	2058	80	64
24	2062	80	64
25	2064	80	64
26	2066	80	64
27	2072	81	63
28	2074	81	63
29	2076	81	63
30	2078	81	63
31	2080	81	63
32	2082	81	63
33	2084	81	62
34	2086	81	62
35	2088	81	62
36	2090	81	62
37	2092	81	62
38	2094	82	62
39	2096	82	62
40	2098	82	62
41	2100	82	62
42	2102	82	62
43	2104	82	62
44	2110	82	61
45	2114	82	61
46	2116	82	61
47	2120	82	61
48	2122	82	61
49	2124	82	61
50	2126	83	61
51	2128	83	61
52	2130	83	60
53	2132	83	60
54	2134	83	60
55	2136	83	60
56	2138	83	60
57	2140	83	60
58	2142	83	60
59	2144	83	60
60	2146	83	60
61	2148	84	60
62	2154	84	60
63	2156	84	59
64	2158	84	59
65	2166	85	59
66	2168	85	59
67	2172	85	58
68	2174	85	58
69	2176	85	58
70	2180	85	58
71	2182	85	58
72	2184	85	58
73	2186	85	58
74	2188	85	58
75	2190	85	58
76	2192	85	58
77	2194	85	57
78	2198	86	57
79	2200	86	57
80	2202	86	57
81	2204	86	57
82	2208	86	57
83	2210	86	57
84	2212	86	57
85	2214	86	57
86	2216	86	57
87	2218	86	57
88	2220	86	57
89	2222	86	57
90	2224	87	57
91	2226	87	57
92	2230	86	56
93	2232	86	56
94	2234	86	56
95	2236	86	56
96	2238	86	56
97	2242	86	56
98	2244	86	56
99	2246	86	56
100	2250	87	56
101	2256	87	56
102	2258	87	56
103	2260	87	56
104	2262	87	56
105	2264	87	56
106	2266	87	56
107	2272	87	55
108	2278	87	55
109	2280	87	55
110	2282	87	55
111	2284	87	55
112	2286	87	55
113	2290	87	55
114	2292	87	55
115	2294	87	55
116	2296	87	54
117	2298	87	54
118	2300	87	54
119	2302	87	54
120	2304	87	54
121	2306	87	54
122	2308	87	54
123	2310	87	54
124	2312	87	54
125	2314	87	54
126	2316	88	54
127	2318	89	54
128	2322	88	54
129	2324	89	54
130	2328	88	53
131	2332	89	53
132	2334	88	53
133	2336	88	53
134	2340	88	53
135	2342	88	53
136	2346	88	53
137	2358	88	53
138	2366	88	53
139	2368	88	52
140	2370	88	52
141	2372	88	52
142	2374	88	52
143	2382	89	52
144	2384	89	52
145	2386	89	52
146	2388	89	51
147	2390	89	51
148	2392	89	51
149	2394	89	51
150	2396	89	51
151	2398	89	51
152	2402	89	51
153	2406	89	51
154	2410	89	51
155	2412	89	51
156	2414	89	51
157	2416	89	51
158	2420	89	51
159	2422	89	51
160	2424	89	51
161	2426	89	51
162	2428	89	51
163	2432	89	51
164	2434	89	51
165	2436	89	51
166	2438	89	50
167	2440	89	50
168	2442	89	50
169	2444	89	50
170	2446	90	50
171	2448	90	50
172	2450	90	50
173	2452	90	50
174	2454	90	50
175	2462	90	49
176	2464	90	49
177	2466	90	49
178	2468	90	49
179	2478	90	49
180	2480	89	49
181	2482	90	49
182	2484	90	49
183	2488	90	49
184	2490	90	49
185	2492	89	49
186	2494	89	49
187	2496	89	49
188	2498	89	49
189	2500	89	49
190	2502	89	49
191	2504	89	49
192	2506	89	49
193	2510	90	49
194	2516	90	49
195	2518	90	49
196	2520	90	49
197	2522	90	49
198	2524	90	49
199	2526	90	48
200	2528	90	48
201	2530	90	48
202	2532	90	48
203	2534	90	48
204	2536	90	48
205	2538	90	48
206	2540	90	48
207	2542	90	48
208	2544	90	48
209	2546	90	48
210	2550	90	48
211	2552	91	48
212	2554	91	48
213	2556	91	48
214	2558	91	48
215	2560	91	48
216	2562	91	47
217	2564	91	47
218	2568	91	47
219	2570	91	46
220	2572	91	46
221	2574	91	46
222	2576	91	46
223	2586	91	46
224	2588	91	46
225	2590	91	46
226	2592	91	46
227	2594	91	46
228	2596	91	46
229	2600	91	46
230	2602	91	46
231	2604	91	46
232	2606	91	46
233	2608	91	46
234	2610	91	46
235	2612	91	46
236	2614	91	46
237	2616	91	46
238	2618	91	46
239	2622	91	46
240	2624	91	46
241	2626	91	46
242	2630	91	46
243	2634	91	46
244	2636	91	46
245	2638	91	46
246	2640	91	46
247	2642	92	46
248	2646	91	46
249	2648	91	46
250	2650	92	46
251	2654	92	46
252	2660	92	46
253	2662	92	46
254	2666	91	46
255	2668	91	45
256	2670	91	45
257	2672	91	45
258	2674	91	46
259	2676	91	46
260	2678	91	45
261	2680	91	45
262	2684	91	45
263	2688	91	45
264	2692	91	45
265	2694	91	45
266	2698	91	45
267	2700	91	45
268	2702	91	45
269	2704	91	45
270	2706	91	45
271	2710	91	45
272	2712	91	45
273	2714	91	45
274	2718	91	45
275	2720	91	45
