	time	range_hot	range_cold
0	2000	77	67
1	2002	77	67
2	2004	77	66
3	2006	78	66
4	2008	78	66
5	2010	78	66
6	2014	78	66
7	2018	78	66
8	2020	78	66
9	2022	78	66
10	2024	78	65
11	2026	79	65
12	2028	79	65
13	2030	79	65
14	2032	79	65
15	2034	79	65
16	2036	79	65
17	2038	79	65
18	2040	79	65
19	2042	79	64
20	2050	80	64
21	2052	80	64
22	2054	80	64
23	2056	80	64
24	2060	80	63
25	2062	80	63
26	2066	80	63
27	2068	81	63
28	2070	81	63
29	2072	81	63
30	2074	81	63
31	2076	81	63
32	2078	81	63
33	2080	82	63
34	2082	82	63
35	2084	82	62
36	2086	82	62
37	2090	82	62
38	2092	82	62
39	2094	82	62
40	2096	82	62
41	2098	82	62
42	2100	83	61
43	2102	83	61
44	2108	83	61
45	2112	84	61
46	2114	84	61
47	2116	84	61
48	2118	84	61
49	2120	84	60
50	2122	84	60
51	2124	84	60
52	2128	84	60
53	2130	84	60
54	2132	84	60
55	2134	84	60
56	2136	84	60
57	2138	85	60
58	2142	85	60
59	2144	85	60
60	2146	85	60
61	2148	85	59
62	2150	85	59
63	2152	85	59
64	2156	85	59
65	2160	85	59
66	2162	86	59
67	2164	86	59
68	2166	86	59
69	2170	86	59
70	2172	86	59
71	2174	86	59
72	2176	86	59
73	2178	86	59
74	2180	86	58
75	2182	86	58
76	2184	86	58
77	2186	86	58
78	2188	86	58
79	2192	86	58
80	2196	86	58
81	2200	86	58
82	2202	86	58
83	2204	87	58
84	2206	87	58
85	2208	87	58
86	2210	87	58
87	2212	87	58
88	2214	87	58
89	2220	87	57
90	2222	87	57
91	2224	87	57
92	2226	87	57
93	2228	87	57
94	2230	87	57
95	2232	87	57
96	2234	87	57
97	2236	87	57
98	2238	87	57
99	2242	87	57
100	2244	87	57
101	2246	87	57
102	2248	87	57
103	2250	87	56
104	2252	87	57
105	2256	87	56
106	2258	87	56
107	2260	87	56
108	2262	88	56
109	2266	88	56
110	2272	88	56
111	2274	88	56
112	2276	88	56
113	2280	88	56
114	2284	88	55
115	2286	89	55
116	2288	89	55
117	2290	89	55
118	2292	89	55
119	2294	88	55
120	2296	89	55
121	2298	89	55
122	2302	88	55
123	2308	89	55
124	2310	89	55
125	2314	89	55
126	2316	89	55
127	2318	89	54
128	2320	89	54
129	2322	89	54
130	2326	89	54
131	2328	89	54
132	2330	89	54
133	2332	89	54
134	2334	89	54
135	2336	89	54
136	2338	89	53
137	2340	89	53
138	2342	89	53
139	2344	89	53
140	2346	89	53
141	2348	89	53
142	2350	89	53
143	2352	89	53
144	2354	89	53
145	2356	89	53
146	2358	89	53
147	2360	89	53
148	2362	89	53
149	2364	89	53
150	2368	89	53
151	2370	89	53
152	2372	89	53
153	2374	90	52
154	2380	90	52
155	2384	90	52
156	2386	89	52
157	2388	89	52
158	2390	89	52
159	2392	90	52
160	2394	91	52
161	2396	91	52
162	2398	91	52
163	2400	91	52
164	2402	91	52
165	2408	91	52
166	2410	91	52
167	2412	91	52
168	2414	91	52
169	2416	91	52
170	2418	91	52
171	2420	91	52
172	2424	91	51
173	2426	91	51
174	2428	91	51
175	2430	91	51
176	2434	91	50
177	2436	91	50
178	2442	91	50
179	2448	91	51
180	2452	91	51
181	2454	91	51
182	2456	91	51
183	2460	91	51
184	2462	91	51
185	2464	91	50
186	2466	91	50
187	2468	91	50
188	2474	91	50
189	2476	91	50
190	2480	92	50
191	2482	92	50
192	2484	92	50
193	2488	92	49
194	2490	92	50
195	2496	92	49
196	2508	92	49
197	2512	92	49
198	2514	92	48
199	2516	92	48
200	2518	92	48
201	2522	92	48
202	2524	92	48
203	2526	92	48
204	2528	92	48
205	2534	92	48
206	2536	91	48
207	2538	90	48
208	2540	92	48
209	2544	92	48
210	2550	90	48
211	2552	90	48
212	2554	90	48
213	2556	90	48
214	2558	90	48
215	2560	90	48
216	2564	90	48
217	2566	90	48
218	2568	90	48
219	2570	90	48
220	2572	90	48
221	2574	90	48
222	2576	90	48
223	2578	90	48
224	2580	90	47
225	2582	90	47
226	2584	90	48
227	2586	91	47
228	2588	91	47
229	2592	91	47
230	2594	92	47
231	2596	92	47
232	2598	92	47
233	2600	92	47
234	2602	91	47
235	2604	91	47
236	2606	92	47
237	2608	91	47
238	2610	91	47
239	2612	91	47
240	2614	90	47
241	2616	91	47
242	2620	90	47
243	2622	90	47
244	2624	90	47
245	2626	94	47
246	2630	90	47
247	2634	90	47
248	2636	90	47
249	2638	90	47
250	2640	90	47
251	2642	90	47
252	2644	90	47
