	time	range_hot	range_cold
0	2000	77	67
1	2002	77	67
2	2004	77	66
3	2006	77	66
4	2012	78	66
5	2016	78	66
6	2018	78	66
7	2024	78	65
8	2026	78	65
9	2028	78	65
10	2036	79	64
11	2040	79	64
12	2042	79	64
13	2044	79	64
14	2046	79	64
15	2048	79	64
16	2050	79	64
17	2054	80	63
18	2056	80	63
19	2058	80	62
20	2060	80	62
21	2062	80	62
22	2064	80	62
23	2066	80	62
24	2068	80	62
25	2070	80	62
26	2072	80	62
27	2074	80	62
28	2076	80	62
29	2080	80	61
30	2082	80	61
31	2084	80	61
32	2086	80	61
33	2088	81	61
34	2090	81	61
35	2094	81	61
36	2096	81	61
37	2098	81	61
38	2100	81	61
39	2106	81	61
40	2108	81	60
41	2110	81	60
42	2112	81	60
43	2114	81	59
44	2118	81	59
45	2120	82	59
46	2122	82	59
47	2124	82	59
48	2126	82	59
49	2130	82	59
50	2134	82	58
51	2136	82	57
52	2138	82	58
53	2142	82	57
54	2144	82	57
55	2146	82	58
56	2154	82	57
57	2156	82	57
58	2160	82	57
59	2162	83	56
60	2166	83	56
61	2168	83	56
62	2172	83	56
63	2174	83	56
64	2178	83	56
65	2182	83	56
66	2186	83	56
67	2190	83	56
68	2192	83	55
69	2194	83	55
70	2196	83	55
71	2198	83	55
72	2200	84	55
73	2202	84	55
74	2206	84	55
75	2208	84	55
76	2210	84	55
77	2212	84	55
78	2214	84	55
79	2216	84	55
80	2218	84	55
81	2220	84	55
82	2222	84	55
83	2224	84	55
84	2226	84	55
85	2228	84	55
86	2230	84	55
87	2232	84	55
88	2234	84	54
89	2236	84	54
90	2238	84	54
91	2242	84	54
92	2246	85	54
93	2248	85	54
94	2250	85	54
95	2254	85	54
96	2260	85	53
97	2262	85	53
98	2264	85	53
99	2266	85	53
100	2268	85	53
101	2270	85	53
102	2272	85	53
103	2276	86	53
104	2280	86	53
105	2282	86	53
106	2284	86	53
107	2286	86	53
108	2288	87	53
109	2290	86	53
110	2292	87	52
111	2294	86	52
112	2300	87	52
113	2302	87	52
114	2304	87	52
115	2306	87	52
116	2308	87	52
117	2312	87	52
118	2314	87	52
119	2316	87	52
120	2318	87	52
121	2320	87	52
122	2322	87	52
123	2324	87	52
124	2326	87	52
125	2328	87	52
126	2330	87	52
127	2332	87	52
128	2334	87	52
129	2336	87	52
130	2338	87	52
131	2340	87	52
132	2346	87	51
133	2348	87	51
134	2350	87	51
135	2352	87	51
136	2358	87	51
137	2360	87	51
138	2362	88	51
139	2364	88	51
140	2366	88	51
141	2368	89	51
142	2370	89	51
143	2376	89	51
144	2378	89	51
145	2380	89	51
146	2396	89	50
147	2398	89	50
148	2400	89	50
149	2402	89	50
150	2404	89	50
151	2408	89	50
152	2410	89	50
153	2412	89	50
154	2414	89	50
155	2420	89	50
156	2422	89	50
157	2424	89	50
158	2426	89	50
159	2428	89	50
160	2430	89	49
161	2432	89	49
162	2434	89	49
163	2436	89	49
164	2438	89	48
165	2440	89	49
166	2442	89	48
167	2444	89	49
168	2448	89	48
169	2450	90	48
170	2452	90	48
171	2454	90	48
172	2456	90	48
173	2460	91	48
174	2462	90	48
175	2464	90	48
176	2466	90	48
177	2470	90	48
178	2472	90	48
179	2474	90	48
180	2480	90	48
181	2482	90	48
182	2484	90	48
183	2488	90	48
184	2492	90	48
185	2494	90	48
186	2496	90	48
187	2498	90	48
188	2502	90	48
189	2504	90	48
190	2506	90	48
191	2508	90	48
192	2510	90	48
193	2514	90	48
194	2516	90	48
195	2518	90	48
196	2520	90	48
197	2522	90	47
198	2524	90	47
199	2526	90	47
200	2528	90	47
201	2532	90	47
202	2534	90	47
203	2536	90	47
204	2538	90	47
205	2540	90	47
206	2542	90	47
207	2544	90	47
208	2548	90	47
209	2550	90	47
210	2554	90	47
211	2556	90	47
212	2558	90	47
213	2560	90	47
214	2562	90	47
215	2564	90	47
216	2566	90	47
217	2568	90	47
218	2570	90	47
219	2572	90	47
220	2574	90	47
221	2576	90	47
222	2578	90	46
223	2580	90	46
224	2582	90	46
225	2586	90	46
226	2588	90	46
227	2592	91	46
228	2594	91	46
229	2596	91	46
230	2598	91	46
231	2600	91	46
232	2604	91	47
233	2606	91	47
234	2608	91	47
235	2612	91	47
236	2616	91	46
237	2618	91	46
238	2620	91	45
239	2622	91	45
240	2624	91	45
241	2626	91	45
242	2630	91	45
243	2632	91	45
244	2634	91	45
245	2636	91	45
246	2638	91	45
247	2642	91	45
248	2644	91	45
249	2648	91	45
250	2650	91	44
251	2652	91	44
252	2656	91	44
