	time	range_hot	range_cold
0	2000	77	67
1	2002	77	67
2	2004	78	67
3	2006	78	66
4	2008	78	66
5	2010	78	66
6	2012	78	66
7	2014	78	66
8	2016	78	66
9	2020	78	66
10	2026	79	65
11	2030	79	65
12	2032	79	65
13	2034	79	65
14	2038	79	65
15	2042	79	65
16	2044	79	65
17	2046	79	65
18	2048	79	64
19	2050	79	64
20	2052	79	64
21	2054	80	64
22	2056	80	64
23	2058	80	64
24	2060	80	64
25	2062	80	64
26	2064	80	64
27	2066	80	64
28	2068	81	64
29	2070	81	64
30	2072	81	64
31	2078	81	63
32	2080	81	63
33	2084	81	63
34	2086	81	63
35	2090	81	63
36	2092	81	63
37	2094	81	63
38	2098	82	62
39	2100	82	62
40	2102	81	62
41	2106	82	62
42	2108	82	61
43	2110	82	61
44	2112	82	61
45	2114	83	61
46	2116	83	61
47	2118	83	61
48	2120	83	61
49	2122	83	61
50	2124	83	61
51	2126	83	61
52	2128	83	61
53	2130	83	61
54	2132	83	61
55	2134	83	61
56	2136	83	61
57	2138	83	61
58	2140	83	61
59	2142	83	61
60	2144	84	61
61	2146	84	61
62	2148	84	61
63	2150	84	60
64	2158	84	60
65	2160	84	60
66	2162	84	60
67	2164	84	60
68	2166	84	59
69	2168	84	60
70	2172	84	59
71	2176	85	59
72	2178	85	59
73	2182	85	59
74	2188	85	59
75	2190	85	59
76	2192	85	59
77	2194	85	59
78	2196	85	59
79	2198	85	59
80	2200	85	58
81	2202	85	58
82	2204	85	58
83	2206	85	58
84	2208	85	58
85	2210	85	58
86	2220	86	57
87	2222	86	57
88	2224	86	57
89	2226	86	57
90	2230	86	57
91	2232	86	57
92	2234	86	57
93	2236	86	56
94	2242	86	56
95	2244	87	56
96	2248	87	56
97	2250	87	56
98	2256	87	56
99	2258	87	55
100	2260	87	55
101	2266	87	55
102	2268	87	55
103	2270	87	55
104	2272	87	55
105	2274	87	55
106	2282	87	54
107	2284	87	54
108	2286	87	54
109	2288	87	54
110	2294	87	54
111	2298	87	54
112	2300	88	54
113	2304	88	54
114	2306	88	54
115	2308	88	54
116	2312	88	53
117	2314	88	53
118	2316	88	53
119	2318	88	53
120	2324	88	53
121	2328	88	53
122	2332	88	53
123	2334	88	53
124	2336	88	53
125	2338	88	53
126	2340	88	53
127	2342	88	53
128	2344	88	53
129	2346	88	53
130	2348	89	52
131	2350	89	52
132	2354	89	52
133	2356	89	52
134	2360	89	52
135	2362	89	52
136	2364	89	52
137	2366	89	52
138	2368	89	52
139	2370	89	52
140	2372	89	52
141	2374	89	52
142	2376	89	52
143	2378	89	52
144	2386	89	51
145	2388	89	51
146	2390	89	51
147	2394	89	51
148	2396	89	51
149	2398	89	51
150	2400	89	51
151	2402	89	51
152	2406	89	50
153	2408	89	50
154	2410	89	50
155	2412	89	50
156	2418	90	50
157	2420	90	50
158	2424	90	50
159	2426	90	50
160	2428	90	50
161	2430	90	50
162	2432	90	50
163	2434	90	50
164	2436	90	50
165	2438	90	50
166	2440	90	50
167	2444	90	50
168	2448	90	50
169	2450	90	50
170	2452	90	50
171	2456	90	49
172	2458	90	49
173	2460	90	49
174	2462	90	49
175	2464	90	49
176	2466	90	49
177	2468	90	49
178	2470	90	49
179	2472	90	49
180	2474	90	49
181	2476	90	49
182	2482	90	49
183	2484	90	48
184	2486	90	48
185	2490	90	48
186	2492	90	48
187	2494	90	48
188	2496	90	48
189	2498	90	48
190	2504	91	48
191	2508	91	48
192	2510	91	48
193	2512	91	48
194	2514	92	48
195	2516	92	48
196	2518	91	48
197	2522	91	48
198	2524	91	48
199	2526	91	48
200	2528	91	48
201	2530	91	48
202	2532	91	48
203	2534	91	47
204	2536	91	47
205	2538	91	47
206	2540	92	48
207	2542	91	48
208	2546	92	47
209	2548	92	47
210	2550	92	47
211	2552	91	47
212	2554	92	47
213	2556	92	47
214	2558	92	47
215	2560	92	47
216	2562	92	47
217	2564	92	47
218	2566	92	47
219	2568	92	47
220	2574	92	47
221	2578	92	47
222	2580	92	47
223	2582	92	47
224	2584	92	46
225	2586	92	46
226	2590	92	46
227	2592	92	46
228	2594	92	46
229	2598	92	46
230	2600	92	46
231	2602	92	46
232	2604	92	46
233	2608	92	46
234	2610	92	46
235	2612	92	46
236	2616	92	46
237	2618	92	46
238	2620	92	45
239	2622	92	46
240	2624	92	45
241	2626	92	46
242	2628	92	45
243	2630	92	45
244	2632	92	45
245	2634	91	45
246	2636	91	45
247	2638	91	45
248	2640	91	45
249	2642	92	45
250	2646	91	45
251	2648	91	45
252	2650	93	45
