	time	range_hot	range_cold
0	2000	77	67
1	2002	77	67
2	2004	77	66
3	2008	77	66
4	2010	78	66
5	2012	78	66
6	2014	78	66
7	2016	78	66
8	2018	78	66
9	2020	78	66
10	2024	78	66
11	2026	78	65
12	2028	78	65
13	2030	78	65
14	2032	79	65
15	2034	79	65
16	2038	79	65
17	2040	79	65
18	2042	79	65
19	2044	79	65
20	2046	80	65
21	2048	80	65
22	2052	80	64
23	2054	80	64
24	2058	80	64
25	2060	80	64
26	2064	80	64
27	2066	80	64
28	2068	80	63
29	2070	80	63
30	2072	80	64
31	2074	81	63
32	2076	81	63
33	2078	81	63
34	2080	81	63
35	2082	81	63
36	2084	81	62
37	2086	81	62
38	2088	81	62
39	2092	81	62
40	2094	81	62
41	2096	82	62
42	2098	82	62
43	2100	82	62
44	2102	82	62
45	2104	82	62
46	2108	82	61
47	2114	82	61
48	2116	82	60
49	2118	82	60
50	2122	82	60
51	2126	82	60
52	2130	82	60
53	2132	82	60
54	2134	82	60
55	2136	82	60
56	2138	82	60
57	2140	82	60
58	2142	83	59
59	2144	83	59
60	2146	83	59
61	2148	83	59
62	2152	83	59
63	2154	83	59
64	2156	83	59
65	2158	83	59
66	2160	84	58
67	2164	84	58
68	2166	84	58
69	2168	84	58
70	2170	84	58
71	2172	84	58
72	2174	84	58
73	2176	84	58
74	2178	84	58
75	2180	84	58
76	2182	84	58
77	2186	84	58
78	2188	84	58
79	2190	84	58
80	2192	84	58
81	2194	84	57
82	2196	85	57
83	2198	85	57
84	2200	85	57
85	2204	85	57
86	2208	85	57
87	2210	85	57
88	2212	85	57
89	2214	85	57
90	2216	85	57
91	2218	85	57
92	2222	85	56
93	2224	85	56
94	2226	85	56
95	2228	85	56
96	2230	85	56
97	2232	85	56
98	2236	85	56
99	2240	86	56
100	2242	86	56
101	2244	86	56
102	2246	86	56
103	2248	86	56
104	2250	86	56
105	2256	86	55
106	2258	86	55
107	2260	87	55
108	2264	87	55
109	2266	86	55
110	2268	87	55
111	2272	87	55
112	2274	87	55
113	2276	87	55
114	2278	87	55
115	2282	87	55
116	2286	87	54
117	2288	87	54
118	2292	87	54
119	2294	87	54
120	2296	87	54
121	2298	87	54
122	2300	87	54
123	2304	87	54
124	2306	87	54
125	2312	87	54
126	2314	87	54
127	2316	87	54
128	2318	87	53
129	2322	87	53
130	2324	87	53
131	2326	88	53
132	2328	88	53
133	2330	88	53
134	2334	88	53
135	2338	88	53
136	2340	88	53
137	2342	88	53
138	2344	88	53
139	2346	88	52
140	2348	88	52
141	2350	88	52
142	2352	88	52
143	2354	88	52
144	2356	88	52
145	2358	88	52
146	2360	88	52
147	2362	88	52
148	2364	88	52
149	2366	88	52
150	2368	89	52
151	2370	89	52
152	2372	88	52
153	2374	88	52
154	2376	89	52
155	2378	89	52
156	2380	89	51
157	2382	89	51
158	2384	89	51
159	2388	89	51
160	2390	89	51
161	2392	89	51
162	2394	89	51
163	2396	89	51
164	2400	89	51
165	2402	89	50
166	2404	89	50
167	2408	89	50
168	2410	89	50
169	2412	89	50
170	2414	89	50
171	2418	89	50
172	2420	89	50
173	2422	89	50
174	2424	89	50
175	2426	89	50
176	2428	89	50
177	2430	89	50
178	2434	89	50
179	2438	90	50
180	2442	90	50
181	2446	90	49
182	2448	90	49
183	2450	90	49
184	2452	89	49
185	2454	90	49
186	2456	90	49
187	2458	90	49
188	2462	90	49
189	2464	90	49
190	2466	90	49
191	2468	90	49
192	2470	90	49
193	2472	90	49
194	2474	90	49
195	2476	90	49
196	2478	90	49
197	2480	90	49
198	2486	90	48
199	2488	90	48
200	2490	90	48
201	2492	91	48
202	2494	91	48
203	2498	90	48
204	2500	90	48
205	2502	90	48
206	2504	90	48
207	2506	91	48
208	2508	91	48
209	2510	91	48
210	2512	91	48
211	2514	91	48
212	2516	91	48
213	2518	91	47
214	2520	91	47
215	2522	91	47
216	2526	91	47
217	2530	91	47
218	2532	91	47
219	2536	90	47
220	2538	90	47
221	2542	91	47
222	2544	91	47
223	2546	91	47
224	2548	91	47
225	2550	91	47
226	2552	91	47
227	2554	90	47
228	2556	90	47
229	2558	90	47
230	2560	90	47
231	2562	90	47
232	2564	90	47
233	2566	90	47
234	2570	90	47
235	2572	90	47
236	2576	90	47
237	2578	90	47
238	2580	90	46
239	2582	90	46
240	2586	90	46
241	2588	90	46
242	2594	90	46
243	2596	90	46
244	2598	90	46
245	2604	90	46
246	2606	90	46
247	2608	90	46
248	2610	90	46
249	2612	90	46
250	2614	90	46
251	2616	90	46
252	2618	90	46
