	time	range_hot	range_cold
0	2000	77	67
1	2004	77	66
2	2006	78	66
3	2014	78	66
4	2018	78	66
5	2020	78	65
6	2022	78	65
7	2024	78	65
8	2026	78	65
9	2028	78	65
10	2034	79	65
11	2038	79	65
12	2040	79	64
13	2042	79	64
14	2044	79	64
15	2046	79	64
16	2048	79	64
17	2050	79	64
18	2052	80	64
19	2054	80	64
20	2056	80	64
21	2058	81	64
22	2060	81	63
23	2062	81	63
24	2064	81	63
25	2066	81	63
26	2068	81	63
27	2072	81	63
28	2074	81	63
29	2076	81	63
30	2080	81	63
31	2086	82	62
32	2090	82	62
33	2092	82	62
34	2094	82	62
35	2098	82	62
36	2100	82	62
37	2102	82	62
38	2104	82	62
39	2106	82	61
40	2108	82	61
41	2112	82	61
42	2114	82	61
43	2116	82	61
44	2118	83	61
45	2120	83	61
46	2122	83	61
47	2124	83	61
48	2128	83	61
49	2132	83	60
50	2134	83	60
51	2136	84	60
52	2138	83	60
53	2140	83	60
54	2142	83	60
55	2144	84	60
56	2146	83	60
57	2148	84	60
58	2152	84	60
59	2156	84	59
60	2158	84	60
61	2160	84	59
62	2166	84	59
63	2168	85	59
64	2172	85	59
65	2176	85	58
66	2178	85	57
67	2180	85	57
68	2186	85	57
69	2188	85	57
70	2190	85	57
71	2192	85	57
72	2194	85	57
73	2198	85	57
74	2200	85	57
75	2202	85	57
76	2204	85	57
77	2208	86	57
78	2210	86	55
79	2212	86	55
80	2214	86	56
81	2216	86	56
82	2218	86	56
83	2220	86	55
84	2224	86	55
85	2226	86	55
86	2230	86	55
87	2232	86	55
88	2234	87	55
89	2236	87	55
90	2240	87	55
91	2242	87	55
92	2250	87	53
93	2252	87	53
94	2254	87	53
95	2256	87	53
96	2258	87	53
97	2260	87	53
98	2262	87	53
99	2264	87	53
100	2270	87	53
101	2272	87	53
102	2276	87	53
103	2278	88	53
104	2280	88	53
105	2282	88	53
106	2286	88	52
107	2288	88	52
108	2290	88	52
109	2292	88	52
110	2294	88	52
111	2296	88	52
112	2298	88	52
113	2300	88	52
114	2302	88	52
115	2304	88	52
116	2308	88	52
117	2310	88	52
118	2312	88	52
119	2314	88	52
120	2316	89	52
121	2318	89	52
122	2320	89	52
123	2324	88	52
124	2328	88	52
125	2330	89	52
126	2332	89	52
127	2338	89	51
128	2340	89	51
129	2342	89	51
130	2344	89	51
131	2346	89	51
132	2348	89	51
133	2350	89	51
134	2352	89	51
135	2354	89	51
136	2356	89	51
137	2358	89	51
138	2360	89	51
139	2362	89	51
140	2364	89	51
141	2366	89	51
142	2368	89	51
143	2370	89	51
144	2374	89	51
145	2376	89	50
146	2378	89	50
147	2380	89	50
148	2382	89	50
149	2384	89	50
150	2386	89	50
151	2388	89	50
152	2390	89	50
153	2392	89	50
154	2394	89	50
155	2396	90	50
156	2398	89	50
157	2400	90	50
158	2402	90	49
159	2404	91	49
160	2406	91	49
161	2408	91	49
162	2410	91	49
163	2414	91	49
164	2416	91	49
165	2418	91	49
166	2420	91	49
167	2424	91	49
168	2426	91	49
169	2428	91	49
170	2434	91	49
171	2436	91	49
172	2438	91	49
173	2442	92	48
174	2444	92	48
175	2446	92	48
176	2448	92	48
177	2450	92	48
178	2452	91	48
179	2454	92	48
180	2456	91	48
181	2458	91	48
182	2460	92	48
183	2464	92	48
184	2466	92	48
185	2468	92	48
186	2470	92	48
187	2474	92	48
188	2476	92	48
189	2482	92	48
190	2484	92	48
191	2486	92	48
192	2488	92	48
193	2490	92	48
194	2492	92	48
195	2494	92	48
196	2498	92	48
197	2500	92	48
198	2502	92	47
199	2504	92	47
200	2508	92	47
201	2510	92	47
202	2512	92	47
203	2514	92	47
204	2518	92	47
205	2520	92	47
206	2522	92	47
207	2524	92	47
208	2528	92	47
209	2530	92	47
210	2532	92	47
211	2534	92	47
212	2536	92	47
213	2538	92	47
214	2540	92	47
215	2542	92	47
216	2544	92	47
217	2546	92	47
218	2548	92	47
219	2550	92	47
220	2552	92	47
221	2558	92	46
222	2560	92	46
223	2562	92	46
224	2564	92	46
225	2566	92	46
226	2568	92	46
227	2570	92	46
228	2572	92	46
229	2574	92	46
230	2576	92	46
231	2580	92	46
232	2582	92	46
233	2584	92	46
234	2586	92	46
235	2588	92	46
236	2590	92	46
237	2592	92	46
238	2594	92	46
239	2596	92	46
240	2600	91	46
241	2606	91	46
242	2608	91	46
243	2610	91	46
244	2614	91	46
245	2616	91	46
246	2618	91	46
247	2620	91	46
248	2622	91	46
249	2624	91	46
250	2626	91	46
251	2628	91	46
252	2630	91	45
253	2632	91	45
254	2634	91	45
255	2638	91	45
256	2640	91	45
257	2644	91	45
258	2646	91	45
259	2658	92	45
260	2668	92	45
261	2670	92	45
262	2674	92	45
263	2676	92	45
264	2678	92	45
265	2680	92	45
266	2682	92	45
