	time	range_hot	range_cold
0	2000	77	67
1	2004	78	66
2	2006	78	66
3	2008	78	66
4	2012	78	66
5	2014	78	66
6	2016	78	66
7	2018	78	66
8	2020	78	66
9	2022	78	65
10	2026	78	65
11	2028	78	65
12	2030	78	65
13	2032	79	65
14	2034	80	65
15	2038	80	64
16	2040	80	64
17	2042	80	64
18	2044	80	64
19	2050	80	64
20	2052	80	64
21	2056	80	64
22	2060	81	64
23	2062	81	63
24	2066	81	63
25	2068	81	63
26	2070	81	63
27	2072	81	63
28	2074	81	63
29	2078	81	63
30	2080	81	63
31	2082	81	63
32	2084	81	62
33	2088	82	62
34	2092	82	62
35	2094	82	62
36	2098	82	62
37	2100	82	62
38	2102	83	62
39	2104	83	62
40	2106	83	62
41	2112	83	61
42	2114	83	61
43	2118	83	61
44	2122	83	61
45	2124	83	61
46	2126	83	61
47	2128	83	60
48	2130	83	60
49	2134	84	60
50	2136	84	60
51	2140	84	60
52	2142	84	60
53	2144	84	60
54	2146	84	60
55	2148	84	59
56	2150	84	59
57	2152	84	59
58	2154	84	59
59	2156	84	59
60	2158	84	59
61	2164	84	58
62	2166	84	58
63	2168	84	58
64	2170	84	58
65	2174	84	58
66	2176	85	58
67	2178	85	58
68	2180	85	58
69	2184	85	58
70	2186	85	58
71	2188	85	58
72	2190	85	58
73	2192	85	58
74	2194	85	58
75	2196	85	58
76	2198	85	57
77	2200	85	57
78	2202	86	57
79	2204	86	57
80	2206	86	57
81	2208	86	57
82	2210	86	57
83	2212	86	57
84	2218	86	57
85	2220	86	57
86	2222	86	57
87	2224	86	57
88	2228	86	56
89	2230	86	56
90	2234	86	56
91	2236	86	56
92	2238	86	56
93	2240	86	56
94	2242	86	56
95	2244	87	56
96	2246	87	56
97	2248	87	56
98	2250	88	56
99	2258	88	55
100	2260	88	55
101	2262	87	55
102	2264	87	55
103	2266	87	55
104	2268	87	55
105	2270	88	55
106	2272	88	54
107	2274	88	54
108	2278	88	54
109	2280	88	54
110	2282	88	54
111	2284	88	54
112	2286	88	54
113	2290	88	54
114	2292	88	54
115	2294	88	54
116	2296	88	54
117	2298	88	54
118	2300	88	54
119	2302	88	54
120	2306	88	54
121	2308	88	54
122	2312	88	53
123	2314	88	53
124	2320	89	53
125	2322	89	53
126	2324	89	53
127	2328	89	53
128	2330	89	53
129	2332	89	53
130	2334	89	52
131	2340	89	52
132	2344	89	52
133	2348	89	52
134	2350	89	52
135	2352	89	52
136	2354	89	52
137	2356	89	52
138	2358	89	52
139	2360	89	51
140	2362	89	51
141	2364	89	51
142	2366	89	51
143	2368	89	51
144	2370	90	51
145	2372	89	51
146	2374	89	51
147	2380	90	51
148	2384	90	51
149	2386	90	51
150	2388	90	51
151	2394	90	51
152	2396	90	51
153	2398	90	51
154	2400	90	51
155	2402	90	51
156	2404	90	51
157	2406	90	51
158	2410	90	50
159	2412	90	50
160	2414	90	50
161	2418	90	50
162	2420	90	50
163	2422	90	50
164	2426	90	50
165	2428	90	50
166	2430	90	50
167	2432	90	50
168	2434	90	50
169	2436	90	50
170	2440	90	50
171	2442	90	50
172	2448	90	50
173	2450	90	50
174	2452	90	50
175	2454	90	50
176	2458	90	49
177	2460	90	49
178	2462	90	49
179	2466	90	49
180	2468	90	49
181	2470	90	49
182	2472	90	49
183	2474	90	49
184	2476	90	49
185	2478	90	49
186	2480	90	49
187	2484	90	49
188	2486	90	49
189	2490	91	49
190	2492	91	49
191	2494	91	49
192	2496	91	49
193	2498	91	49
194	2504	91	49
195	2506	91	49
196	2510	91	49
197	2512	91	49
198	2514	91	49
199	2518	91	49
200	2520	91	49
201	2522	91	49
202	2524	91	49
203	2526	91	49
204	2528	91	48
205	2532	91	48
206	2536	91	48
207	2538	91	48
208	2540	91	48
209	2542	91	48
210	2546	91	48
211	2548	91	47
212	2550	91	47
213	2552	91	47
214	2558	91	47
215	2560	91	47
216	2562	91	47
217	2564	91	47
218	2566	91	47
219	2568	91	47
220	2570	91	47
