	time	range_hot	range_cold
0	2000	77	67
1	2002	77	67
2	2004	77	66
3	2008	77	66
4	2010	78	66
5	2012	78	66
6	2014	78	66
7	2018	78	65
8	2022	78	65
9	2024	78	65
10	2026	78	65
11	2028	78	65
12	2030	79	65
13	2034	79	65
14	2038	79	65
15	2040	79	65
16	2042	79	65
17	2046	79	65
18	2048	80	65
19	2050	80	64
20	2052	80	64
21	2054	80	64
22	2056	80	64
23	2058	80	64
24	2060	80	64
25	2064	80	63
26	2068	80	63
27	2070	80	63
28	2072	80	63
29	2076	81	63
30	2078	81	63
31	2080	81	63
32	2082	81	63
33	2084	81	63
34	2094	81	62
35	2102	81	62
36	2104	81	62
37	2106	81	62
38	2110	82	62
39	2112	82	62
40	2114	82	62
41	2116	82	61
42	2118	82	61
43	2120	82	61
44	2122	82	61
45	2126	83	61
46	2130	83	61
47	2132	83	61
48	2136	83	61
49	2140	83	60
50	2142	83	60
51	2144	83	60
52	2146	83	60
53	2150	83	60
54	2152	83	60
55	2154	83	60
56	2158	84	60
57	2160	84	59
58	2164	84	59
59	2166	84	59
60	2168	84	59
61	2170	84	59
62	2172	84	58
63	2178	84	58
64	2180	84	58
65	2182	84	58
66	2186	84	58
67	2190	85	58
68	2192	85	58
69	2194	85	58
70	2196	85	58
71	2198	85	58
72	2202	85	58
73	2204	85	58
74	2210	85	58
75	2212	85	57
76	2214	85	57
77	2216	85	57
78	2218	85	57
79	2220	85	57
80	2222	85	57
81	2224	85	57
82	2226	85	57
83	2228	85	57
84	2232	86	57
85	2234	86	57
86	2236	86	57
87	2238	86	57
88	2242	86	57
89	2244	86	57
90	2246	86	57
91	2254	86	56
92	2256	86	56
93	2258	86	56
94	2262	86	56
95	2268	86	56
96	2272	86	56
97	2276	86	56
98	2278	87	56
99	2282	87	55
100	2284	87	55
101	2286	87	55
102	2288	87	55
103	2294	87	55
104	2296	87	54
105	2300	87	54
106	2304	87	54
107	2306	87	54
108	2310	87	54
109	2316	87	54
110	2320	88	54
111	2324	88	54
112	2328	88	54
113	2330	88	54
114	2332	88	54
115	2336	88	53
116	2338	88	53
117	2340	88	53
118	2342	88	53
119	2344	88	53
120	2346	88	53
121	2350	88	53
122	2352	88	53
123	2354	88	53
124	2360	89	52
125	2364	89	52
126	2366	89	52
127	2368	89	52
128	2370	89	52
129	2374	89	52
130	2376	89	52
131	2378	89	52
132	2380	89	52
133	2384	89	52
134	2386	89	51
135	2388	89	51
136	2390	89	51
137	2392	89	51
138	2394	89	51
139	2396	89	51
140	2398	89	51
141	2400	89	51
142	2402	89	51
143	2404	89	51
144	2408	89	51
145	2412	89	51
146	2418	89	51
147	2420	89	51
148	2422	89	51
149	2424	89	51
150	2426	89	51
151	2428	89	51
152	2430	90	51
153	2432	90	51
154	2434	89	50
155	2436	89	50
156	2438	89	50
157	2440	89	50
158	2448	89	50
159	2450	89	50
160	2452	89	49
161	2454	89	49
162	2456	90	49
163	2458	90	50
164	2462	90	50
165	2464	90	50
166	2466	90	50
167	2468	90	49
168	2470	90	49
169	2472	90	49
170	2474	90	49
171	2478	90	49
172	2480	90	49
173	2484	90	49
174	2486	90	49
175	2488	90	49
176	2490	90	49
177	2492	90	49
178	2496	90	49
179	2498	90	49
180	2500	90	49
181	2502	90	48
182	2504	90	48
183	2506	90	48
184	2508	90	48
185	2512	91	48
186	2514	91	48
187	2518	90	48
188	2520	91	48
189	2524	91	48
190	2526	91	48
191	2528	91	48
192	2530	91	48
193	2532	91	48
194	2534	91	48
195	2536	91	48
196	2538	91	48
197	2544	91	48
198	2546	91	48
199	2552	91	48
200	2554	91	48
201	2556	91	48
202	2558	91	48
203	2562	91	48
204	2564	91	48
205	2566	91	48
206	2568	91	48
207	2570	91	48
208	2572	91	48
209	2574	91	48
210	2576	91	48
211	2578	91	48
212	2580	91	48
213	2584	91	47
214	2586	91	47
215	2588	91	48
216	2590	91	47
217	2592	91	47
218	2594	91	47
219	2596	91	48
220	2600	91	48
221	2604	91	48
222	2606	91	47
223	2610	91	47
224	2612	91	47
225	2616	91	47
226	2618	91	47
227	2620	91	47
228	2622	91	47
229	2626	91	47
230	2628	91	47
231	2630	91	47
232	2632	91	47
233	2634	91	47
234	2636	91	47
235	2638	91	47
236	2640	91	47
237	2642	91	47
238	2646	91	47
239	2648	91	47
240	2650	91	47
241	2652	91	47
242	2658	91	47
243	2662	91	47
244	2664	91	47
245	2668	91	47
246	2670	91	46
247	2672	91	46
248	2674	92	46
249	2676	91	46
250	2680	92	46
251	2682	92	46
252	2684	92	46
