	time	range_hot	range_cold
0	2000	77	67
1	2002	77	67
2	2004	77	67
3	2008	78	66
4	2012	78	66
5	2014	78	66
6	2016	78	66
7	2018	78	66
8	2020	78	65
9	2022	78	65
10	2026	78	65
11	2028	78	65
12	2030	78	65
13	2032	78	65
14	2034	79	65
15	2036	79	65
16	2040	79	65
17	2042	79	65
18	2044	79	64
19	2046	79	64
20	2048	79	64
21	2050	79	64
22	2052	79	64
23	2054	79	64
24	2056	79	64
25	2062	80	63
26	2064	80	63
27	2066	80	63
28	2068	80	63
29	2070	80	63
30	2072	80	63
31	2076	80	63
32	2078	80	63
33	2080	80	63
34	2082	80	63
35	2084	80	62
36	2086	80	62
37	2088	80	62
38	2090	81	62
39	2092	80	62
40	2098	81	61
41	2102	81	61
42	2104	81	61
43	2106	81	61
44	2110	82	61
45	2112	82	61
46	2114	82	61
47	2116	82	61
48	2118	82	61
49	2120	82	60
50	2122	82	60
51	2126	82	60
52	2128	82	60
53	2130	82	60
54	2136	82	60
55	2138	82	60
56	2140	82	60
57	2146	83	59
58	2148	83	59
59	2150	83	59
60	2154	83	59
61	2156	83	59
62	2158	83	59
63	2162	83	59
64	2164	83	58
65	2166	83	58
66	2168	84	58
67	2170	84	58
68	2172	84	58
69	2176	84	58
70	2178	84	58
71	2180	84	58
72	2182	84	58
73	2184	84	58
74	2186	84	58
75	2188	84	58
76	2190	84	58
77	2192	84	58
78	2194	85	58
79	2198	85	57
80	2200	85	57
81	2204	85	56
82	2206	85	56
83	2210	85	56
84	2212	85	56
85	2214	86	56
86	2216	86	56
87	2218	86	56
88	2220	86	56
89	2226	86	56
90	2232	86	56
91	2234	86	56
92	2236	86	55
93	2238	86	55
94	2240	86	55
95	2242	86	55
96	2244	86	55
97	2246	87	55
98	2248	87	55
99	2250	87	55
100	2254	87	55
101	2256	87	55
102	2260	87	55
103	2262	87	54
104	2264	87	54
105	2266	87	54
106	2268	87	54
107	2270	87	54
108	2272	88	54
109	2276	88	54
110	2280	88	54
111	2282	88	54
112	2284	88	54
113	2286	88	53
114	2288	88	53
115	2292	88	53
116	2294	88	53
117	2296	88	53
118	2300	88	53
119	2302	88	53
120	2304	88	53
121	2306	88	53
122	2308	88	53
123	2310	88	53
124	2316	88	53
125	2318	88	53
126	2320	88	52
127	2322	88	52
128	2324	88	52
129	2326	89	52
130	2328	89	52
131	2332	89	52
132	2334	89	52
133	2336	89	52
134	2338	89	52
135	2340	89	52
136	2342	89	52
137	2344	89	52
138	2350	89	51
139	2352	89	51
140	2356	89	51
141	2358	89	51
142	2360	89	51
143	2362	89	51
144	2364	89	51
145	2366	89	51
146	2370	89	51
147	2378	89	51
148	2380	89	51
149	2382	89	51
150	2386	89	50
151	2388	89	50
152	2392	89	50
153	2396	89	50
154	2398	89	50
155	2400	90	50
156	2402	89	50
157	2408	90	50
158	2410	90	50
159	2414	90	50
160	2418	90	50
161	2420	90	49
162	2422	90	49
163	2426	90	49
164	2428	90	49
165	2430	90	49
166	2432	90	49
167	2436	90	49
168	2438	90	49
169	2440	90	49
170	2442	90	49
171	2444	90	49
172	2446	90	49
173	2448	91	49
174	2450	91	49
175	2452	91	49
176	2454	91	49
177	2456	91	49
178	2458	91	49
179	2460	91	49
180	2462	91	49
181	2464	91	49
182	2466	91	49
183	2468	91	49
184	2470	91	49
185	2472	91	48
186	2474	91	49
187	2476	91	48
188	2478	91	48
189	2480	91	48
190	2482	91	48
191	2486	91	48
192	2488	91	48
193	2490	91	48
194	2492	91	48
195	2498	91	48
196	2500	91	48
197	2502	91	48
198	2504	91	48
199	2506	91	48
200	2508	91	48
201	2510	91	48
202	2512	91	48
203	2514	91	48
204	2516	91	48
205	2520	91	47
206	2522	91	47
207	2526	92	47
208	2528	92	47
209	2532	92	47
210	2538	92	47
211	2540	91	47
212	2544	92	47
213	2546	92	47
214	2548	92	47
215	2550	92	47
216	2552	92	47
217	2554	92	47
218	2556	92	47
219	2558	92	47
220	2560	92	47
221	2564	92	47
222	2566	92	47
223	2570	92	47
224	2572	92	47
225	2576	92	47
226	2578	92	47
227	2582	92	47
228	2584	92	47
229	2586	92	46
230	2588	92	46
231	2592	92	46
232	2594	92	46
233	2596	92	46
234	2598	92	46
235	2600	92	46
236	2602	91	46
237	2604	91	46
238	2606	91	46
239	2608	91	46
240	2610	91	46
241	2616	91	46
242	2618	92	46
243	2620	91	46
244	2622	91	46
245	2624	91	46
246	2626	91	46
247	2628	92	46
248	2632	92	46
249	2634	92	46
250	2638	92	46
251	2644	92	45
252	2648	91	45
